ID,parliament_id,person_id,pol_group_ID,pol_group_join,pol_group_leave
1,6,1,5,"01/23/88 00:00:00","11/05/92 00:00:00"
2,6,2,3,"01/23/88 00:00:00","11/05/92 00:00:00"
3,6,3,2,"01/23/88 00:00:00","11/05/92 00:00:00"
4,6,4,6,"01/23/88 00:00:00","11/05/92 00:00:00"
5,6,5,2,"01/23/88 00:00:00","11/05/92 00:00:00"
6,6,6,6,"01/30/88 00:00:00","11/16/90 00:00:00"
7,6,6,4,"11/17/90 00:00:00","11/05/92 00:00:00"
8,6,7,4,"01/23/88 00:00:00","11/05/92 00:00:00"
9,6,8,4,"01/23/88 00:00:00","11/05/92 00:00:00"
10,6,9,5,"01/23/88 00:00:00","11/05/92 00:00:00"
11,6,10,3,"01/23/88 00:00:00","11/05/92 00:00:00"
12,6,11,6,"01/23/88 00:00:00","11/05/92 00:00:00"
13,6,12,6,"01/23/88 00:00:00","11/05/92 00:00:00"
14,6,13,2,"01/23/88 00:00:00","11/05/92 00:00:00"
15,6,14,1,"01/23/88 00:00:00","11/05/92 00:00:00"
16,6,15,5,"01/30/88 00:00:00","11/05/92 00:00:00"
17,6,16,5,"01/23/88 00:00:00","12/12/91 00:00:00"
18,6,17,4,"01/23/88 00:00:00","11/05/92 00:00:00"
19,6,18,2,"01/23/88 00:00:00","11/05/92 00:00:00"
20,6,19,5,"01/23/88 00:00:00","11/05/92 00:00:00"
21,6,20,6,"01/27/88 00:00:00","11/05/92 00:00:00"
22,6,21,1,"01/23/88 00:00:00","11/05/92 00:00:00"
23,6,22,6,"01/23/88 00:00:00","11/05/92 00:00:00"
24,6,23,6,"01/23/88 00:00:00","11/05/92 00:00:00"
25,6,24,6,"01/23/88 00:00:00","02/07/90 00:00:00"
26,6,24,7,"02/08/90 00:00:00","11/05/92 00:00:00"
27,6,25,6,"01/30/88 00:00:00","11/05/92 00:00:00"
28,6,26,3,"01/23/88 00:00:00","11/05/92 00:00:00"
29,6,27,4,"01/23/88 00:00:00","11/05/92 00:00:00"
30,6,28,2,"01/23/88 00:00:00","11/05/92 00:00:00"
31,6,29,4,"01/23/88 00:00:00","11/05/92 00:00:00"
32,6,30,4,"01/27/88 00:00:00","11/05/92 00:00:00"
33,6,31,3,"01/23/88 00:00:00","11/05/92 00:00:00"
34,6,32,1,"01/23/88 00:00:00","11/05/92 00:00:00"
35,6,33,5,"01/23/88 00:00:00","11/05/92 00:00:00"
36,6,34,2,"01/23/88 00:00:00","05/25/90 00:00:00"
37,6,35,4,"01/23/88 00:00:00","11/05/92 00:00:00"
38,6,36,6,"01/23/88 00:00:00","11/21/91 00:00:00"
39,6,36,7,"11/22/91 00:00:00","11/05/92 00:00:00"
40,6,37,3,"01/23/88 00:00:00","11/05/92 00:00:00"
41,6,38,5,"01/23/88 00:00:00","11/05/92 00:00:00"
42,6,39,5,"01/23/88 00:00:00","11/05/92 00:00:00"
43,6,40,3,"01/23/88 00:00:00","11/05/92 00:00:00"
44,6,41,2,"01/23/88 00:00:00","11/05/92 00:00:00"
45,6,42,3,"01/23/88 00:00:00","05/30/89 00:00:00"
46,6,43,5,"01/23/88 00:00:00","11/05/92 00:00:00"
47,6,44,5,"01/23/88 00:00:00","11/05/92 00:00:00"
48,6,45,5,"01/23/88 00:00:00","11/05/92 00:00:00"
49,6,46,6,"01/23/88 00:00:00","11/05/92 00:00:00"
50,6,47,6,"01/30/88 00:00:00","11/05/92 00:00:00"
51,6,48,2,"01/23/88 00:00:00","11/05/92 00:00:00"
52,6,49,1,"01/23/88 00:00:00","11/05/92 00:00:00"
53,6,50,6,"01/23/88 00:00:00","11/05/92 00:00:00"
54,6,51,6,"01/23/88 00:00:00","02/07/90 00:00:00"
55,6,51,7,"02/08/90 00:00:00","11/05/92 00:00:00"
56,6,52,4,"01/23/88 00:00:00","11/05/92 00:00:00"
57,6,53,4,"01/23/88 00:00:00","11/05/92 00:00:00"
58,6,54,6,"01/23/88 00:00:00","11/05/92 00:00:00"
59,6,55,6,"01/23/88 00:00:00","11/05/92 00:00:00"
60,6,56,3,"01/23/88 00:00:00","11/05/92 00:00:00"
61,6,57,6,"01/23/88 00:00:00","07/14/92 00:00:00"
62,6,58,1,"01/23/88 00:00:00","11/05/92 00:00:00"
63,6,59,6,"01/23/88 00:00:00","11/05/92 00:00:00"
64,6,60,6,"01/23/88 00:00:00","11/05/92 00:00:00"
65,6,61,6,"01/23/88 00:00:00","11/05/92 00:00:00"
66,6,62,1,"01/23/88 00:00:00","11/05/92 00:00:00"
67,6,63,5,"01/23/88 00:00:00","11/05/92 00:00:00"
68,6,64,6,"01/23/88 00:00:00","11/05/92 00:00:00"
69,6,65,2,"01/27/88 00:00:00","02/07/90 00:00:00"
70,6,65,3,"02/08/90 00:00:00","11/05/92 00:00:00"
71,6,66,5,"01/23/88 00:00:00","11/05/92 00:00:00"
72,6,67,5,"01/23/88 00:00:00","11/05/92 00:00:00"
73,6,68,3,"01/23/88 00:00:00","11/05/92 00:00:00"
74,6,69,4,"01/23/88 00:00:00","11/05/92 00:00:00"
75,6,70,3,"01/23/88 00:00:00","11/05/92 00:00:00"
76,6,71,6,"01/23/88 00:00:00","02/06/91 00:00:00"
77,6,72,3,"01/23/88 00:00:00","11/05/92 00:00:00"
78,6,73,3,"01/23/88 00:00:00","11/05/92 00:00:00"
79,6,74,6,"01/23/88 00:00:00","11/05/92 00:00:00"
80,6,75,4,"01/23/88 00:00:00","11/05/92 00:00:00"
81,6,76,1,"01/23/88 00:00:00","11/05/92 00:00:00"
82,6,77,6,"01/23/88 00:00:00","11/05/92 00:00:00"
83,6,78,2,"01/23/88 00:00:00","11/05/92 00:00:00"
84,6,79,5,"01/27/88 00:00:00","11/05/92 00:00:00"
85,6,80,5,"01/23/88 00:00:00","09/28/90 00:00:00"
86,6,81,3,"01/23/88 00:00:00","11/05/92 00:00:00"
87,6,82,3,"01/23/88 00:00:00","11/05/92 00:00:00"
88,6,83,2,"01/23/88 00:00:00","11/05/92 00:00:00"
89,6,84,5,"01/23/88 00:00:00","11/05/92 00:00:00"
90,6,85,5,"01/23/88 00:00:00","11/05/92 00:00:00"
91,6,86,4,"01/23/88 00:00:00","11/05/92 00:00:00"
92,6,87,2,"01/23/88 00:00:00","07/07/90 00:00:00"
93,6,87,7,"07/08/90 00:00:00","11/05/92 00:00:00"
94,6,88,4,"01/23/88 00:00:00","11/05/92 00:00:00"
95,6,89,3,"01/23/88 00:00:00","11/05/92 00:00:00"
96,6,90,4,"01/23/88 00:00:00","11/05/92 00:00:00"
97,6,91,1,"01/23/88 00:00:00","11/05/92 00:00:00"
98,6,92,6,"01/23/88 00:00:00","11/05/92 00:00:00"
99,6,93,2,"01/23/88 00:00:00","11/05/92 00:00:00"
100,6,94,1,"01/23/88 00:00:00","11/14/91 00:00:00"
101,6,95,6,"01/23/88 00:00:00","11/05/92 00:00:00"
102,6,96,6,"01/23/88 00:00:00","11/05/92 00:00:00"
103,6,97,5,"01/23/88 00:00:00","11/05/92 00:00:00"
104,6,98,1,"01/23/88 00:00:00","11/05/92 00:00:00"
105,6,99,5,"01/23/88 00:00:00","11/05/92 00:00:00"
106,6,100,2,"01/23/88 00:00:00","11/05/92 00:00:00"
107,6,101,2,"01/23/88 00:00:00","11/05/92 00:00:00"
108,6,102,1,"01/23/88 00:00:00","11/05/92 00:00:00"
109,6,103,1,"01/23/88 00:00:00","11/05/92 00:00:00"
110,6,104,4,"01/23/88 00:00:00","11/05/92 00:00:00"
111,6,105,4,"01/27/88 00:00:00","08/18/90 00:00:00"
112,6,106,5,"01/23/88 00:00:00","11/05/92 00:00:00"
113,6,107,1,"01/23/88 00:00:00","11/05/92 00:00:00"
114,6,108,1,"01/23/88 00:00:00","11/05/92 00:00:00"
115,6,109,3,"01/23/88 00:00:00","11/05/92 00:00:00"
116,6,110,6,"01/23/88 00:00:00","11/05/92 00:00:00"
117,6,111,4,"01/23/88 00:00:00","11/05/92 00:00:00"
118,6,112,3,"01/23/88 00:00:00","11/05/92 00:00:00"
119,6,113,6,"01/23/88 00:00:00","11/05/92 00:00:00"
120,6,114,5,"01/23/88 00:00:00","11/05/92 00:00:00"
121,6,115,5,"01/23/88 00:00:00","11/05/92 00:00:00"
122,6,116,4,"01/23/88 00:00:00","11/05/92 00:00:00"
123,6,117,4,"01/23/88 00:00:00","11/05/92 00:00:00"
124,6,118,4,"01/23/88 00:00:00","06/16/92 00:00:00"
125,6,119,4,"01/23/88 00:00:00","11/05/92 00:00:00"
126,6,120,4,"01/23/88 00:00:00","11/05/92 00:00:00"
127,6,121,6,"01/23/88 00:00:00","11/05/92 00:00:00"
128,6,122,6,"01/23/88 00:00:00","11/05/92 00:00:00"
129,6,123,4,"01/23/88 00:00:00","11/05/92 00:00:00"
130,6,124,6,"01/23/88 00:00:00","11/05/92 00:00:00"
131,6,125,1,"01/23/88 00:00:00","11/05/92 00:00:00"
132,6,126,6,"01/23/88 00:00:00","11/05/92 00:00:00"
133,6,127,5,"01/23/88 00:00:00","11/05/92 00:00:00"
134,6,128,4,"01/27/88 00:00:00","11/05/92 00:00:00"
135,6,129,4,"01/23/88 00:00:00","07/07/90 00:00:00"
136,6,129,7,"07/08/90 00:00:00","11/05/92 00:00:00"
137,6,130,6,"01/23/88 00:00:00","11/05/92 00:00:00"
138,6,131,1,"01/23/88 00:00:00","11/05/92 00:00:00"
139,6,132,1,"01/23/88 00:00:00","11/05/92 00:00:00"
140,6,133,4,"01/23/88 00:00:00","11/05/92 00:00:00"
141,6,134,6,"01/30/88 00:00:00","11/05/92 00:00:00"
142,6,135,2,"01/23/88 00:00:00","11/05/92 00:00:00"
143,6,136,1,"01/23/88 00:00:00","03/09/91 00:00:00"
144,6,137,4,"01/23/88 00:00:00","11/05/92 00:00:00"
145,6,138,6,"01/23/88 00:00:00","11/05/92 00:00:00"
146,6,139,5,"01/23/88 00:00:00","11/05/92 00:00:00"
147,6,140,3,"01/23/88 00:00:00","11/05/92 00:00:00"
148,6,141,4,"01/27/88 00:00:00","11/05/92 00:00:00"
149,6,142,4,"01/23/88 00:00:00","11/05/92 00:00:00"
150,6,143,5,"01/23/88 00:00:00","11/05/92 00:00:00"
151,6,144,3,"01/23/88 00:00:00","11/05/92 00:00:00"
152,6,145,2,"01/23/88 00:00:00","11/05/92 00:00:00"
153,6,146,5,"01/23/88 00:00:00","11/05/92 00:00:00"
154,6,147,4,"01/23/88 00:00:00","11/05/92 00:00:00"
155,6,148,4,"01/23/88 00:00:00","11/05/92 00:00:00"
156,6,149,6,"01/23/88 00:00:00","11/05/92 00:00:00"
157,6,150,6,"01/30/88 00:00:00","11/05/92 00:00:00"
158,6,151,5,"01/23/88 00:00:00","11/05/92 00:00:00"
159,6,152,4,"01/23/88 00:00:00","11/05/92 00:00:00"
160,6,153,6,"01/23/88 00:00:00","11/05/92 00:00:00"
161,6,154,5,"01/23/88 00:00:00","11/05/92 00:00:00"
162,6,155,6,"01/23/88 00:00:00","11/05/92 00:00:00"
163,6,156,4,"01/23/88 00:00:00","11/05/92 00:00:00"
164,6,157,6,"01/23/88 00:00:00","11/05/92 00:00:00"
165,6,158,4,"01/23/88 00:00:00","02/07/90 00:00:00"
166,6,158,5,"02/08/90 00:00:00","11/05/92 00:00:00"
167,6,159,1,"01/23/88 00:00:00","11/05/92 00:00:00"
168,6,160,2,"01/23/88 00:00:00","11/05/92 00:00:00"
169,6,161,6,"01/23/88 00:00:00","11/05/92 00:00:00"
170,6,162,6,"01/23/88 00:00:00","11/05/92 00:00:00"
171,6,163,6,"01/23/88 00:00:00","11/05/92 00:00:00"
172,6,164,3,"01/23/88 00:00:00","11/05/92 00:00:00"
173,6,165,2,"01/23/88 00:00:00","11/05/92 00:00:00"
174,6,166,6,"01/23/88 00:00:00","11/05/92 00:00:00"
175,6,167,4,"01/23/88 00:00:00","11/05/92 00:00:00"
176,6,168,4,"01/23/88 00:00:00","11/05/92 00:00:00"
177,6,169,6,"01/23/88 00:00:00","11/05/92 00:00:00"
178,6,170,5,"01/23/88 00:00:00","11/05/92 00:00:00"
179,6,171,3,"01/27/88 00:00:00","11/05/92 00:00:00"
180,6,172,1,"01/23/88 00:00:00","11/05/92 00:00:00"
181,6,173,5,"01/23/88 00:00:00","10/10/90 00:00:00"
182,6,174,2,"01/23/88 00:00:00","11/05/92 00:00:00"
183,6,175,5,"01/23/88 00:00:00","11/05/92 00:00:00"
184,6,176,6,"01/23/88 00:00:00","11/05/92 00:00:00"
185,6,177,4,"01/23/88 00:00:00","11/05/92 00:00:00"
186,6,178,5,"01/23/88 00:00:00","11/05/92 00:00:00"
187,6,179,4,"01/23/88 00:00:00","11/05/92 00:00:00"
188,6,180,1,"01/23/88 00:00:00","11/05/92 00:00:00"
189,6,181,3,"01/23/88 00:00:00","11/05/92 00:00:00"
190,6,182,5,"01/23/88 00:00:00","11/05/92 00:00:00"
191,6,183,6,"01/23/88 00:00:00","11/05/92 00:00:00"
192,6,184,4,"01/23/88 00:00:00","11/05/92 00:00:00"
193,6,185,3,"01/23/88 00:00:00","11/05/92 00:00:00"
194,6,186,5,"01/23/88 00:00:00","11/05/92 00:00:00"
195,6,187,4,"01/23/88 00:00:00","11/05/92 00:00:00"
196,6,188,3,"01/23/88 00:00:00","12/19/91 00:00:00"
197,6,188,1,"12/20/91 00:00:00","11/05/92 00:00:00"
198,6,189,1,"01/23/88 00:00:00","11/05/92 00:00:00"
199,6,190,6,"01/23/88 00:00:00","11/05/92 00:00:00"
200,6,191,5,"01/23/88 00:00:00","11/05/92 00:00:00"
201,6,192,6,"01/23/88 00:00:00","11/05/92 00:00:00"
202,6,193,2,"01/23/88 00:00:00","11/05/92 00:00:00"
203,6,194,5,"01/23/88 00:00:00","11/05/92 00:00:00"
204,6,195,6,"01/23/88 00:00:00","11/05/92 00:00:00"
205,6,196,2,"01/23/88 00:00:00","11/05/92 00:00:00"
206,6,197,5,"01/23/88 00:00:00","11/05/92 00:00:00"
207,6,198,4,"01/23/88 00:00:00","11/05/92 00:00:00"
208,6,199,5,"01/23/88 00:00:00","04/24/89 00:00:00"
209,6,200,2,"01/23/88 00:00:00","11/05/92 00:00:00"
210,6,201,4,"01/23/88 00:00:00","11/05/92 00:00:00"
211,6,202,3,"01/23/88 00:00:00","11/05/92 00:00:00"
212,6,203,4,"01/23/88 00:00:00","11/05/92 00:00:00"
213,6,204,5,"01/23/88 00:00:00","11/05/92 00:00:00"
214,6,205,5,"01/23/88 00:00:00","11/05/92 00:00:00"
215,6,206,5,"01/27/88 00:00:00","11/05/92 00:00:00"
216,6,207,2,"01/23/88 00:00:00","11/05/92 00:00:00"
217,6,208,5,"01/23/88 00:00:00","11/05/92 00:00:00"
218,6,209,4,"01/23/88 00:00:00","11/05/92 00:00:00"
219,6,210,6,"01/23/88 00:00:00","08/07/91 00:00:00"
220,6,210,7,"08/08/91 00:00:00","11/05/92 00:00:00"
221,6,211,4,"01/23/88 00:00:00","11/05/92 00:00:00"
222,6,212,6,"01/23/88 00:00:00","11/05/92 00:00:00"
223,6,213,5,"01/23/88 00:00:00","11/05/92 00:00:00"
224,6,214,6,"01/23/88 00:00:00","11/05/92 00:00:00"
225,6,215,2,"01/23/88 00:00:00","11/05/92 00:00:00"
226,6,216,5,"01/23/88 00:00:00","11/05/92 00:00:00"
227,6,217,1,"01/23/88 00:00:00","11/05/92 00:00:00"
228,6,218,4,"01/23/88 00:00:00","11/05/92 00:00:00"
229,6,219,2,"01/23/88 00:00:00","11/05/92 00:00:00"
230,6,220,5,"01/23/88 00:00:00","11/05/92 00:00:00"
231,6,221,1,"01/23/88 00:00:00","06/12/92 00:00:00"
232,6,222,6,"01/27/88 00:00:00","11/05/92 00:00:00"
233,6,223,6,"01/23/88 00:00:00","11/05/92 00:00:00"
234,6,224,5,"01/23/88 00:00:00","11/05/92 00:00:00"
235,6,225,5,"01/23/88 00:00:00","11/05/92 00:00:00"
236,6,226,1,"01/23/88 00:00:00","11/05/92 00:00:00"
237,6,227,3,"01/30/88 00:00:00","11/05/92 00:00:00"
238,6,228,4,"01/23/88 00:00:00","11/05/92 00:00:00"
239,6,229,5,"02/12/92 00:00:00","11/05/92 00:00:00"
240,6,230,1,"08/25/90 00:00:00","11/05/92 00:00:00"
241,6,231,3,"08/30/89 00:00:00","11/05/92 00:00:00"
242,6,232,5,"10/17/92 00:00:00","11/05/92 00:00:00"
243,6,233,5,"05/06/91 00:00:00","11/05/92 00:00:00"
244,6,234,5,"12/28/90 00:00:00","11/05/92 00:00:00"
245,6,235,1,"02/04/92 00:00:00","11/05/92 00:00:00"
246,6,236,4,"11/19/90 00:00:00","11/05/92 00:00:00"
247,6,237,4,"09/06/92 00:00:00","11/05/92 00:00:00"
248,6,238,1,"06/09/91 00:00:00","11/05/92 00:00:00"
249,6,239,1,"01/10/91 00:00:00","11/05/92 00:00:00"
250,6,240,5,"07/14/89 00:00:00","11/05/92 00:00:00"
251,6,241,1,"09/15/92 00:00:00","11/05/92 00:00:00"
252,7,1,5,"02/03/93 00:00:00","12/03/97 00:00:00"
253,7,2,3,"02/03/93 00:00:00","12/03/97 00:00:00"
254,7,3,2,"02/03/93 00:00:00","12/03/97 00:00:00"
255,7,4,6,"02/03/93 00:00:00","12/03/97 00:00:00"
256,7,5,2,"02/03/93 00:00:00","12/03/97 00:00:00"
257,7,14,7,"02/03/93 00:00:00","12/03/97 00:00:00"
258,7,15,5,"02/03/93 00:00:00","11/04/95 00:00:00"
259,7,15,9,"11/05/95 00:00:00","12/03/97 00:00:00"
260,7,25,6,"02/03/93 00:00:00","12/03/97 00:00:00"
261,7,26,3,"02/03/93 00:00:00","12/03/97 00:00:00"
262,7,27,4,"02/03/93 00:00:00","12/03/97 00:00:00"
263,7,28,2,"02/03/93 00:00:00","12/03/97 00:00:00"
264,7,29,4,"02/03/93 00:00:00","12/03/97 00:00:00"
265,7,30,4,"02/03/93 00:00:00","12/03/97 00:00:00"
266,7,31,3,"02/03/93 00:00:00","12/03/97 00:00:00"
267,7,50,6,"02/03/93 00:00:00","02/02/97 00:00:00"
268,7,60,6,"02/03/93 00:00:00","12/03/97 00:00:00"
269,7,61,6,"02/03/93 00:00:00","12/03/97 00:00:00"
270,7,62,7,"02/03/93 00:00:00","12/03/97 00:00:00"
271,7,63,5,"02/03/93 00:00:00","12/03/97 00:00:00"
272,7,69,4,"02/03/93 00:00:00","12/03/97 00:00:00"
273,7,70,3,"02/03/93 00:00:00","12/03/97 00:00:00"
274,7,72,3,"02/03/93 00:00:00","12/03/97 00:00:00"
275,7,73,3,"02/03/93 00:00:00","12/03/97 00:00:00"
276,7,74,6,"02/03/93 00:00:00","12/03/97 00:00:00"
277,7,75,4,"02/03/93 00:00:00","12/03/97 00:00:00"
278,7,96,6,"02/03/93 00:00:00","12/03/97 00:00:00"
279,7,97,5,"02/03/93 00:00:00","11/04/95 00:00:00"
280,7,97,9,"11/05/95 00:00:00","12/03/97 00:00:00"
281,7,98,8,"02/03/93 00:00:00","12/03/97 00:00:00"
282,7,99,5,"02/03/93 00:00:00","12/03/97 00:00:00"
283,7,100,2,"02/03/93 00:00:00","12/03/97 00:00:00"
284,7,102,8,"02/03/93 00:00:00","12/03/97 00:00:00"
285,7,103,8,"02/03/93 00:00:00","10/18/96 00:00:00"
286,7,104,4,"02/03/93 00:00:00","12/03/97 00:00:00"
287,7,122,6,"02/03/93 00:00:00","12/03/97 00:00:00"
288,7,123,4,"02/03/93 00:00:00","12/03/97 00:00:00"
289,7,124,6,"02/03/93 00:00:00","12/03/97 00:00:00"
290,7,125,8,"02/03/93 00:00:00","12/03/97 00:00:00"
291,7,126,6,"02/03/93 00:00:00","12/03/97 00:00:00"
292,7,127,5,"02/03/93 00:00:00","12/03/97 00:00:00"
293,7,128,4,"02/03/93 00:00:00","12/03/97 00:00:00"
294,7,129,4,"02/03/93 00:00:00","12/03/97 00:00:00"
295,7,130,6,"02/03/93 00:00:00","12/03/97 00:00:00"
296,7,137,4,"02/03/93 00:00:00","12/03/97 00:00:00"
297,7,138,6,"02/03/93 00:00:00","12/03/97 00:00:00"
298,7,139,5,"02/03/93 00:00:00","12/03/97 00:00:00"
299,7,140,3,"02/03/93 00:00:00","12/03/97 00:00:00"
300,7,141,4,"02/03/93 00:00:00","12/03/97 00:00:00"
301,7,148,4,"02/03/93 00:00:00","12/03/97 00:00:00"
302,7,149,6,"02/03/93 00:00:00","12/03/97 00:00:00"
303,7,150,6,"02/03/93 00:00:00","12/03/97 00:00:00"
304,7,151,5,"02/03/93 00:00:00","12/03/97 00:00:00"
