ID,parliament_id,person_id,pol_group_ID,pol_group_join,pol_group_leave
305,7,158,4,"02/03/93 00:00:00","12/03/97 00:00:00"
306,7,159,8,"02/03/93 00:00:00","08/10/96 00:00:00"
307,7,160,2,"02/03/93 00:00:00","12/03/97 00:00:00"
308,7,161,6,"02/03/93 00:00:00","12/03/97 00:00:00"
309,7,163,6,"02/03/93 00:00:00","12/03/97 00:00:00"
310,7,164,3,"02/03/93 00:00:00","12/03/97 00:00:00"
311,7,166,6,"02/03/93 00:00:00","12/03/97 00:00:00"
312,7,167,4,"02/03/93 00:00:00","11/04/95 00:00:00"
313,7,167,9,"11/05/95 00:00:00","12/03/97 00:00:00"
314,7,168,4,"02/03/93 00:00:00","12/03/97 00:00:00"
315,7,169,6,"02/03/93 00:00:00","12/03/97 00:00:00"
316,7,170,5,"02/03/93 00:00:00","12/03/97 00:00:00"
317,7,171,3,"02/03/93 00:00:00","12/03/97 00:00:00"
318,7,172,8,"02/03/93 00:00:00","07/29/96 00:00:00"
319,7,174,2,"02/03/93 00:00:00","12/03/97 00:00:00"
320,7,175,5,"02/03/93 00:00:00","12/03/97 00:00:00"
321,7,176,8,"02/03/93 00:00:00","12/03/97 00:00:00"
322,7,177,4,"02/03/93 00:00:00","12/03/97 00:00:00"
323,7,178,5,"02/03/93 00:00:00","12/03/97 00:00:00"
324,7,191,5,"02/03/93 00:00:00","12/03/97 00:00:00"
325,7,192,8,"02/03/93 00:00:00","12/03/97 00:00:00"
326,7,193,2,"02/03/93 00:00:00","12/03/97 00:00:00"
327,7,194,5,"02/03/93 00:00:00","11/04/95 00:00:00"
328,7,194,9,"11/04/95 00:00:00","12/03/97 00:00:00"
329,7,195,6,"02/03/93 00:00:00","12/03/97 00:00:00"
330,7,196,2,"02/03/93 00:00:00","12/03/97 00:00:00"
331,7,208,5,"02/03/93 00:00:00","12/03/97 00:00:00"
332,7,209,4,"02/03/93 00:00:00","12/03/97 00:00:00"
333,7,210,8,"02/03/93 00:00:00","12/03/97 00:00:00"
334,7,211,4,"02/03/93 00:00:00","12/03/97 00:00:00"
335,7,212,8,"02/03/93 00:00:00","12/03/97 00:00:00"
336,7,213,5,"02/03/93 00:00:00","12/03/97 00:00:00"
337,7,225,5,"02/03/93 00:00:00","12/03/97 00:00:00"
338,7,226,8,"02/03/93 00:00:00","10/06/96 00:00:00"
339,7,227,3,"02/03/93 00:00:00","12/03/97 00:00:00"
340,7,228,4,"02/03/93 00:00:00","12/03/97 00:00:00"
341,7,229,5,"02/03/93 00:00:00","12/03/97 00:00:00"
342,7,231,5,"02/03/93 00:00:00","12/03/97 00:00:00"
343,7,232,5,"02/03/93 00:00:00","12/09/95 00:00:00"
344,7,235,5,"02/03/93 00:00:00","12/03/97 00:00:00"
345,7,237,4,"02/03/93 00:00:00","11/04/95 00:00:00"
346,7,237,9,"11/05/95 00:00:00","12/03/97 00:00:00"
347,7,238,3,"02/03/93 00:00:00","12/03/97 00:00:00"
348,7,240,5,"02/03/93 00:00:00","12/03/97 00:00:00"
349,7,241,8,"02/03/93 00:00:00","12/03/97 00:00:00"
350,7,242,3,"02/03/93 00:00:00","12/03/97 00:00:00"
351,7,243,4,"02/03/93 00:00:00","12/03/97 00:00:00"
352,7,244,3,"02/03/93 00:00:00","12/03/97 00:00:00"
353,7,245,5,"02/03/93 00:00:00","12/03/97 00:00:00"
354,7,246,8,"02/03/93 00:00:00","12/03/97 00:00:00"
355,7,247,7,"02/03/93 00:00:00","12/03/97 00:00:00"
356,7,248,3,"02/03/93 00:00:00","12/03/97 00:00:00"
357,7,249,3,"02/03/93 00:00:00","12/03/97 00:00:00"
358,7,250,3,"02/03/93 00:00:00","12/03/97 00:00:00"
359,7,251,5,"02/03/93 00:00:00","12/03/97 00:00:00"
360,7,252,7,"02/03/93 00:00:00","12/03/97 00:00:00"
361,7,253,3,"02/03/93 00:00:00","12/03/97 00:00:00"
362,7,254,5,"02/03/93 00:00:00","06/24/96 00:00:00"
363,7,254,10,"06/25/96 00:00:00","12/03/97 00:00:00"
364,7,255,8,"02/03/93 00:00:00","12/03/97 00:00:00"
365,7,256,4,"02/03/93 00:00:00","12/03/97 00:00:00"
366,7,257,2,"02/03/93 00:00:00","12/03/97 00:00:00"
367,7,258,3,"02/03/93 00:00:00","12/03/97 00:00:00"
368,7,259,5,"02/03/93 00:00:00","12/03/97 00:00:00"
369,7,260,3,"02/03/93 00:00:00","05/12/96 00:00:00"
370,7,261,2,"02/03/93 00:00:00","12/03/97 00:00:00"
371,7,262,5,"02/03/93 00:00:00","12/03/97 00:00:00"
372,7,263,7,"02/03/93 00:00:00","12/03/97 00:00:00"
373,7,264,3,"02/03/93 00:00:00","12/03/97 00:00:00"
374,7,265,2,"02/03/93 00:00:00","12/03/97 00:00:00"
375,7,266,3,"02/03/93 00:00:00","12/03/97 00:00:00"
376,7,267,8,"02/03/93 00:00:00","12/03/97 00:00:00"
377,7,268,5,"02/03/93 00:00:00","12/03/97 00:00:00"
378,7,269,3,"02/03/93 00:00:00","12/03/97 00:00:00"
379,7,270,8,"02/03/93 00:00:00","12/03/97 00:00:00"
380,7,271,3,"02/03/93 00:00:00","12/03/97 00:00:00"
381,7,272,3,"02/03/93 00:00:00","11/04/95 00:00:00"
382,7,272,9,"11/05/95 00:00:00","12/03/97 00:00:00"
383,7,273,3,"02/03/93 00:00:00","12/03/97 00:00:00"
384,7,274,3,"02/03/93 00:00:00","12/03/97 00:00:00"
385,7,275,5,"02/03/93 00:00:00","12/03/97 00:00:00"
386,7,276,4,"02/03/93 00:00:00","12/03/97 00:00:00"
387,7,277,4,"02/03/93 00:00:00","12/03/97 00:00:00"
388,7,278,7,"02/03/93 00:00:00","12/03/97 00:00:00"
389,7,279,5,"02/03/93 00:00:00","12/03/97 00:00:00"
390,7,280,7,"02/03/93 00:00:00","12/03/97 00:00:00"
391,7,281,5,"02/03/93 00:00:00","10/27/95 00:00:00"
392,7,282,2,"02/03/93 00:00:00","12/03/97 00:00:00"
393,7,283,4,"02/03/93 00:00:00","12/03/97 00:00:00"
394,7,284,3,"02/03/93 00:00:00","12/03/97 00:00:00"
395,7,285,2,"02/03/93 00:00:00","12/03/97 00:00:00"
396,7,286,3,"02/03/93 00:00:00","12/03/97 00:00:00"
397,7,287,4,"02/03/93 00:00:00","12/03/97 00:00:00"
398,7,288,5,"02/03/93 00:00:00","12/03/97 00:00:00"
399,7,289,8,"02/03/93 00:00:00","12/03/97 00:00:00"
400,7,290,3,"02/03/93 00:00:00","12/03/97 00:00:00"
401,7,291,8,"02/03/93 00:00:00","12/03/97 00:00:00"
402,7,292,7,"02/03/93 00:00:00","12/03/97 00:00:00"
403,7,293,2,"02/03/93 00:00:00","12/03/97 00:00:00"
404,7,294,4,"02/03/93 00:00:00","12/03/97 00:00:00"
405,7,295,4,"02/03/93 00:00:00","12/03/97 00:00:00"
406,7,296,3,"02/03/93 00:00:00","12/03/97 00:00:00"
407,7,297,8,"02/03/93 00:00:00","12/03/97 00:00:00"
408,7,298,2,"02/03/93 00:00:00","12/03/97 00:00:00"
409,7,299,3,"02/03/93 00:00:00","12/03/97 00:00:00"
410,7,300,3,"02/03/93 00:00:00","12/03/97 00:00:00"
411,7,301,7,"02/03/93 00:00:00","12/03/97 00:00:00"
412,7,302,8,"02/03/93 00:00:00","12/03/97 00:00:00"
413,7,303,4,"02/03/93 00:00:00","12/03/97 00:00:00"
414,7,304,2,"02/03/93 00:00:00","12/03/97 00:00:00"
415,7,305,5,"02/03/93 00:00:00","12/03/97 00:00:00"
416,7,306,3,"02/03/93 00:00:00","12/03/97 00:00:00"
417,7,307,8,"02/03/93 00:00:00","12/03/97 00:00:00"
418,7,308,7,"02/03/93 00:00:00","11/04/95 00:00:00"
419,7,308,9,"11/05/95 00:00:00","12/03/97 00:00:00"
420,7,309,8,"02/03/93 00:00:00","12/03/97 00:00:00"
421,7,310,4,"02/03/93 00:00:00","12/03/97 00:00:00"
422,7,311,2,"02/03/93 00:00:00","12/03/97 00:00:00"
423,7,312,5,"02/03/93 00:00:00","06/26/97 00:00:00"
424,7,313,3,"02/03/93 00:00:00","12/03/97 00:00:00"
425,7,314,3,"02/03/93 00:00:00","12/03/97 00:00:00"
426,7,315,8,"02/03/93 00:00:00","12/03/97 00:00:00"
427,7,316,5,"02/03/93 00:00:00","12/03/97 00:00:00"
428,7,317,8,"02/03/93 00:00:00","12/03/97 00:00:00"
429,7,318,3,"02/03/93 00:00:00","12/03/97 00:00:00"
430,7,319,8,"02/03/93 00:00:00","12/03/97 00:00:00"
431,7,320,4,"02/03/93 00:00:00","12/03/97 00:00:00"
432,7,321,8,"02/03/93 00:00:00","12/03/97 00:00:00"
433,7,322,5,"02/03/93 00:00:00","12/03/97 00:00:00"
434,7,323,8,"02/03/93 00:00:00","12/03/97 00:00:00"
435,7,324,8,"02/03/93 00:00:00","12/03/97 00:00:00"
436,7,325,8,"02/03/93 00:00:00","12/03/97 00:00:00"
437,7,326,5,"02/03/93 00:00:00","01/15/96 00:00:00"
438,7,327,5,"02/03/93 00:00:00","12/03/97 00:00:00"
439,7,328,3,"02/03/93 00:00:00","12/03/97 00:00:00"
440,7,329,3,"02/03/93 00:00:00","12/03/97 00:00:00"
441,7,330,4,"02/03/93 00:00:00","12/03/97 00:00:00"
442,7,331,4,"02/03/93 00:00:00","12/03/97 00:00:00"
443,7,332,4,"02/03/93 00:00:00","12/03/97 00:00:00"
444,7,333,8,"02/03/93 00:00:00","12/03/97 00:00:00"
445,7,334,2,"02/03/93 00:00:00","12/03/97 00:00:00"
446,7,335,4,"02/03/93 00:00:00","12/03/97 00:00:00"
447,7,336,2,"02/03/93 00:00:00","12/03/97 00:00:00"
448,7,337,2,"02/03/93 00:00:00","12/03/97 00:00:00"
449,7,338,3,"02/03/93 00:00:00","12/03/97 00:00:00"
450,7,339,4,"02/03/93 00:00:00","12/03/97 00:00:00"
451,7,340,8,"02/03/93 00:00:00","12/03/97 00:00:00"
452,7,341,5,"02/03/93 00:00:00","12/03/97 00:00:00"
453,7,342,7,"02/03/93 00:00:00","12/03/97 00:00:00"
454,7,343,8,"02/03/93 00:00:00","12/03/97 00:00:00"
455,7,344,4,"02/03/93 00:00:00","12/03/97 00:00:00"
456,7,345,3,"02/03/93 00:00:00","12/03/97 00:00:00"
457,7,346,7,"02/03/93 00:00:00","12/03/97 00:00:00"
458,7,347,7,"02/03/93 00:00:00","12/03/97 00:00:00"
459,7,348,8,"02/03/93 00:00:00","12/03/97 00:00:00"
460,7,349,3,"02/03/93 00:00:00","12/03/97 00:00:00"
461,7,350,5,"02/03/93 00:00:00","12/03/97 00:00:00"
462,7,351,4,"02/03/93 00:00:00","12/03/97 00:00:00"
463,7,352,5,"02/03/93 00:00:00","09/14/96 00:00:00"
464,7,352,7,"09/15/96 00:00:00","12/03/97 00:00:00"
465,7,353,2,"02/03/93 00:00:00","12/03/97 00:00:00"
466,7,354,3,"02/03/93 00:00:00","12/03/97 00:00:00"
467,7,355,5,"02/03/93 00:00:00","12/03/97 00:00:00"
468,7,356,3,"02/03/93 00:00:00","12/03/97 00:00:00"
469,7,357,3,"02/03/93 00:00:00","12/03/97 00:00:00"
470,7,358,8,"02/03/93 00:00:00","12/03/97 00:00:00"
471,7,359,7,"02/03/93 00:00:00","12/03/97 00:00:00"
472,7,360,4,"02/03/93 00:00:00","12/03/97 00:00:00"
473,7,361,7,"02/03/93 00:00:00","12/03/97 00:00:00"
474,7,362,3,"02/03/93 00:00:00","12/03/97 00:00:00"
475,7,363,4,"02/03/93 00:00:00","12/03/97 00:00:00"
476,7,364,3,"02/03/93 00:00:00","10/14/96 00:00:00"
477,7,365,5,"02/03/93 00:00:00","12/03/97 00:00:00"
478,7,366,4,"02/03/93 00:00:00","12/03/97 00:00:00"
479,7,367,7,"02/03/93 00:00:00","12/03/97 00:00:00"
480,7,368,8,"02/03/93 00:00:00","12/03/97 00:00:00"
481,7,369,8,"02/03/93 00:00:00","12/03/97 00:00:00"
482,7,370,5,"02/03/93 00:00:00","12/03/97 00:00:00"
483,7,371,7,"02/03/93 00:00:00","12/03/97 00:00:00"
484,7,372,5,"02/03/93 00:00:00","12/03/97 00:00:00"
485,7,373,8,"02/03/93 00:00:00","12/03/97 00:00:00"
486,7,374,5,"02/03/93 00:00:00","12/03/97 00:00:00"
487,7,375,3,"02/03/93 00:00:00","12/03/97 00:00:00"
488,7,376,8,"02/03/93 00:00:00","12/03/97 00:00:00"
489,7,377,6,"05/05/97 00:00:00","12/03/97 00:00:00"
490,7,378,8,"01/11/97 00:00:00","12/03/97 00:00:00"
491,7,379,8,"10/24/96 00:00:00","12/03/97 00:00:00"
492,7,380,8,"11/04/96 00:00:00","12/03/97 00:00:00"
493,7,381,8,"01/01/97 00:00:00","12/03/97 00:00:00"
494,7,382,3,"07/07/96 00:00:00","12/03/97 00:00:00"
495,7,383,5,"12/22/95 00:00:00","12/03/97 00:00:00"
496,7,384,5,"10/02/97 00:00:00","12/03/97 00:00:00"
497,7,385,5,"02/29/96 00:00:00","12/03/97 00:00:00"
498,7,386,3,"12/31/96 00:00:00","12/03/97 00:00:00"
499,7,387,5,"03/16/96 00:00:00","12/03/97 00:00:00"
500,8,1,5,"01/09/98 00:00:00","11/25/02 00:00:00"
501,8,2,3,"01/09/98 00:00:00","11/25/02 00:00:00"
502,8,3,2,"01/09/98 00:00:00","11/25/02 00:00:00"
503,8,4,6,"01/09/98 00:00:00","11/25/02 00:00:00"
504,8,5,2,"01/09/98 00:00:00","11/25/02 00:00:00"
505,8,14,7,"01/09/98 00:00:00","11/25/02 00:00:00"
506,8,15,5,"01/09/98 00:00:00","11/04/95 00:00:00"
507,8,25,6,"01/09/98 00:00:00","11/25/02 00:00:00"
508,8,26,9,"01/09/98 00:00:00","04/04/99 00:00:00"
509,8,50,6,"01/09/98 00:00:00","11/25/02 00:00:00"
510,8,61,6,"01/09/98 00:00:00","11/25/02 00:00:00"
511,8,62,7,"01/09/98 00:00:00","11/25/02 00:00:00"
512,8,63,5,"01/09/98 00:00:00","11/25/02 00:00:00"
513,8,69,4,"01/09/98 00:00:00","11/25/02 00:00:00"
514,8,70,9,"01/09/98 00:00:00","11/25/02 00:00:00"
515,8,72,9,"01/09/98 00:00:00","11/25/02 00:00:00"
516,8,73,9,"01/09/98 00:00:00","11/25/02 00:00:00"
517,8,74,6,"01/09/98 00:00:00","11/25/02 00:00:00"
518,8,75,4,"01/09/98 00:00:00","11/25/02 00:00:00"
519,8,96,6,"01/09/98 00:00:00","12/03/99 00:00:00"
520,8,96,12,"12/04/99 00:00:00","11/25/02 00:00:00"
521,8,97,5,"01/09/98 00:00:00","11/04/95 00:00:00"
522,8,98,8,"01/09/98 00:00:00","11/25/02 00:00:00"
523,8,103,8,"01/09/98 00:00:00","11/25/02 00:00:00"
524,8,124,6,"01/09/98 00:00:00","11/25/02 00:00:00"
525,8,125,8,"01/09/98 00:00:00","11/25/02 00:00:00"
526,8,126,6,"01/09/98 00:00:00","11/25/02 00:00:00"
527,8,129,4,"01/09/98 00:00:00","11/25/02 00:00:00"
528,8,130,6,"01/09/98 00:00:00","11/25/02 00:00:00"
529,8,137,4,"01/09/98 00:00:00","11/25/02 00:00:00"
530,8,138,6,"01/09/98 00:00:00","11/25/02 00:00:00"
531,8,139,5,"01/09/98 00:00:00","11/25/02 00:00:00"
532,8,149,6,"01/09/98 00:00:00","11/25/02 00:00:00"
533,8,150,6,"01/09/98 00:00:00","11/25/02 00:00:00"
534,8,151,5,"01/09/98 00:00:00","11/25/02 00:00:00"
535,8,158,4,"01/09/98 00:00:00","11/25/02 00:00:00"
536,8,164,9,"01/09/98 00:00:00","12/03/00 00:00:00"
537,8,164,12,"12/04/00 00:00:00","11/25/02 00:00:00"
538,8,166,6,"01/09/98 00:00:00","11/25/02 00:00:00"
539,8,167,4,"01/09/98 00:00:00","11/04/95 00:00:00"
540,8,168,4,"01/09/98 00:00:00","11/25/02 00:00:00"
541,8,169,6,"01/09/98 00:00:00","03/05/99 00:00:00"
542,8,174,2,"01/09/98 00:00:00","11/25/02 00:00:00"
543,8,175,5,"01/09/98 00:00:00","11/25/02 00:00:00"
544,8,176,8,"01/09/98 00:00:00","11/25/02 00:00:00"
545,8,177,10,"01/09/98 00:00:00","11/25/02 00:00:00"
546,8,178,5,"01/09/98 00:00:00","11/25/02 00:00:00"
547,8,191,5,"01/09/98 00:00:00","11/25/02 00:00:00"
548,8,192,8,"01/09/98 00:00:00","11/25/02 00:00:00"
549,8,193,2,"01/09/98 00:00:00","11/25/02 00:00:00"
550,8,194,5,"01/09/98 00:00:00","11/04/95 00:00:00"
551,8,195,6,"01/09/98 00:00:00","11/25/02 00:00:00"
552,8,196,2,"01/09/98 00:00:00","11/25/02 00:00:00"
553,8,208,5,"01/09/98 00:00:00","11/25/02 00:00:00"
554,8,229,5,"01/09/98 00:00:00","03/09/02 00:00:00"
555,8,231,5,"01/09/98 00:00:00","11/25/02 00:00:00"
556,8,235,5,"01/09/98 00:00:00","11/25/02 00:00:00"
557,8,237,10,"01/09/98 00:00:00","11/04/95 00:00:00"
558,8,242,9,"01/09/98 00:00:00","11/25/02 00:00:00"
559,8,243,10,"01/09/98 00:00:00","11/25/02 00:00:00"
560,8,244,9,"01/09/98 00:00:00","11/25/02 00:00:00"
561,8,245,5,"01/09/98 00:00:00","11/25/02 00:00:00"
562,8,247,7,"01/09/98 00:00:00","11/25/02 00:00:00"
563,8,248,9,"01/09/98 00:00:00","11/25/02 00:00:00"
564,8,249,9,"01/09/98 00:00:00","11/25/02 00:00:00"
565,8,257,2,"01/09/98 00:00:00","11/25/02 00:00:00"
566,8,258,9,"01/09/98 00:00:00","11/25/02 00:00:00"
567,8,259,5,"01/09/98 00:00:00","04/28/00 00:00:00"
568,8,261,2,"01/09/98 00:00:00","11/25/02 00:00:00"
569,8,262,5,"01/09/98 00:00:00","11/25/02 00:00:00"
570,8,263,7,"01/09/98 00:00:00","11/25/02 00:00:00"
571,8,264,9,"01/09/98 00:00:00","11/25/02 00:00:00"
572,8,265,2,"01/09/98 00:00:00","11/25/02 00:00:00"
573,8,266,9,"01/09/98 00:00:00","11/25/02 00:00:00"
574,8,267,8,"01/09/98 00:00:00","11/25/02 00:00:00"
575,8,268,5,"01/09/98 00:00:00","11/25/02 00:00:00"
576,8,269,9,"01/09/98 00:00:00","11/25/02 00:00:00"
577,8,270,8,"01/09/98 00:00:00","11/25/02 00:00:00"
578,8,283,10,"01/09/98 00:00:00","11/25/02 00:00:00"
579,8,284,9,"01/09/98 00:00:00","11/25/02 00:00:00"
580,8,285,2,"01/09/98 00:00:00","11/25/02 00:00:00"
581,8,286,9,"01/09/98 00:00:00","11/25/02 00:00:00"
582,8,287,10,"01/09/98 00:00:00","11/25/02 00:00:00"
583,8,288,5,"01/09/98 00:00:00","11/25/02 00:00:00"
584,8,289,8,"01/09/98 00:00:00","11/25/02 00:00:00"
585,8,290,9,"01/09/98 00:00:00","11/25/02 00:00:00"
586,8,291,8,"01/09/98 00:00:00","12/03/01 00:00:00"
587,8,291,12,"12/04/01 00:00:00","11/25/02 00:00:00"
588,8,292,7,"01/09/98 00:00:00","11/25/02 00:00:00"
589,8,303,10,"01/09/98 00:00:00","11/25/02 00:00:00"
590,8,304,2,"01/09/98 00:00:00","11/25/02 00:00:00"
591,8,305,5,"01/09/98 00:00:00","11/25/02 00:00:00"
592,8,306,9,"01/09/98 00:00:00","11/25/02 00:00:00"
593,8,307,8,"01/09/98 00:00:00","11/25/02 00:00:00"
594,8,308,7,"01/09/98 00:00:00","11/04/95 00:00:00"
595,8,309,8,"01/09/98 00:00:00","11/25/02 00:00:00"
596,8,310,10,"01/09/98 00:00:00","11/25/02 00:00:00"
597,8,311,2,"01/09/98 00:00:00","11/25/02 00:00:00"
598,8,314,9,"01/09/98 00:00:00","11/25/02 00:00:00"
599,8,315,8,"01/09/98 00:00:00","11/25/02 00:00:00"
600,8,316,5,"01/09/98 00:00:00","11/25/02 00:00:00"
601,8,317,8,"01/09/98 00:00:00","11/25/02 00:00:00"
602,8,318,9,"01/09/98 00:00:00","11/25/02 00:00:00"
603,8,320,10,"01/09/98 00:00:00","11/25/02 00:00:00"
604,8,321,8,"01/09/98 00:00:00","11/25/02 00:00:00"
605,8,325,8,"01/09/98 00:00:00","11/25/02 00:00:00"
606,8,327,5,"01/09/98 00:00:00","11/25/02 00:00:00"
