ID,parliament_id,person_id,pol_group_ID,pol_group_join,pol_group_leave
607,8,328,9,"01/09/98 00:00:00","11/25/02 00:00:00"
608,8,329,9,"01/09/98 00:00:00","11/25/02 00:00:00"
609,8,330,10,"01/09/98 00:00:00","11/25/02 00:00:00"
610,8,336,2,"01/09/98 00:00:00","11/25/02 00:00:00"
611,8,337,2,"01/09/98 00:00:00","11/25/02 00:00:00"
612,8,338,9,"01/09/98 00:00:00","11/25/02 00:00:00"
613,8,339,10,"01/09/98 00:00:00","11/25/02 00:00:00"
614,8,340,8,"01/09/98 00:00:00","11/25/02 00:00:00"
615,8,341,5,"01/09/98 00:00:00","11/25/02 00:00:00"
616,8,342,7,"01/09/98 00:00:00","11/25/02 00:00:00"
617,8,343,8,"01/09/98 00:00:00","11/25/02 00:00:00"
618,8,344,10,"01/09/98 00:00:00","11/25/02 00:00:00"
619,8,345,3,"01/09/98 00:00:00","11/25/02 00:00:00"
620,8,352,5,"01/09/98 00:00:00","09/14/96 00:00:00"
621,8,353,2,"01/09/98 00:00:00","11/25/02 00:00:00"
622,8,354,3,"01/09/98 00:00:00","11/25/02 00:00:00"
623,8,355,5,"01/09/98 00:00:00","11/25/02 00:00:00"
624,8,359,7,"01/09/98 00:00:00","11/25/02 00:00:00"
625,8,360,10,"01/09/98 00:00:00","11/25/02 00:00:00"
626,8,361,7,"01/09/98 00:00:00","11/25/02 00:00:00"
627,8,363,10,"01/09/98 00:00:00","11/25/02 00:00:00"
628,8,365,5,"01/09/98 00:00:00","11/25/02 00:00:00"
629,8,367,7,"01/09/98 00:00:00","11/25/02 00:00:00"
630,8,368,8,"01/09/98 00:00:00","11/25/02 00:00:00"
631,8,369,8,"01/09/98 00:00:00","11/25/02 00:00:00"
632,8,374,5,"01/09/98 00:00:00","11/25/02 00:00:00"
633,8,375,9,"01/09/98 00:00:00","11/25/02 00:00:00"
634,8,376,8,"01/09/98 00:00:00","11/25/02 00:00:00"
635,8,388,4,"01/09/98 00:00:00","11/25/02 00:00:00"
636,8,389,2,"01/09/98 00:00:00","11/25/02 00:00:00"
637,8,390,4,"01/09/98 00:00:00","11/25/02 00:00:00"
638,8,391,4,"01/09/98 00:00:00","11/25/02 00:00:00"
639,8,392,9,"01/09/98 00:00:00","11/25/02 00:00:00"
640,8,393,6,"01/09/98 00:00:00","11/25/02 00:00:00"
641,8,394,5,"01/09/98 00:00:00","11/25/02 00:00:00"
642,8,395,2,"01/09/98 00:00:00","11/25/02 00:00:00"
643,8,396,8,"01/09/98 00:00:00","11/25/02 00:00:00"
644,8,397,4,"01/09/98 00:00:00","11/25/02 00:00:00"
645,8,398,6,"01/09/98 00:00:00","11/25/02 00:00:00"
646,8,399,4,"01/09/98 00:00:00","11/25/02 00:00:00"
647,8,400,5,"01/09/98 00:00:00","11/25/02 00:00:00"
648,8,401,4,"01/09/98 00:00:00","11/25/02 00:00:00"
649,8,402,9,"01/09/98 00:00:00","08/12/99 00:00:00"
650,8,403,4,"01/09/98 00:00:00","11/25/02 00:00:00"
651,8,404,4,"01/09/98 00:00:00","11/25/02 00:00:00"
652,8,405,2,"01/09/98 00:00:00","11/25/02 00:00:00"
653,8,406,6,"01/09/98 00:00:00","11/25/02 00:00:00"
654,8,407,6,"01/09/98 00:00:00","11/25/02 00:00:00"
655,8,408,5,"01/09/98 00:00:00","11/25/02 00:00:00"
656,8,409,9,"01/09/98 00:00:00","11/25/02 00:00:00"
657,8,410,10,"01/09/98 00:00:00","11/25/02 00:00:00"
658,8,411,8,"01/09/98 00:00:00","11/25/02 00:00:00"
659,8,412,10,"01/09/98 00:00:00","11/25/02 00:00:00"
660,8,413,8,"01/09/98 00:00:00","11/25/02 00:00:00"
661,8,414,5,"01/09/98 00:00:00","12/30/99 00:00:00"
662,8,415,5,"01/09/98 00:00:00","11/25/02 00:00:00"
663,8,416,9,"01/09/98 00:00:00","11/25/02 00:00:00"
664,8,417,10,"01/09/98 00:00:00","11/25/02 00:00:00"
665,8,418,8,"01/09/98 00:00:00","11/25/02 00:00:00"
666,8,419,9,"01/09/98 00:00:00","11/25/02 00:00:00"
667,8,420,5,"01/09/98 00:00:00","11/25/02 00:00:00"
668,8,421,7,"01/09/98 00:00:00","11/25/02 00:00:00"
669,8,422,9,"01/09/98 00:00:00","11/25/02 00:00:00"
670,8,423,5,"01/09/98 00:00:00","06/24/96 00:00:00"
671,8,424,8,"01/09/98 00:00:00","11/25/02 00:00:00"
672,8,425,10,"01/09/98 00:00:00","11/25/02 00:00:00"
673,8,426,9,"01/09/98 00:00:00","12/03/99 00:00:00"
674,8,426,12,"12/04/99 00:00:00","11/25/02 00:00:00"
675,8,427,9,"01/09/98 00:00:00","11/04/95 00:00:00"
676,8,428,9,"01/09/98 00:00:00","11/25/02 00:00:00"
677,8,429,9,"01/09/98 00:00:00","11/25/02 00:00:00"
678,8,430,5,"01/09/98 00:00:00","11/25/02 00:00:00"
679,8,431,10,"01/09/98 00:00:00","11/25/02 00:00:00"
680,8,432,10,"01/09/98 00:00:00","11/25/02 00:00:00"
681,8,433,7,"01/09/98 00:00:00","11/25/02 00:00:00"
682,8,434,5,"01/09/98 00:00:00","11/25/02 00:00:00"
683,8,435,7,"01/09/98 00:00:00","11/25/02 00:00:00"
684,8,436,2,"01/09/98 00:00:00","11/25/02 00:00:00"
685,8,437,2,"01/09/98 00:00:00","11/25/02 00:00:00"
686,8,438,10,"01/09/98 00:00:00","11/25/02 00:00:00"
687,8,439,10,"01/09/98 00:00:00","11/25/02 00:00:00"
688,8,440,9,"01/09/98 00:00:00","11/25/02 00:00:00"
689,8,441,8,"01/09/98 00:00:00","11/25/02 00:00:00"
690,8,442,2,"01/09/98 00:00:00","11/25/02 00:00:00"
691,8,443,9,"01/09/98 00:00:00","11/25/02 00:00:00"
692,8,444,9,"01/09/98 00:00:00","11/25/02 00:00:00"
693,8,445,7,"01/09/98 00:00:00","11/25/02 00:00:00"
694,8,446,8,"01/09/98 00:00:00","11/25/02 00:00:00"
695,8,447,9,"01/09/98 00:00:00","11/25/02 00:00:00"
696,8,448,8,"01/09/98 00:00:00","11/25/02 00:00:00"
697,8,449,5,"01/09/98 00:00:00","11/25/02 00:00:00"
698,8,450,8,"01/09/98 00:00:00","11/25/02 00:00:00"
699,8,451,8,"01/09/98 00:00:00","11/25/02 00:00:00"
700,8,452,10,"01/09/98 00:00:00","11/25/02 00:00:00"
701,8,453,10,"01/09/98 00:00:00","11/25/02 00:00:00"
702,8,454,8,"01/09/98 00:00:00","11/25/02 00:00:00"
703,8,455,2,"01/09/98 00:00:00","11/25/02 00:00:00"
704,8,456,10,"01/09/98 00:00:00","11/25/02 00:00:00"
705,8,457,7,"01/09/98 00:00:00","11/25/02 00:00:00"
706,8,458,7,"01/09/98 00:00:00","11/25/02 00:00:00"
707,8,459,8,"01/09/98 00:00:00","11/25/02 00:00:00"
708,8,460,3,"01/09/98 00:00:00","11/25/02 00:00:00"
709,8,461,5,"01/09/98 00:00:00","11/25/02 00:00:00"
710,8,462,10,"01/09/98 00:00:00","11/25/02 00:00:00"
711,8,463,3,"01/09/98 00:00:00","11/25/02 00:00:00"
712,8,464,3,"01/09/98 00:00:00","11/25/02 00:00:00"
713,8,465,8,"01/09/98 00:00:00","11/25/02 00:00:00"
714,8,466,3,"01/09/98 00:00:00","11/25/02 00:00:00"
715,8,467,10,"01/09/98 00:00:00","11/25/02 00:00:00"
716,8,468,5,"01/09/98 00:00:00","11/25/02 00:00:00"
717,8,469,7,"01/09/98 00:00:00","11/25/02 00:00:00"
718,8,470,5,"01/09/98 00:00:00","11/25/02 00:00:00"
719,8,471,8,"01/09/98 00:00:00","11/25/02 00:00:00"
720,8,472,3,"01/09/98 00:00:00","11/25/02 00:00:00"
721,8,473,5,"01/09/98 00:00:00","11/25/02 00:00:00"
722,8,474,8,"01/09/98 00:00:00","11/25/02 00:00:00"
723,8,475,10,"01/09/98 00:00:00","11/25/02 00:00:00"
724,8,476,10,"01/09/98 00:00:00","11/25/02 00:00:00"
725,8,477,8,"01/09/98 00:00:00","11/25/02 00:00:00"
726,8,478,2,"01/09/98 00:00:00","11/25/02 00:00:00"
727,8,479,10,"01/09/98 00:00:00","11/25/02 00:00:00"
728,8,480,7,"01/09/98 00:00:00","11/25/02 00:00:00"
729,8,481,7,"01/09/98 00:00:00","11/25/02 00:00:00"
730,8,482,8,"01/09/98 00:00:00","11/25/02 00:00:00"
731,8,483,3,"01/09/98 00:00:00","11/25/02 00:00:00"
732,8,484,3,"07/04/99 00:00:00","11/25/02 00:00:00"
733,8,485,10,"06/04/99 00:00:00","11/25/02 00:00:00"
734,8,486,5,"06/08/02 00:00:00","11/25/02 00:00:00"
735,8,487,11,"07/28/00 00:00:00","11/25/02 00:00:00"
736,8,488,2,"04/29/00 00:00:00","11/25/02 00:00:00"
737,8,489,11,"11/11/99 00:00:00","11/25/02 00:00:00"
738,8,490,5,"03/30/00 00:00:00","11/25/02 00:00:00"
739,8,491,11,"03/15/01 00:00:00","11/25/02 00:00:00"
740,8,492,11,"07/18/02 00:00:00","11/25/02 00:00:00"
741,8,493,7,"11/02/01 00:00:00","11/25/02 00:00:00"
742,9,1,5,"01/05/03 00:00:00",""
743,9,2,13,"01/05/03 00:00:00",""
744,9,5,13,"01/05/03 00:00:00",""
745,9,14,7,"01/05/03 00:00:00",""
746,9,15,5,"01/05/03 00:00:00",""
747,9,25,6,"01/05/03 00:00:00",""
748,9,61,6,"01/05/03 00:00:00",""
749,9,62,7,"01/05/03 00:00:00",""
750,9,69,4,"01/05/03 00:00:00",""
751,9,70,9,"01/05/03 00:00:00","04/12/04 00:00:00"
752,9,72,9,"01/05/03 00:00:00",""
753,9,73,9,"01/05/03 00:00:00",""
754,9,74,6,"01/05/03 00:00:00",""
755,9,75,4,"01/05/03 00:00:00",""
756,9,96,6,"01/05/03 00:00:00",""
757,9,97,5,"01/05/03 00:00:00",""
758,9,98,8,"01/05/03 00:00:00",""
759,9,103,8,"01/05/03 00:00:00",""
760,9,124,6,"01/05/03 00:00:00",""
761,9,125,8,"01/05/03 00:00:00",""
762,9,129,4,"01/05/03 00:00:00",""
763,9,130,6,"01/05/03 00:00:00",""
764,9,138,6,"01/05/03 00:00:00",""
765,9,139,5,"01/05/03 00:00:00",""
766,9,149,6,"01/05/03 00:00:00",""
767,9,150,6,"01/05/03 00:00:00",""
768,9,151,5,"01/05/03 00:00:00",""
769,9,158,4,"01/05/03 00:00:00",""
770,9,164,9,"01/05/03 00:00:00",""
771,9,166,6,"01/05/03 00:00:00",""
772,9,167,4,"01/05/03 00:00:00",""
773,9,168,4,"01/05/03 00:00:00",""
774,9,174,13,"01/05/03 00:00:00",""
775,9,175,5,"01/05/03 00:00:00",""
776,9,176,8,"01/05/03 00:00:00",""
777,9,177,10,"01/05/03 00:00:00","02/25/05 00:00:00"
778,9,243,10,"01/05/03 00:00:00",""
779,9,244,9,"01/05/03 00:00:00",""
780,9,245,5,"01/05/03 00:00:00",""
781,9,247,7,"01/05/03 00:00:00",""
782,9,248,9,"01/05/03 00:00:00",""
783,9,249,9,"01/05/03 00:00:00",""
784,9,257,13,"01/05/03 00:00:00",""
785,9,258,9,"01/05/03 00:00:00",""
786,9,261,13,"01/05/03 00:00:00",""
787,9,262,5,"01/05/03 00:00:00",""
788,9,263,7,"01/05/03 00:00:00",""
789,9,264,9,"01/05/03 00:00:00",""
790,9,265,13,"01/05/03 00:00:00",""
791,9,266,9,"01/05/03 00:00:00",""
792,9,267,8,"01/05/03 00:00:00",""
793,9,268,5,"01/05/03 00:00:00",""
794,9,269,9,"01/05/03 00:00:00",""
795,9,270,8,"01/05/03 00:00:00",""
796,9,283,10,"01/05/03 00:00:00",""
797,9,284,9,"01/05/03 00:00:00",""
798,9,285,13,"01/05/03 00:00:00",""
799,9,286,9,"01/05/03 00:00:00",""
800,9,287,10,"01/05/03 00:00:00",""
801,9,288,5,"01/05/03 00:00:00",""
802,9,289,8,"01/05/03 00:00:00",""
803,9,290,9,"01/05/03 00:00:00",""
804,9,291,8,"01/05/03 00:00:00",""
805,9,292,7,"01/05/03 00:00:00",""
806,9,303,10,"01/05/03 00:00:00",""
807,9,304,13,"01/05/03 00:00:00",""
808,9,305,5,"01/05/03 00:00:00",""
809,9,306,9,"01/05/03 00:00:00",""
810,9,307,8,"01/05/03 00:00:00",""
811,9,308,7,"01/05/03 00:00:00",""
812,9,309,8,"01/05/03 00:00:00",""
813,9,310,10,"01/05/03 00:00:00",""
814,9,314,9,"01/05/03 00:00:00","07/25/06 00:00:00"
815,9,314,4,"07/26/06 00:00:00",""
816,9,315,8,"01/05/03 00:00:00",""
817,9,316,5,"01/05/03 00:00:00",""
818,9,317,8,"01/05/03 00:00:00",""
819,9,318,9,"01/05/03 00:00:00",""
820,9,320,10,"01/05/03 00:00:00",""
821,9,321,8,"01/05/03 00:00:00",""
822,9,325,8,"01/05/03 00:00:00",""
823,9,327,5,"01/05/03 00:00:00",""
824,9,328,9,"01/05/03 00:00:00",""
825,9,329,9,"01/05/03 00:00:00",""
826,9,330,10,"01/05/03 00:00:00",""
827,9,336,13,"01/05/03 00:00:00",""
828,9,337,13,"01/05/03 00:00:00",""
829,9,338,9,"01/05/03 00:00:00",""
830,9,339,10,"01/05/03 00:00:00",""
831,9,340,8,"01/05/03 00:00:00","08/25/06 00:00:00"
832,9,340,4,"08/26/06 00:00:00",""
833,9,341,5,"01/05/03 00:00:00",""
834,9,342,7,"01/05/03 00:00:00",""
835,9,343,8,"01/05/03 00:00:00",""
836,9,344,10,"01/05/03 00:00:00",""
837,9,345,13,"01/05/03 00:00:00",""
838,9,352,5,"01/05/03 00:00:00",""
839,9,353,13,"01/05/03 00:00:00",""
840,9,354,13,"01/05/03 00:00:00","06/16/06 00:00:00"
841,9,355,5,"01/05/03 00:00:00",""
842,9,359,7,"01/05/03 00:00:00",""
843,9,360,10,"01/05/03 00:00:00",""
844,9,361,7,"01/05/03 00:00:00",""
845,9,363,10,"01/05/03 00:00:00",""
846,9,365,5,"01/05/03 00:00:00",""
847,9,367,7,"01/05/03 00:00:00",""
848,9,368,8,"01/05/03 00:00:00",""
849,9,369,8,"01/05/03 00:00:00",""
850,9,374,5,"01/05/03 00:00:00",""
851,9,391,4,"01/05/03 00:00:00",""
852,9,392,9,"01/05/03 00:00:00",""
853,9,393,6,"01/05/03 00:00:00",""
854,9,394,5,"01/05/03 00:00:00",""
855,9,395,13,"01/05/03 00:00:00",""
856,9,396,8,"01/05/03 00:00:00",""
857,9,397,4,"01/05/03 00:00:00",""
858,9,398,6,"01/05/03 00:00:00",""
859,9,399,4,"01/05/03 00:00:00",""
860,9,400,5,"01/05/03 00:00:00",""
861,9,401,4,"01/05/03 00:00:00",""
862,9,403,4,"01/05/03 00:00:00",""
863,9,404,4,"01/05/03 00:00:00",""
864,9,405,13,"01/05/03 00:00:00",""
865,9,406,6,"01/05/03 00:00:00",""
866,9,407,6,"01/05/03 00:00:00",""
867,9,408,5,"01/05/03 00:00:00",""
868,9,409,9,"01/05/03 00:00:00",""
869,9,410,10,"01/05/03 00:00:00",""
870,9,411,8,"01/05/03 00:00:00",""
871,9,412,10,"01/05/03 00:00:00",""
872,9,413,8,"01/05/03 00:00:00",""
873,9,415,5,"01/05/03 00:00:00",""
874,9,416,9,"01/05/03 00:00:00",""
875,9,417,10,"01/05/03 00:00:00",""
876,9,422,9,"01/05/03 00:00:00",""
877,9,423,5,"01/05/03 00:00:00","07/07/06 00:00:00"
878,9,424,8,"01/05/03 00:00:00",""
879,9,425,10,"01/05/03 00:00:00",""
880,9,426,9,"01/05/03 00:00:00","08/18/03 00:00:00"
881,9,427,9,"01/05/03 00:00:00",""
882,9,428,9,"01/05/03 00:00:00",""
883,9,429,9,"01/05/03 00:00:00",""
884,9,430,5,"01/05/03 00:00:00",""
885,9,431,10,"01/05/03 00:00:00",""
886,9,432,10,"01/05/03 00:00:00",""
887,9,433,7,"01/05/03 00:00:00",""
888,9,434,5,"01/05/03 00:00:00",""
889,9,435,7,"01/05/03 00:00:00",""
890,9,436,13,"01/05/03 00:00:00",""
891,9,437,13,"01/05/03 00:00:00",""
892,9,438,10,"01/05/03 00:00:00",""
893,9,439,10,"01/05/03 00:00:00",""
894,9,441,8,"01/05/03 00:00:00",""
895,9,442,13,"01/05/03 00:00:00",""
896,9,443,9,"01/05/03 00:00:00","08/25/06 00:00:00"
897,9,443,5,"08/26/06 00:00:00",""
898,9,444,9,"01/05/03 00:00:00",""
899,9,445,7,"01/05/03 00:00:00",""
900,9,446,8,"01/05/03 00:00:00",""
901,9,447,9,"01/05/03 00:00:00",""
902,9,448,8,"01/05/03 00:00:00",""
903,9,450,8,"01/05/03 00:00:00",""
904,9,451,8,"01/05/03 00:00:00",""
905,9,452,10,"01/05/03 00:00:00",""
906,9,453,10,"01/05/03 00:00:00",""
907,9,456,10,"01/05/03 00:00:00",""
908,9,459,8,"01/05/03 00:00:00",""
909,9,460,13,"01/05/03 00:00:00",""
910,9,461,5,"01/05/03 00:00:00",""
911,9,462,10,"01/05/03 00:00:00",""
912,9,464,13,"01/05/03 00:00:00",""
913,9,465,8,"01/05/03 00:00:00",""
914,9,466,13,"01/05/03 00:00:00",""
915,9,467,10,"01/05/03 00:00:00",""
916,9,468,5,"01/05/03 00:00:00",""
917,9,469,7,"01/05/03 00:00:00",""
918,9,470,5,"01/05/03 00:00:00",""
919,9,472,13,"01/05/03 00:00:00",""
920,9,473,5,"01/05/03 00:00:00",""
921,9,474,8,"01/05/03 00:00:00",""
922,9,475,10,"01/05/03 00:00:00",""
923,9,476,10,"01/05/03 00:00:00",""
924,9,477,8,"01/05/03 00:00:00",""
925,9,478,13,"01/05/03 00:00:00",""
926,9,479,10,"01/05/03 00:00:00",""
927,9,480,7,"01/05/03 00:00:00",""
928,9,481,7,"01/05/03 00:00:00",""
929,9,483,13,"01/05/03 00:00:00",""
930,9,484,13,"01/05/03 00:00:00",""
931,9,485,10,"01/05/03 00:00:00",""
932,9,486,5,"01/05/03 00:00:00",""
933,9,487,11,"01/05/03 00:00:00","08/25/06 00:00:00"
934,9,487,6,"08/26/06 00:00:00",""
935,9,488,13,"01/05/03 00:00:00",""
936,9,489,11,"01/05/03 00:00:00",""
937,9,490,5,"01/05/03 00:00:00",""
938,9,491,11,"01/05/03 00:00:00",""
939,9,492,11,"01/05/03 00:00:00",""
940,9,493,7,"01/05/03 00:00:00",""
941,9,494,13,"01/05/03 00:00:00",""
942,9,495,6,"01/05/03 00:00:00",""
943,9,496,6,"01/05/03 00:00:00",""
944,9,497,5,"01/05/03 00:00:00",""
945,9,498,6,"01/05/03 00:00:00",""
946,9,499,4,"01/05/03 00:00:00",""
947,9,500,5,"01/05/03 00:00:00",""
948,9,501,5,"01/05/03 00:00:00",""
949,9,502,8,"01/05/03 00:00:00",""
950,9,503,13,"01/05/03 00:00:00",""
951,9,504,5,"01/05/03 00:00:00","01/19/07 00:00:00"
952,9,505,6,"01/05/03 00:00:00",""
953,9,506,13,"01/05/03 00:00:00",""
954,9,507,5,"01/05/03 00:00:00",""
955,9,508,5,"01/05/03 00:00:00",""
956,9,509,5,"01/05/03 00:00:00",""
957,9,510,10,"01/05/03 00:00:00",""
958,9,511,9,"01/05/03 00:00:00",""
959,9,512,9,"01/05/03 00:00:00","07/15/05 00:00:00"
960,9,512,7,"07/16/05 00:00:00",""
961,9,513,8,"01/05/03 00:00:00",""
962,9,514,4,"01/05/03 00:00:00",""
963,9,515,13,"01/05/03 00:00:00","09/30/06 00:00:00"
964,9,516,4,"01/05/03 00:00:00",""
965,9,517,8,"01/05/03 00:00:00",""
966,9,518,9,"01/05/03 00:00:00",""
967,9,519,5,"01/05/03 00:00:00",""
968,9,520,7,"01/05/03 00:00:00",""
969,9,521,9,"01/05/03 00:00:00",""
970,9,522,8,"01/05/03 00:00:00",""
971,9,523,13,"01/05/03 00:00:00",""
972,9,524,13,"01/05/03 00:00:00",""
973,9,525,8,"01/05/03 00:00:00",""
974,9,526,8,"02/03/93 00:00:00",""
975,9,527,9,"07/06/04 00:00:00",""
976,9,528,4,"05/21/05 00:00:00",""
977,9,529,5,"09/09/06 00:00:00",""
978,9,530,5,"09/30/06 00:00:00",""
979,9,531,9,"11/11/03 00:00:00",""
980,9,532,4,"04/14/07 00:00:00",""
981,9,533,5,"12/24/06 00:00:00",""
