151,169,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
151,540,"Committee Clerk",01/30/88 12:00 AM,11/05/92 12:00 AM
151,4,"Deputy Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
151,22,"Deputy Chairperson",09/16/90 12:00 AM,11/05/92 12:00 AM
151,175,"Deputy Chairperson",01/30/88 12:00 AM,09/15/90 12:00 AM
151,23,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
151,58,"Member",12/21/91 12:00 AM,11/05/92 12:00 AM
151,61,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
151,137,"Member",09/16/90 12:00 AM,11/05/92 12:00 AM
151,142,"Member",01/30/88 12:00 AM,12/20/91 12:00 AM
151,168,"Member",01/30/88 12:00 AM,11/05/90 12:00 AM
151,171,"Member",11/06/90 12:00 AM,11/05/92 12:00 AM
151,238,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
151,240,"Member",01/30/88 12:00 AM,09/15/90 12:00 AM
151,68,"Secretary",01/30/88 12:00 AM,11/05/90 12:00 AM
151,220,"Secretary",11/06/90 12:00 AM,11/05/92 12:00 AM
152,5,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
152,554,"Committee Clerk",01/30/88 12:00 AM,11/05/92 12:00 AM
152,14,"Deputy Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
152,269,"Deputy Chairperson",11/29/91 12:00 AM,11/05/92 12:00 AM
152,524,"Deputy Chairperson",01/30/88 12:00 AM,11/28/91 12:00 AM
152,69,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
152,164,"Member",01/06/92 12:00 AM,11/05/92 12:00 AM
152,175,"Member",01/30/88 12:00 AM,09/15/91 12:00 AM
152,287,"Member",09/16/91 12:00 AM,11/05/92 12:00 AM
152,361,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
152,429,"Member",01/30/88 12:00 AM,01/05/92 12:00 AM
152,447,"Member",01/30/88 12:00 AM,01/05/92 12:00 AM
152,513,"Member",01/07/92 12:00 AM,11/05/92 12:00 AM
152,523,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
152,149,"Secretary",01/30/88 12:00 AM,11/05/92 12:00 AM
153,14,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
153,554,"Committee Clerk",01/30/88 12:00 AM,11/05/92 12:00 AM
153,62,"Deputy Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
153,283,"Deputy Chairperson",06/29/91 12:00 AM,11/05/92 12:00 AM
153,522,"Deputy Chairperson",01/30/88 12:00 AM,06/28/91 12:00 AM
153,73,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
153,168,"Member",09/16/90 12:00 AM,11/05/92 12:00 AM
153,176,"Member",01/30/88 12:00 AM,09/15/90 12:00 AM
153,289,"Member",02/06/91 12:00 AM,11/05/92 12:00 AM
153,363,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
153,433,"Member",01/30/88 12:00 AM,10/05/91 12:00 AM
153,450,"Member",01/30/88 12:00 AM,02/05/91 12:00 AM
153,517,"Member",10/06/91 12:00 AM,11/05/92 12:00 AM
153,526,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
153,150,"Secretary",01/30/88 12:00 AM,11/05/92 12:00 AM
154,15,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
154,566,"Committee Clerk",01/30/88 12:00 AM,11/05/92 12:00 AM
154,69,"Deputy Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
154,287,"Deputy Chairperson",05/29/90 12:00 AM,11/05/92 12:00 AM
154,524,"Deputy Chairperson",01/30/88 12:00 AM,05/28/90 12:00 AM
154,74,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
154,174,"Member",12/06/89 12:00 AM,11/05/92 12:00 AM
154,243,"Member",01/30/88 12:00 AM,09/25/91 12:00 AM
154,291,"Member",09/26/91 12:00 AM,11/05/92 12:00 AM
154,365,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
154,434,"Member",01/30/88 12:00 AM,11/05/91 12:00 AM
154,452,"Member",01/30/88 12:00 AM,12/05/89 12:00 AM
154,518,"Member",11/06/91 12:00 AM,11/05/92 12:00 AM
154,521,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
154,151,"Secretary",01/30/88 12:00 AM,11/05/92 12:00 AM
155,25,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
155,581,"Committee Clerk",01/30/88 12:00 AM,11/05/92 12:00 AM
155,164,"Deputy Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
155,342,"Deputy Chairperson",06/29/90 12:00 AM,11/05/92 12:00 AM
155,502,"Deputy Chairperson",01/30/88 12:00 AM,06/28/90 12:00 AM
155,174,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
155,176,"Member",11/06/92 12:00 AM,11/05/92 12:00 AM
155,283,"Member",01/30/88 12:00 AM,02/15/90 12:00 AM
155,328,"Member",11/06/92 12:00 AM,11/05/92 12:00 AM
155,368,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
155,411,"Member",01/30/88 12:00 AM,10/05/91 12:00 AM
155,453,"Member",01/30/88 12:00 AM,02/05/90 12:00 AM
155,492,"Member",11/06/92 12:00 AM,11/05/92 12:00 AM
155,520,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
155,263,"Secretary",01/30/88 12:00 AM,11/05/92 12:00 AM
156,14,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
156,581,"Committee Clerk",01/30/88 12:00 AM,11/05/92 12:00 AM
156,98,"Deputy Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
156,321,"Deputy Chairperson",11/06/92 12:00 AM,11/05/92 12:00 AM
156,511,"Deputy Chairperson",01/30/88 12:00 AM,05/28/90 12:00 AM
156,75,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
156,175,"Member",11/06/92 12:00 AM,11/05/92 12:00 AM
156,244,"Member",01/30/88 12:00 AM,09/25/91 12:00 AM
156,292,"Member",11/06/92 12:00 AM,11/05/92 12:00 AM
156,374,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
156,453,"Member",01/30/88 12:00 AM,12/05/89 12:00 AM
156,460,"Member",01/30/88 12:00 AM,11/05/91 12:00 AM
156,519,"Member",11/06/92 12:00 AM,11/05/92 12:00 AM
156,521,"Member",01/30/88 12:00 AM,11/05/92 12:00 AM
156,264,"Secretary",01/30/88 12:00 AM,11/05/92 12:00 AM
157,174,"Chairperson",06/12/91 12:00 AM,11/05/92 12:00 AM
157,175,"Chairperson",06/15/90 12:00 AM,06/15/91 12:00 AM
157,170,"Chairperson",06/25/89 12:00 AM,06/09/90 12:00 AM
157,169,"Chairperson",01/30/88 12:00 AM,06/05/89 12:00 AM
157,583,"Committee Clerk",06/12/91 12:00 AM,11/05/92 12:00 AM
157,583,"Committee Clerk",06/15/90 12:00 AM,06/15/91 12:00 AM
157,583,"Committee Clerk",06/25/89 12:00 AM,06/09/90 12:00 AM
157,583,"Committee Clerk",01/30/88 12:00 AM,06/05/89 12:00 AM
157,155,"Deputy Chairperson",06/14/91 12:00 AM,11/05/92 12:00 AM
157,181,"Deputy Chairperson",06/13/91 12:00 AM,11/05/92 12:00 AM
157,150,"Deputy Chairperson",06/15/90 12:00 AM,06/15/91 12:00 AM
157,176,"Deputy Chairperson",06/15/90 12:00 AM,06/15/91 12:00 AM
157,150,"Deputy Chairperson",06/25/89 12:00 AM,06/09/90 12:00 AM
157,175,"Deputy Chairperson",06/25/89 12:00 AM,06/09/90 12:00 AM
157,146,"Deputy Chairperson",01/30/88 12:00 AM,06/05/89 12:00 AM
157,170,"Deputy Chairperson",01/30/88 12:00 AM,06/05/89 12:00 AM
157,592,"Deputy Committee Clerk",06/12/91 12:00 AM,11/05/92 12:00 AM
157,592,"Deputy Committee Clerk",06/15/90 12:00 AM,06/15/91 12:00 AM
157,592,"Deputy Committee Clerk",06/25/89 12:00 AM,06/09/90 12:00 AM
157,592,"Deputy Committee Clerk",01/30/88 12:00 AM,06/05/89 12:00 AM
157,90,"Member",06/21/91 12:00 AM,11/05/92 12:00 AM
157,69,"Member",06/20/91 12:00 AM,11/05/92 12:00 AM
157,183,"Member",06/19/91 12:00 AM,11/05/92 12:00 AM
157,234,"Member",06/18/91 12:00 AM,11/05/92 12:00 AM
157,237,"Member",06/17/91 12:00 AM,11/05/92 12:00 AM
157,31,"Member",06/16/91 12:00 AM,11/05/92 12:00 AM
157,46,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
157,56,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
157,70,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
157,179,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
157,234,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
157,235,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
157,40,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
157,55,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
157,67,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
157,179,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
157,234,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
157,240,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
157,38,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
157,55,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
157,67,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
157,175,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
157,234,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
157,239,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
157,174,"Secretary",06/15/91 12:00 AM,11/05/92 12:00 AM
157,174,"Secretary",06/15/90 12:00 AM,06/15/91 12:00 AM
157,174,"Secretary",06/25/89 12:00 AM,06/09/90 12:00 AM
157,174,"Secretary",01/30/88 12:00 AM,06/05/89 12:00 AM
158,152,"Chairperson",06/15/90 12:00 AM,06/15/91 12:00 AM
158,154,"Chairperson",06/12/91 12:00 AM,11/05/92 12:00 AM
158,163,"Chairperson",01/30/88 12:00 AM,06/05/89 12:00 AM
158,167,"Chairperson",06/25/89 12:00 AM,06/09/90 12:00 AM
158,586,"Committee Clerk",06/15/90 12:00 AM,06/15/91 12:00 AM
158,586,"Committee Clerk",06/12/91 12:00 AM,11/05/92 12:00 AM
158,586,"Committee Clerk",01/30/88 12:00 AM,06/05/89 12:00 AM
158,586,"Committee Clerk",06/25/89 12:00 AM,06/09/90 12:00 AM
158,85,"Deputy Chairperson",06/14/91 12:00 AM,11/05/92 12:00 AM
158,138,"Deputy Chairperson",06/15/90 12:00 AM,06/15/91 12:00 AM
158,145,"Deputy Chairperson",06/13/91 12:00 AM,11/05/92 12:00 AM
158,150,"Deputy Chairperson",01/30/88 12:00 AM,06/05/89 12:00 AM
158,153,"Deputy Chairperson",06/25/89 12:00 AM,06/09/90 12:00 AM
158,160,"Deputy Chairperson",06/15/90 12:00 AM,06/15/91 12:00 AM
158,176,"Deputy Chairperson",01/30/88 12:00 AM,06/05/89 12:00 AM
158,176,"Deputy Chairperson",06/25/89 12:00 AM,06/09/90 12:00 AM
158,593,"Deputy Committee Clerk",06/15/90 12:00 AM,06/15/91 12:00 AM
158,593,"Deputy Committee Clerk",06/12/91 12:00 AM,11/05/92 12:00 AM
158,593,"Deputy Committee Clerk",01/30/88 12:00 AM,06/05/89 12:00 AM
158,593,"Deputy Committee Clerk",06/25/89 12:00 AM,06/09/90 12:00 AM
158,45,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
158,49,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
158,53,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
158,76,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
158,87,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
158,90,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
158,103,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
158,110,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
158,113,"Member",06/20/91 12:00 AM,11/05/92 12:00 AM
158,116,"Member",06/17/91 12:00 AM,11/05/92 12:00 AM
158,124,"Member",06/18/91 12:00 AM,11/05/92 12:00 AM
158,126,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
158,126,"Member",06/21/91 12:00 AM,11/05/92 12:00 AM
158,145,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
158,159,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
158,166,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
158,166,"Member",06/19/91 12:00 AM,11/05/92 12:00 AM
158,168,"Member",06/16/91 12:00 AM,11/05/92 12:00 AM
158,179,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
158,194,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
158,207,"Member",06/15/90 12:00 AM,06/15/91 12:00 AM
158,219,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
158,222,"Member",06/25/89 12:00 AM,06/09/90 12:00 AM
158,238,"Member",01/30/88 12:00 AM,06/05/89 12:00 AM
158,149,"Secretary",06/15/91 12:00 AM,11/05/92 12:00 AM
158,180,"Secretary",01/30/88 12:00 AM,06/05/89 12:00 AM
158,180,"Secretary",06/25/89 12:00 AM,06/09/90 12:00 AM
158,180,"Secretary",06/15/90 12:00 AM,06/15/91 12:00 AM
151,161,"Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
151,554,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
151,377,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
151,169,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
151,74,"Member",02/10/93 12:00 AM,08/21/94 12:00 AM
151,15,"Member",02/10/93 12:00 AM,07/31/95 12:00 AM
151,210,"Member",02/10/93 12:00 AM,09/07/96 12:00 AM
151,385,"Member",08/01/95 12:00 AM,12/03/97 12:00 AM
151,319,"Member",09/08/96 12:00 AM,12/03/97 12:00 AM
151,270,"Member",08/22/94 12:00 AM,12/03/97 12:00 AM
151,164,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
151,127,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
151,96,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
151,386,"Secretary",02/10/93 12:00 AM,12/03/97 12:00 AM
152,163,"Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
152,581,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
152,380,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
152,170,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
152,96,"Member",02/10/93 12:00 AM,08/01/95 12:00 AM
152,26,"Member",02/10/93 12:00 AM,04/23/96 12:00 AM
152,196,"Member",02/10/93 12:00 AM,01/07/97 12:00 AM
152,377,"Member",04/24/96 12:00 AM,12/03/97 12:00 AM
152,324,"Member",01/08/97 12:00 AM,12/03/97 12:00 AM
152,264,"Member",08/02/95 12:00 AM,12/03/97 12:00 AM
152,158,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
152,130,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
152,100,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
152,384,"Secretary",02/10/93 12:00 AM,12/03/97 12:00 AM
153,164,"Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
153,583,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
153,381,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
153,171,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
153,97,"Member",02/10/93 12:00 AM,03/12/95 12:00 AM
153,27,"Member",02/10/93 12:00 AM,08/03/96 12:00 AM
153,208,"Member",02/10/93 12:00 AM,09/17/97 12:00 AM
153,379,"Member",08/04/96 12:00 AM,12/03/97 12:00 AM
153,325,"Member",09/18/97 12:00 AM,12/03/97 12:00 AM
153,265,"Member",03/13/95 12:00 AM,12/03/97 12:00 AM
153,160,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
153,137,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
153,102,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
153,385,"Secretary",02/10/93 12:00 AM,12/03/97 12:00 AM
154,166,"Chairperson",02/03/93 12:00 AM,12/03/97 12:00 AM
154,586,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
154,174,"Deputy Chairperson",02/03/93 12:00 AM,08/15/95 12:00 AM
154,385,"Deputy Chairperson",08/16/95 12:00 AM,12/03/97 12:00 AM
154,382,"Deputy Chairperson",02/03/93 12:00 AM,12/03/97 12:00 AM
154,28,"Member",02/03/93 12:00 AM,05/05/94 12:00 AM
154,104,"Member",02/03/93 12:00 AM,08/23/95 12:00 AM
154,209,"Member",02/03/93 12:00 AM,08/15/96 12:00 AM
154,380,"Member",05/06/94 12:00 AM,12/03/97 12:00 AM
154,327,"Member",08/16/96 12:00 AM,12/03/97 12:00 AM
154,266,"Member",08/24/95 12:00 AM,12/03/97 12:00 AM
154,161,"Member",02/03/93 12:00 AM,12/03/97 12:00 AM
154,138,"Member",02/03/93 12:00 AM,12/03/97 12:00 AM
154,99,"Member",02/03/93 12:00 AM,12/03/97 12:00 AM
154,384,"Secretary",02/03/93 12:00 AM,05/14/95 12:00 AM
154,387,"Secretary",08/16/95 12:00 AM,12/03/97 12:00 AM
157,170,"Chairperson",02/09/93 12:00 AM,06/05/94 12:00 AM
157,170,"Chairperson",06/10/94 12:00 AM,06/09/95 12:00 AM
157,177,"Chairperson",06/14/95 12:00 AM,06/12/96 12:00 AM
157,228,"Chairperson",06/17/96 12:00 AM,12/03/97 12:00 AM
157,592,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,575,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,575,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,575,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,384,"Deputy Chairperson",02/09/93 12:00 AM,06/05/94 12:00 AM
