151,169,"Chairperson",01/30/88 12:00 AM,11/05/92 12:00 AM
157,138,"Deputy Chairperson",02/09/93 12:00 AM,06/05/94 12:00 AM
157,383,"Deputy Chairperson",06/10/94 12:00 AM,06/09/95 12:00 AM
157,141,"Deputy Chairperson",06/10/94 12:00 AM,06/09/95 12:00 AM
157,385,"Deputy Chairperson",06/14/95 12:00 AM,06/12/96 12:00 AM
157,150,"Deputy Chairperson",06/14/95 12:00 AM,06/12/96 12:00 AM
157,381,"Deputy Chairperson",06/17/96 12:00 AM,12/03/97 12:00 AM
157,151,"Deputy Chairperson",06/17/96 12:00 AM,12/03/97 12:00 AM
157,593,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,593,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,573,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,573,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
157,386,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
157,362,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
157,292,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
157,176,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
157,175,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
157,122,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
157,386,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
157,339,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
157,270,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
157,192,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
157,175,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
157,122,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
157,367,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
157,339,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
157,267,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
157,193,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
157,175,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
157,127,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
157,355,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
157,305,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
157,267,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
157,193,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
157,175,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
157,127,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
157,4,"Secretary",02/09/93 12:00 AM,06/05/94 12:00 AM
157,14,"Secretary",06/10/94 12:00 AM,06/09/95 12:00 AM
157,14,"Secretary",06/14/95 12:00 AM,06/12/96 12:00 AM
157,28,"Secretary",06/17/96 12:00 AM,12/03/97 12:00 AM
158,2,"Chairperson",02/09/93 12:00 AM,06/05/94 12:00 AM
158,14,"Chairperson",06/10/94 12:00 AM,06/09/95 12:00 AM
158,14,"Chairperson",06/14/95 12:00 AM,06/12/96 12:00 AM
158,29,"Chairperson",06/17/96 12:00 AM,12/03/97 12:00 AM
158,572,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,572,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,572,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,572,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,275,"Deputy Chairperson",02/09/93 12:00 AM,06/05/94 12:00 AM
158,150,"Deputy Chairperson",02/09/93 12:00 AM,06/05/94 12:00 AM
158,275,"Deputy Chairperson",06/10/94 12:00 AM,06/09/95 12:00 AM
158,160,"Deputy Chairperson",06/10/94 12:00 AM,06/09/95 12:00 AM
158,282,"Deputy Chairperson",06/14/95 12:00 AM,06/12/96 12:00 AM
158,163,"Deputy Chairperson",06/14/95 12:00 AM,06/12/96 12:00 AM
158,286,"Deputy Chairperson",06/17/96 12:00 AM,12/03/97 12:00 AM
158,168,"Deputy Chairperson",06/17/96 12:00 AM,12/03/97 12:00 AM
158,575,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,575,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,574,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,574,"Deputy Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
158,368,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
158,321,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
158,318,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
158,194,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
158,160,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
158,127,"Member",02/09/93 12:00 AM,06/05/94 12:00 AM
158,368,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
158,324,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
158,321,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
158,210,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
158,167,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
158,138,"Member",06/10/94 12:00 AM,06/09/95 12:00 AM
158,372,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
158,329,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
158,325,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
158,213,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
158,171,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
158,141,"Member",06/14/95 12:00 AM,06/12/96 12:00 AM
158,374,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
158,332,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
158,329,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
158,213,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
158,171,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
158,150,"Member",06/17/96 12:00 AM,12/03/97 12:00 AM
158,26,"Secretary",02/09/93 12:00 AM,06/05/94 12:00 AM
158,60,"Secretary",06/10/94 12:00 AM,06/09/95 12:00 AM
158,70,"Secretary",06/14/95 12:00 AM,06/12/96 12:00 AM
158,70,"Secretary",06/17/96 12:00 AM,12/03/97 12:00 AM
159,148,"Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
159,561,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
159,380,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
159,164,"Deputy Chairperson",02/10/93 12:00 AM,12/03/97 12:00 AM
159,104,"Member",02/10/93 12:00 AM,08/03/95 12:00 AM
159,127,"Member",02/10/93 12:00 AM,03/12/96 12:00 AM
159,178,"Member",02/10/93 12:00 AM,02/17/97 12:00 AM
159,367,"Member",08/04/95 12:00 AM,12/03/97 12:00 AM
159,347,"Member",02/18/97 12:00 AM,12/03/97 12:00 AM
159,249,"Member",03/13/96 12:00 AM,12/03/97 12:00 AM
159,175,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
159,141,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
159,123,"Member",02/10/93 12:00 AM,12/03/97 12:00 AM
159,365,"Secretary",02/10/93 12:00 AM,12/03/97 12:00 AM
160,170,"Chairperson",02/03/93 12:00 AM,12/03/97 12:00 AM
160,571,"Committee Clerk",02/10/93 12:00 AM,12/03/97 12:00 AM
160,177,"Deputy Chairperson",02/03/93 12:00 AM,08/15/94 12:00 AM
160,385,"Deputy Chairperson",02/03/93 12:00 AM,12/03/97 12:00 AM
160,329,"Deputy Chairperson",08/16/94 12:00 AM,12/03/97 12:00 AM
160,124,"Member",02/03/93 12:00 AM,04/23/95 12:00 AM
160,211,"Member",02/03/93 12:00 AM,08/15/95 12:00 AM
160,60,"Member",02/03/93 12:00 AM,05/05/96 12:00 AM
160,381,"Member",05/06/96 12:00 AM,12/03/97 12:00 AM
160,329,"Member",08/16/95 12:00 AM,12/03/97 12:00 AM
160,271,"Member",04/24/95 12:00 AM,12/03/97 12:00 AM
160,166,"Member",02/03/93 12:00 AM,12/03/97 12:00 AM
160,139,"Member",02/03/93 12:00 AM,12/03/97 12:00 AM
160,104,"Member",02/03/93 12:00 AM,12/03/97 12:00 AM
160,382,"Secretary",02/03/93 12:00 AM,01/14/95 12:00 AM
160,329,"Secretary",08/16/94 12:00 AM,12/03/97 12:00 AM
151,126,"Chairperson",01/17/98 12:00 AM,09/27/00 12:00 AM
151,336,"Chairperson",09/28/00 12:00 AM,11/25/02 12:00 AM
151,554,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
151,376,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
151,483,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
151,126,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
151,193,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
151,243,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
151,395,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
151,338,"Member",01/17/98 12:00 AM,11/15/01 12:00 AM
151,103,"Member",01/17/98 12:00 AM,02/05/01 12:00 AM
151,476,"Member",02/06/01 12:00 AM,11/25/02 12:00 AM
151,14,"Member",11/16/01 12:00 AM,11/25/02 12:00 AM
151,61,"Secretary",01/17/98 12:00 AM,11/25/02 12:00 AM
152,129,"Chairperson",01/30/88 12:00 AM,07/27/00 12:00 AM
152,340,"Chairperson",07/28/00 12:00 AM,11/25/02 12:00 AM
152,581,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
152,363,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
152,470,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
152,75,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,168,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,249,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,404,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
152,130,"Member",01/30/88 12:00 AM,05/25/01 12:00 AM
152,342,"Member",01/30/88 12:00 AM,01/15/01 12:00 AM
152,50,"Member",01/16/01 12:00 AM,11/25/02 12:00 AM
152,481,"Member",05/26/01 12:00 AM,11/25/02 12:00 AM
152,98,"Secretary",01/30/88 12:00 AM,11/25/02 12:00 AM
153,130,"Chairperson",01/17/98 12:00 AM,03/27/01 12:00 AM
153,341,"Chairperson",03/28/01 12:00 AM,11/25/02 12:00 AM
153,561,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
153,365,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
153,471,"Deputy Chairperson",01/30/88 12:00 AM,11/25/02 12:00 AM
153,96,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,174,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,257,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,405,"Member",01/30/88 12:00 AM,11/25/02 12:00 AM
153,343,"Member",01/30/88 12:00 AM,01/15/02 12:00 AM
153,137,"Member",01/30/88 12:00 AM,05/22/01 12:00 AM
153,482,"Member",05/23/01 12:00 AM,11/25/02 12:00 AM
153,72,"Member",01/16/02 12:00 AM,11/25/02 12:00 AM
153,103,"Secretary",01/30/88 12:00 AM,11/25/02 12:00 AM
154,137,"Chairperson",01/17/98 12:00 AM,06/17/01 12:00 AM
154,342,"Chairperson",06/18/01 12:00 AM,11/25/02 12:00 AM
154,575,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
154,367,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
154,472,"Deputy Chairperson",01/17/98 12:00 AM,11/25/02 12:00 AM
154,97,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,175,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,258,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,406,"Member",01/17/98 12:00 AM,11/25/02 12:00 AM
154,138,"Member",01/17/98 12:00 AM,01/20/02 12:00 AM
154,344,"Member",01/17/98 12:00 AM,03/25/01 12:00 AM
154,73,"Member",03/26/01 12:00 AM,11/25/02 12:00 AM
154,483,"Member",01/21/02 12:00 AM,11/25/02 12:00 AM
154,124,"Secretary",01/17/98 12:00 AM,11/25/02 12:00 AM
157,161,"Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
157,5,"Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
157,25,"Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
157,50,"Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,343,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
157,409,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
157,352,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
157,412,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
157,360,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
157,412,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
157,367,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
157,413,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
157,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,544,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,556,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
157,103,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,137,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,269,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,354,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,439,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,482,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
157,137,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,151,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,269,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,354,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,443,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,476,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
157,150,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,175,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,285,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,367,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,445,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,483,"Member",06/20/00 12:00 AM,06/19/01 12:00 AM
157,166,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,192,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,288,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,367,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,445,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,476,"Member",06/24/01 12:00 AM,11/25/02 12:00 AM
157,5,"Secretary",01/15/98 12:00 AM,06/12/99 12:00 AM
157,61,"Secretary",06/17/99 12:00 AM,06/15/00 12:00 AM
157,61,"Secretary",06/20/00 12:00 AM,06/19/01 12:00 AM
157,61,"Secretary",06/24/01 12:00 AM,11/25/02 12:00 AM
158,399,"Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
158,400,"Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
158,405,"Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
158,409,"Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,481,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
158,483,"Deputy Chairperson",01/15/98 12:00 AM,06/12/99 12:00 AM
158,477,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
158,483,"Deputy Chairperson",06/17/99 12:00 AM,06/15/00 12:00 AM
158,342,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
158,342,"Deputy Chairperson",06/20/00 12:00 AM,06/19/01 12:00 AM
158,345,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
158,352,"Deputy Chairperson",06/24/01 12:00 AM,11/25/02 12:00 AM
158,544,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,556,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,539,"Deputy Committee Clerk",01/17/98 12:00 AM,11/25/02 12:00 AM
158,2,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,103,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,139,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,437,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,445,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,476,"Member",01/15/98 12:00 AM,06/12/99 12:00 AM
158,96,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,196,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,208,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,248,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
158,439,"Member",06/17/99 12:00 AM,06/15/00 12:00 AM
