31,1,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
32,40,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
33,42,01/23/88 12:00 AM,05/30/89 12:00 AM,"resignation from Parliament"
33,65,06/06/89 12:00 AM,02/03/93 12:00 AM,"end mandate"
34,51,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
35,67,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
36,70,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
37,77,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
38,92,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
39,95,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
40,157,01/23/88 12:00 AM,02/13/91 12:00 AM,"resignation from Government"
40,170,02/17/91 12:00 AM,02/03/93 12:00 AM,"end mandate"
41,158,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
42,190,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
43,191,01/23/88 12:00 AM,08/03/90 12:00 AM,"resignation from Government"
43,228,08/23/90 12:00 AM,02/03/93 12:00 AM,"end mandate"
44,192,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
45,195,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
46,199,01/23/88 12:00 AM,04/24/89 12:00 AM,"death"
46,6,04/29/89 12:00 AM,02/03/93 12:00 AM,"end mandate"
47,201,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
48,218,01/23/88 12:00 AM,02/03/93 12:00 AM,"end mandate"
61,27,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
62,29,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
63,62,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
64,63,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
65,99,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
66,122,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
67,129,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
68,149,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
69,150,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
70,159,02/03/93 12:00 AM,08/10/96 12:00 AM,"death"
70,301,08/11/96 12:00 AM,01/09/98 12:00 AM,"end mandate"
71,167,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
72,175,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
73,172,02/03/93 12:00 AM,07/29/96 12:00 AM,"death"
73,309,07/29/96 12:00 AM,01/09/98 12:00 AM,"end mandate"
74,176,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
75,177,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
76,178,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
77,191,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
78,192,02/03/93 12:00 AM,01/09/98 12:00 AM,"end mandate"
79,175,02/10/96 12:00 AM,01/09/98 12:00 AM,"end mandate"
80,387,02/10/96 12:00 AM,01/09/98 12:00 AM,"end mandate"
91,15,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
92,166,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
93,169,01/09/98 12:00 AM,03/05/99 12:00 AM,"death"
93,482,03/05/99 12:00 AM,01/05/03 12:00 AM,"end mandate"
94,175,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
95,229,01/09/98 12:00 AM,03/09/02 12:00 AM,"resignation from Parliament"
95,493,03/09/02 12:00 AM,01/05/03 12:00 AM,"end mandate"
96,231,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
97,248,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
98,249,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
99,259,01/09/98 12:00 AM,04/28/00 12:00 AM,"death"
99,485,04/28/00 12:00 AM,01/05/03 12:00 AM,"end mandate"
100,284,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
101,286,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
103,320,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
104,361,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
105,411,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
106,435,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
107,438,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
108,457,01/09/98 12:00 AM,04/18/02 12:00 AM,"resignation from Parliament"
108,486,04/18/02 12:00 AM,01/05/03 12:00 AM,"end mandate"
109,458,01/09/98 12:00 AM,08/03/01 12:00 AM,"death"
109,490,08/03/01 12:00 AM,01/05/03 12:00 AM,"end mandate"
110,480,01/09/98 12:00 AM,01/05/03 12:00 AM,"end mandate"
111,481,03/13/00 12:00 AM,01/05/03 12:00 AM,"end mandate"
121,168,01/05/03 12:00 AM,,"end mandate"
122,423,01/05/03 12:00 AM,07/07/06 12:00 AM,"death"
122,527,07/07/06 12:00 AM,,"end mandate"
123,268,01/05/03 12:00 AM,08/18/06 12:00 AM,"resignation from Government"
123,329,08/28/06 12:00 AM,,"end mandate"
124,306,01/05/03 12:00 AM,,"end mandate"
125,329,01/05/03 12:00 AM,,"end mandate"
126,393,01/05/03 12:00 AM,,"end mandate"
127,399,01/05/03 12:00 AM,,"end mandate"
128,408,01/05/03 12:00 AM,07/25/05 12:00 AM,"resignation from Government"
128,413,07/25/05 12:00 AM,,"end mandate"
129,415,01/05/03 12:00 AM,,"end mandate"
130,424,01/05/03 12:00 AM,,"end mandate"
131,426,01/05/03 12:00 AM,08/18/03 12:00 AM,"death"
131,103,08/18/03 12:00 AM,,"end mandate"
133,441,01/05/03 12:00 AM,,"end mandate"
134,450,01/05/03 12:00 AM,,"end mandate"
135,451,01/05/03 12:00 AM,09/14/05 12:00 AM,"resignation from Government"
135,500,09/14/05 12:00 AM,,"end mandate"
136,486,01/05/03 12:00 AM,,"end mandate"
137,501,01/05/03 12:00 AM,,"end mandate"
138,509,01/05/03 12:00 AM,,"end mandate"
139,517,01/05/03 12:00 AM,,"end mandate"
140,521,01/05/03 12:00 AM,,"end mandate"
141,522,01/05/03 12:00 AM,,"end mandate"
142,424,06/27/05 12:00 AM,,"end mandate"
