1,0,"E",01/23/88 12:00 AM,12/12/91 12:00 AM,"resignation"
594,133,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
595,97,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
596,36,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
597,155,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
598,203,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
599,128,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
600,150,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
601,100,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
602,53,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
603,91,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
604,172,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
605,8,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
606,140,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
607,73,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
608,98,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
609,35,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
610,66,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
611,184,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
612,185,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
613,181,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
614,163,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
615,174,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
616,149,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
617,164,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
618,122,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
619,109,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
620,2,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
621,154,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
622,143,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
623,131,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
624,135,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
625,28,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
626,95,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
627,58,"E",01/09/98 12:00 AM,08/12/99 12:00 AM,"death"
628,179,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
629,119,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
630,117,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
631,57,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
632,157,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
633,9,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
634,17,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
635,160,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
636,200,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
637,115,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
638,126,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
639,72,"E",01/09/98 12:00 AM,12/30/99 12:00 AM,"death"
640,145,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
641,136,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
642,106,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
643,112,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
644,196,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
645,168,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
646,47,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
647,92,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
648,63,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
649,208,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
650,193,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
651,13,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
652,60,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
653,61,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
654,5,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
655,180,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
656,127,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
657,70,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
658,21,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
659,201,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
660,151,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
661,74,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
662,141,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
663,139,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
664,83,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
665,80,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
666,44,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
667,134,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
668,210,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
669,71,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
670,15,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
671,175,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
672,11,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
673,7,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
674,107,"E",01/09/98 12:00 AM,12/14/00 12:00 AM,"resignation"
675,191,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
676,31,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
677,120,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
678,49,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
679,50,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
680,86,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
681,182,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
682,156,"E",01/09/98 12:00 AM,04/18/02 12:00 AM,"resignation"
683,186,"E",01/09/98 12:00 AM,08/03/01 12:00 AM,"death"
684,25,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
685,132,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
686,148,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
687,102,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
688,108,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
689,6,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
690,130,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
691,20,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
692,26,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
693,101,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
694,94,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
695,159,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
696,40,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
697,64,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
698,110,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
699,1,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
700,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
701,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
702,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
703,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
704,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
705,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
706,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
707,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
708,0,"E",01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
709,45,"E",07/04/99 12:00 AM,11/25/02 12:00 AM,"end mandate"
710,42,"E",06/04/99 12:00 AM,11/25/02 12:00 AM,"end mandate"
711,0,"E",06/08/02 12:00 AM,11/25/02 12:00 AM,"end mandate"
712,84,"E",07/28/00 12:00 AM,11/25/02 12:00 AM,"end mandate"
713,75,"E",04/29/00 12:00 AM,11/25/02 12:00 AM,"end mandate"
714,58,"E",11/11/99 12:00 AM,11/25/02 12:00 AM,"end mandate"
715,72,"E",03/30/00 12:00 AM,11/25/02 12:00 AM,"end mandate"
716,107,"E",03/15/01 12:00 AM,11/25/02 12:00 AM,"end mandate"
717,156,"E",07/18/02 12:00 AM,11/25/02 12:00 AM,"end mandate"
718,186,"E",11/02/01 12:00 AM,11/25/02 12:00 AM,"end mandate"
719,56,"E",01/05/03 12:00 AM,,"end mandate"
720,55,"E",01/05/03 12:00 AM,,"end mandate"
721,67,"E",01/05/03 12:00 AM,,"end mandate"
722,37,"E",01/05/03 12:00 AM,,"end mandate"
723,78,"E",01/05/03 12:00 AM,,"end mandate"
724,24,"E",01/05/03 12:00 AM,,"end mandate"
725,16,"E",01/05/03 12:00 AM,,"end mandate"
726,0,"E",01/05/03 12:00 AM,,"end mandate"
727,169,"E",01/05/03 12:00 AM,,"end mandate"
728,209,"E",01/05/03 12:00 AM,04/12/04 12:00 AM,"resignation"
729,171,"E",01/05/03 12:00 AM,,"end mandate"
730,188,"E",01/05/03 12:00 AM,,"end mandate"
731,33,"E",01/05/03 12:00 AM,,"end mandate"
732,85,"E",01/05/03 12:00 AM,,"end mandate"
733,93,"E",01/05/03 12:00 AM,,"end mandate"
734,158,"E",01/05/03 12:00 AM,,"end mandate"
735,105,"E",01/05/03 12:00 AM,,"end mandate"
736,137,"E",01/05/03 12:00 AM,,"end mandate"
737,77,"E",01/05/03 12:00 AM,,"end mandate"
738,197,"E",01/05/03 12:00 AM,,"end mandate"
739,0,"E",01/05/03 12:00 AM,,"end mandate"
740,0,"E",01/05/03 12:00 AM,,"end mandate"
741,173,"E",01/05/03 12:00 AM,,"end mandate"
742,114,"E",01/05/03 12:00 AM,,"end mandate"
743,99,"E",01/05/03 12:00 AM,,"end mandate"
744,38,"E",01/05/03 12:00 AM,,"end mandate"
745,96,"E",01/05/03 12:00 AM,,"end mandate"
746,43,"E",01/05/03 12:00 AM,,"end mandate"
747,68,"E",01/05/03 12:00 AM,,"end mandate"
748,202,"E",01/05/03 12:00 AM,,"end mandate"
749,4,"E",01/05/03 12:00 AM,,"end mandate"
750,81,"E",01/05/03 12:00 AM,,"end mandate"
751,12,"E",01/05/03 12:00 AM,,"end mandate"
752,82,"E",01/05/03 12:00 AM,,"end mandate"
753,0,"E",01/05/03 12:00 AM,,"end mandate"
754,142,"E",01/05/03 12:00 AM,02/25/05 12:00 AM,"death"
755,199,"E",01/05/03 12:00 AM,,"end mandate"
756,10,"E",01/05/03 12:00 AM,,"end mandate"
757,3,"E",01/05/03 12:00 AM,,"end mandate"
758,46,"E",01/05/03 12:00 AM,,"end mandate"
759,178,"E",01/05/03 12:00 AM,,"end mandate"
760,194,"E",01/05/03 12:00 AM,,"end mandate"
761,90,"E",01/05/03 12:00 AM,,"end mandate"
762,124,"E",01/05/03 12:00 AM,,"end mandate"
763,22,"E",01/05/03 12:00 AM,,"end mandate"
764,121,"E",01/05/03 12:00 AM,,"end mandate"
765,205,"E",01/05/03 12:00 AM,,"end mandate"
766,187,"E",01/05/03 12:00 AM,,"end mandate"
767,65,"E",01/05/03 12:00 AM,,"end mandate"
768,111,"E",01/05/03 12:00 AM,,"end mandate"
769,88,"E",01/05/03 12:00 AM,,"end mandate"
770,138,"E",01/05/03 12:00 AM,,"end mandate"
771,62,"E",01/05/03 12:00 AM,,"end mandate"
772,146,"E",01/05/03 12:00 AM,,"end mandate"
773,177,"E",01/05/03 12:00 AM,,"end mandate"
774,144,"E",01/05/03 12:00 AM,,"end mandate"
775,0,"E",01/05/03 12:00 AM,,"end mandate"
776,18,"E",01/05/03 12:00 AM,,"end mandate"
777,27,"E",01/05/03 12:00 AM,,"end mandate"
778,170,"E",01/05/03 12:00 AM,,"end mandate"
779,166,"E",01/05/03 12:00 AM,,"end mandate"
780,113,"E",01/05/03 12:00 AM,,"end mandate"
781,207,"E",01/05/03 12:00 AM,,"end mandate"
782,161,"E",01/05/03 12:00 AM,,"end mandate"
783,39,"E",01/05/03 12:00 AM,,"end mandate"
784,0,"E",01/05/03 12:00 AM,,"end mandate"
785,30,"E",01/05/03 12:00 AM,,"end mandate"
786,125,"E",01/05/03 12:00 AM,,"end mandate"
787,87,"E",01/05/03 12:00 AM,,"end mandate"
788,59,"E",01/05/03 12:00 AM,,"end mandate"
789,204,"E",01/05/03 12:00 AM,,"end mandate"
790,29,"E",01/05/03 12:00 AM,,"end mandate"
791,189,"E",01/05/03 12:00 AM,,"end mandate"
792,176,"E",01/05/03 12:00 AM,,"end mandate"
793,0,"E",01/05/03 12:00 AM,,"end mandate"
794,123,"E",01/05/03 12:00 AM,,"end mandate"
795,52,"E",01/05/03 12:00 AM,,"end mandate"
796,54,"E",01/05/03 12:00 AM,,"end mandate"
797,153,"E",01/05/03 12:00 AM,,"end mandate"
798,192,"E",01/05/03 12:00 AM,,"end mandate"
799,165,"E",01/05/03 12:00 AM,,"end mandate"
800,48,"E",01/05/03 12:00 AM,,"end mandate"
801,34,"E",01/05/03 12:00 AM,,"end mandate"
802,19,"E",01/05/03 12:00 AM,,"end mandate"
803,190,"E",01/05/03 12:00 AM,,"end mandate"
804,195,"E",01/05/03 12:00 AM,,"end mandate"
805,89,"E",01/05/03 12:00 AM,,"end mandate"
806,32,"E",01/05/03 12:00 AM,,"end mandate"
807,129,"E",01/05/03 12:00 AM,,"end mandate"
808,183,"E",01/05/03 12:00 AM,,"end mandate"
809,133,"E",01/05/03 12:00 AM,,"end mandate"
810,97,"E",01/05/03 12:00 AM,,"end mandate"
811,36,"E",01/05/03 12:00 AM,,"end mandate"
812,155,"E",01/05/03 12:00 AM,,"end mandate"
813,203,"E",01/05/03 12:00 AM,,"end mandate"
814,128,"E",01/05/03 12:00 AM,,"end mandate"
815,150,"E",01/05/03 12:00 AM,06/16/06 12:00 AM,"death"
816,100,"E",01/05/03 12:00 AM,,"end mandate"
817,53,"E",01/05/03 12:00 AM,,"end mandate"
818,91,"E",01/05/03 12:00 AM,,"end mandate"
819,172,"E",01/05/03 12:00 AM,,"end mandate"
820,8,"E",01/05/03 12:00 AM,,"end mandate"
821,140,"E",01/05/03 12:00 AM,,"end mandate"
822,73,"E",01/05/03 12:00 AM,,"end mandate"
823,98,"E",01/05/03 12:00 AM,,"end mandate"
824,35,"E",01/05/03 12:00 AM,,"end mandate"
825,66,"E",01/05/03 12:00 AM,,"end mandate"
826,149,"E",01/05/03 12:00 AM,,"end mandate"
827,164,"E",01/05/03 12:00 AM,,"end mandate"
828,122,"E",01/05/03 12:00 AM,,"end mandate"
829,109,"E",01/05/03 12:00 AM,,"end mandate"
830,2,"E",01/05/03 12:00 AM,,"end mandate"
831,154,"E",01/05/03 12:00 AM,,"end mandate"
832,143,"E",01/05/03 12:00 AM,,"end mandate"
833,131,"E",01/05/03 12:00 AM,,"end mandate"
834,135,"E",01/05/03 12:00 AM,,"end mandate"
835,28,"E",01/05/03 12:00 AM,,"end mandate"
836,95,"E",01/05/03 12:00 AM,,"end mandate"
837,179,"E",01/05/03 12:00 AM,,"end mandate"
838,119,"E",01/05/03 12:00 AM,,"end mandate"
839,117,"E",01/05/03 12:00 AM,,"end mandate"
840,57,"E",01/05/03 12:00 AM,,"end mandate"
841,157,"E",01/05/03 12:00 AM,,"end mandate"
842,9,"E",01/05/03 12:00 AM,,"end mandate"
843,17,"E",01/05/03 12:00 AM,,"end mandate"
844,160,"E",01/05/03 12:00 AM,,"end mandate"
845,200,"E",01/05/03 12:00 AM,,"end mandate"
846,115,"E",01/05/03 12:00 AM,,"end mandate"
847,126,"E",01/05/03 12:00 AM,,"end mandate"
848,145,"E",01/05/03 12:00 AM,,"end mandate"
849,136,"E",01/05/03 12:00 AM,,"end mandate"
850,106,"E",01/05/03 12:00 AM,,"end mandate"
851,92,"E",01/05/03 12:00 AM,,"end mandate"
852,63,"E",01/05/03 12:00 AM,07/07/06 12:00 AM,"death"
853,208,"E",01/05/03 12:00 AM,,"end mandate"
854,193,"E",01/05/03 12:00 AM,,"end mandate"
855,13,"E",01/05/03 12:00 AM,08/18/03 12:00 AM,"death"
856,60,"E",01/05/03 12:00 AM,,"end mandate"
857,61,"E",01/05/03 12:00 AM,,"end mandate"
858,5,"E",01/05/03 12:00 AM,,"end mandate"
859,180,"E",01/05/03 12:00 AM,,"end mandate"
860,127,"E",01/05/03 12:00 AM,,"end mandate"
861,70,"E",01/05/03 12:00 AM,,"end mandate"
862,21,"E",01/05/03 12:00 AM,,"end mandate"
863,201,"E",01/05/03 12:00 AM,,"end mandate"
864,151,"E",01/05/03 12:00 AM,,"end mandate"
865,74,"E",01/05/03 12:00 AM,,"end mandate"
866,141,"E",01/05/03 12:00 AM,,"end mandate"
867,139,"E",01/05/03 12:00 AM,,"end mandate"
868,83,"E",01/05/03 12:00 AM,,"end mandate"
869,44,"E",01/05/03 12:00 AM,,"end mandate"
870,134,"E",01/05/03 12:00 AM,,"end mandate"
871,210,"E",01/05/03 12:00 AM,,"end mandate"
872,71,"E",01/05/03 12:00 AM,,"end mandate"
873,15,"E",01/05/03 12:00 AM,,"end mandate"
874,175,"E",01/05/03 12:00 AM,,"end mandate"
875,11,"E",01/05/03 12:00 AM,,"end mandate"
876,7,"E",01/05/03 12:00 AM,,"end mandate"
877,191,"E",01/05/03 12:00 AM,,"end mandate"
878,31,"E",01/05/03 12:00 AM,,"end mandate"
879,120,"E",01/05/03 12:00 AM,,"end mandate"
880,49,"E",01/05/03 12:00 AM,,"end mandate"
881,182,"E",01/05/03 12:00 AM,,"end mandate"
882,25,"E",01/05/03 12:00 AM,,"end mandate"
883,132,"E",01/05/03 12:00 AM,,"end mandate"
884,148,"E",01/05/03 12:00 AM,,"end mandate"
885,102,"E",01/05/03 12:00 AM,,"end mandate"
886,6,"E",01/05/03 12:00 AM,,"end mandate"
887,130,"E",01/05/03 12:00 AM,,"end mandate"
888,20,"E",01/05/03 12:00 AM,,"end mandate"
889,26,"E",01/05/03 12:00 AM,,"end mandate"
890,101,"E",01/05/03 12:00 AM,,"end mandate"
891,94,"E",01/05/03 12:00 AM,,"end mandate"
892,159,"E",01/05/03 12:00 AM,,"end mandate"
893,64,"E",01/05/03 12:00 AM,,"end mandate"
894,110,"E",01/05/03 12:00 AM,,"end mandate"
895,1,"E",01/05/03 12:00 AM,,"end mandate"
896,0,"E",01/05/03 12:00 AM,,"end mandate"
897,0,"E",01/05/03 12:00 AM,,"end mandate"
898,0,"E",01/05/03 12:00 AM,,"end mandate"
899,0,"E",01/05/03 12:00 AM,,"end mandate"
900,0,"E",01/05/03 12:00 AM,,"end mandate"
901,0,"E",01/05/03 12:00 AM,,"end mandate"
902,0,"E",01/05/03 12:00 AM,,"end mandate"
903,0,"E",01/05/03 12:00 AM,,"end mandate"
904,45,"E",01/05/03 12:00 AM,,"end mandate"
905,42,"E",01/05/03 12:00 AM,,"end mandate"
906,0,"E",01/05/03 12:00 AM,,"end mandate"
907,84,"E",01/05/03 12:00 AM,,"end mandate"
908,75,"E",01/05/03 12:00 AM,,"end mandate"
909,58,"E",01/05/03 12:00 AM,,"end mandate"
910,72,"E",01/05/03 12:00 AM,,"end mandate"
911,107,"E",01/05/03 12:00 AM,,"end mandate"
912,156,"E",01/05/03 12:00 AM,,"end mandate"
913,186,"E",01/05/03 12:00 AM,,"end mandate"
914,76,"E",01/05/03 12:00 AM,,"end mandate"
915,103,"E",01/05/03 12:00 AM,,"end mandate"
916,152,"E",01/05/03 12:00 AM,,"end mandate"
917,104,"E",01/05/03 12:00 AM,,"end mandate"
918,51,"E",01/05/03 12:00 AM,,"end mandate"
919,147,"E",01/05/03 12:00 AM,,"end mandate"
920,116,"E",01/05/03 12:00 AM,,"end mandate"
921,167,"E",01/05/03 12:00 AM,,"end mandate"
922,79,"E",01/05/03 12:00 AM,,"end mandate"
923,23,"E",01/05/03 12:00 AM,,"end mandate"
924,69,"E",01/05/03 12:00 AM,01/19/07 12:00 AM,"death"
925,14,"E",01/05/03 12:00 AM,,"end mandate"
926,118,"E",01/05/03 12:00 AM,,"end mandate"
927,198,"E",01/05/03 12:00 AM,,"end mandate"
928,0,"E",01/05/03 12:00 AM,,"end mandate"
929,41,"E",01/05/03 12:00 AM,,"end mandate"
930,206,"E",01/05/03 12:00 AM,,"end mandate"
931,162,"E",01/05/03 12:00 AM,,"end mandate"
932,184,"E",01/05/03 12:00 AM,,"end mandate"
933,185,"E",01/05/03 12:00 AM,,"end mandate"
934,181,"E",01/05/03 12:00 AM,,"end mandate"
935,163,"E",01/05/03 12:00 AM,09/30/06 12:00 AM,"resignation"
936,174,"E",01/05/03 12:00 AM,,"end mandate"
937,112,"E",01/05/03 12:00 AM,,"end mandate"
938,196,"E",01/05/03 12:00 AM,,"end mandate"
939,168,"E",01/05/03 12:00 AM,,"end mandate"
940,47,"E",01/05/03 12:00 AM,,"end mandate"
941,80,"E",01/05/03 12:00 AM,,"end mandate"
942,50,"E",01/05/03 12:00 AM,,"end mandate"
943,86,"E",01/05/03 12:00 AM,,"end mandate"
944,108,"E",01/05/03 12:00 AM,,"end mandate"
945,40,"E",01/05/03 12:00 AM,,"end mandate"
946,0,"E",01/05/03 12:00 AM,,"end mandate"
947,209,"E",07/06/04 12:00 AM,,"end mandate"
948,142,"E",05/21/05 12:00 AM,,"end mandate"
949,150,"E",09/09/06 12:00 AM,,"end mandate"
950,63,"E",09/30/06 12:00 AM,,"end mandate"
951,13,"E",11/11/03 12:00 AM,,"end mandate"
952,69,"E",04/14/07 12:00 AM,,"end mandate"
953,163,"E",12/24/06 12:00 AM,,"end mandate"
