01,"parliament","Speaker"
02,"parliament","President"
03,"parliament","Attorney General"
04,"parliament","Member"
05,"ministry","Minister"
06,"ministry","Deputy Minister"
07,"ministry","Secretary"
08,"ministry","Under Secretary"
09,"ministry","Assistant Minister"
10,"political-party","Speaker"
11,"political-party","Deputy Speaker"
12,"political-party","Chief Whip, Floor Leader"
13,"political-party","Deputy Leader"
14,"political-party","Spokesperson"
15,"political-party","Secretary"
16,"political-party","Member"
17,"committee","Chairperson"
18,"committee","Committee Clerk"
19,"committee","Deputy Chairperson"
20,"committee","Deputy Committee Clerk"
21,"committee","Member"
22,"committee","Secretary"
23,"committee","Researcher"
