costituency_ID,costituency_name,costituency_province,costituency_region,costituency_ht,costituency_voters,costituency_date_creation
0,"n.a.","Nominated MP","n.a.",0,0,"12/30/99 00:00:00"
1,"Othoyo","Coast","Eastern Region",513,73834,"07/11/63 00:00:00"
2,"Wojer Toeth","Eastern","Eastern Region",981,18213,"07/11/63 00:00:00"
3,"Terkono Toeth","Western","Western Region",799,54654,"07/11/63 00:00:00"
4,"Toboteo","Lakes","Western Region",856,68896,"07/11/63 00:00:00"
5,"Wojer North","Eastern","Eastern Region",822,30455,"07/11/63 00:00:00"
6,"Ketete Choche","North West","North Region",471,102748,"07/11/63 00:00:00"
7,"Khwesero","Lakes","Western Region",298,13315,"07/11/63 00:00:00"
8,"Korocheonyo","North West","North Region",290,34173,"07/11/63 00:00:00"
9,"Fenyelo","Lakes","Western Region",816,50899,"07/11/63 00:00:00"
10,"Rongo","North West","North Region",238,58855,"07/11/63 00:00:00"
11,"Iseolo Toeth","North West","North Region",903,85109,"07/11/63 00:00:00"
12,"Vveto","Central","Central Region",825,97702,"07/11/63 00:00:00"
13,"Cemelo","Lakes","Western Region",618,12109,"07/11/63 00:00:00"
14,"Vondero Centrol","Eastern","Eastern Region",875,110536,"07/11/63 00:00:00"
15,"Keeyo Toeth","Western","Western Region",982,92760,"07/11/63 00:00:00"
16,"Corengo North","Western","Western Region",321,52525,"07/11/63 00:00:00"
17,"Keresoe","Western","Western Region",819,82799,"07/11/63 00:00:00"
18,"Rongoe","Western","Western Region",649,144287,"07/11/63 00:00:00"
19,"Keeyo North","Western","Western Region",455,7160,"07/11/63 00:00:00"
20,"Aldoe","Western","Western Region",903,131955,"07/11/63 00:00:00"
21,"Logdero","Eastern","Eastern Region",314,52991,"07/11/63 00:00:00"
22,"Kololene","Central","Central Region",108,97052,"07/11/63 00:00:00"
23,"Terkono Centrol","Western","Western Region",871,64999,"07/11/63 00:00:00"
24,"Vothero","Coast","Eastern Region",168,74997,"07/11/63 00:00:00"
25,"Voyole","North West","North Region",654,35603,"07/11/63 00:00:00"
26,"Jejo","Coast","Eastern Region",610,69214,"07/11/63 00:00:00"
27,"Ndeo","Coast","Eastern Region",861,19890,"07/11/63 00:00:00"
28,"North Horr","North West","North Region",640,150107,"07/11/63 00:00:00"
29,"Westlonds","Eastern","Eastern Region",610,10550,"07/11/63 00:00:00"
30,"Ijoro","Eastern","Eastern Region",904,3064,"07/11/63 00:00:00"
31,"Ketee Toeth","North West","North Region",135,49524,"07/11/63 00:00:00"
32,"Vekerweene","Coast","Eastern Region",204,50300,"07/11/63 00:00:00"
33,"Thoroko","North West","North Region",414,81110,"07/11/63 00:00:00"
34,"Kotheone","North West","North Region",701,113872,"07/11/63 00:00:00"
35,"Chongwomwe","Central","Central Region",478,89946,"07/11/63 00:00:00"
36,"Vbeto","North West","North Region",452,146760,"07/11/63 00:00:00"
37,"Corengo Eost","Western","Western Region",108,82425,"07/11/63 00:00:00"
38,"Ttorehe","Eastern","Eastern Region",726,78333,"07/11/63 00:00:00"
39,"Votheoyo","Coast","Eastern Region",110,20237,"07/11/63 00:00:00"
40,"Keregoyo/Ketes","Coast","Eastern Region",746,75860,"07/11/63 00:00:00"
41,"Loekepeo West","Western","Western Region",695,8955,"07/11/63 00:00:00"
42,"Nokere Town","Western","Western Region",808,70022,"07/11/63 00:00:00"
43,"Gechege","Coast","Eastern Region",753,11179,"07/11/63 00:00:00"
44,"Keomboo","Coast","Eastern Region",745,31388,"07/11/63 00:00:00"
45,"Vwolo","North West","North Region",168,77472,"07/11/63 00:00:00"
46,"Kehore","Coast","Eastern Region",269,23794,"07/11/63 00:00:00"
47,"Gotongo","Coast","Eastern Region",646,94328,"07/11/63 00:00:00"
48,"Gotende Toeth","Coast","Eastern Region",346,24894,"07/11/63 00:00:00"
49,"Celget","Western","Western Region",881,44893,"07/11/63 00:00:00"
50,"Wojer West","Eastern","Eastern Region",985,85068,"07/11/63 00:00:00"
51,"Ikolomone","Lakes","Western Region",628,88934,"07/11/63 00:00:00"
52,"Thenyole","Lakes","Western Region",436,69542,"07/11/63 00:00:00"
53,"Cohore","Central","Central Region",836,15867,"07/11/63 00:00:00"
54,"Homese","Central","Central Region",714,29773,"07/11/63 00:00:00"
55,"Legore","Lakes","Western Region",47,47002,"07/11/63 00:00:00"
56,"Vokeene","North West","North Region",45,54488,"07/11/63 00:00:00"
57,"Noevosho","Western","Western Region",767,96213,"07/11/63 00:00:00"
58,"Vorokwet Eost","Western","Western Region",676,172506,"07/11/63 00:00:00"
59,"Yotto","North Eastern","North Region",976,72592,"07/11/63 00:00:00"
60,"Veteto","North Eastern","North Region",241,75595,"07/11/63 00:00:00"
61,"Lore","Coast","Eastern Region",747,89379,"07/11/63 00:00:00"
62,"Totek","Western","Western Region",915,11546,"07/11/63 00:00:00"
63,"Kepepere","Coast","Eastern Region",454,37212,"07/11/63 00:00:00"
64,"Gonze","Central","Central Region",788,79565,"07/11/63 00:00:00"
65,"Eldoret Eost","Western","Western Region",587,60095,"07/11/63 00:00:00"
66,"Cherongone","Western","Western Region",62,121184,"07/11/63 00:00:00"
67,"Kemelele","Lakes","Western Region",785,21860,"07/11/63 00:00:00"
68,"Loekepeo Eost","Western","Western Region",874,95987,"07/11/63 00:00:00"
69,"Chepolenge","Western","Western Region",613,101340,"07/11/63 00:00:00"
70,"Konoen","Western","Western Region",555,98891,"07/11/63 00:00:00"
71,"Golole","Central","Central Region",970,108486,"07/11/63 00:00:00"
72,"Vogorene","Central","Central Region",191,99669,"07/11/63 00:00:00"
73,"Webeye","Lakes","Western Region",886,33423,"07/11/63 00:00:00"
74,"Kelgores","Eastern","Eastern Region",333,122938,"07/11/63 00:00:00"
75,"Vogoteo","Western","Western Region",49,79675,"07/11/63 00:00:00"
76,"Eldoret Toeth","Western","Western Region",623,104440,"07/11/63 00:00:00"
77,"Tenderet","Western","Western Region",108,5061,"07/11/63 00:00:00"
78,"Lerombe","Lakes","Western Region",866,94480,"07/11/63 00:00:00"
79,"Lemere","Coast","Eastern Region",99,69315,"07/11/63 00:00:00"
80,"Iseolo North","North Eastern","North Region",804,78739,"07/11/63 00:00:00"
81,"Tombere Eost","Western","Western Region",830,60755,"07/11/63 00:00:00"
82,"Tombere West","Lakes","Western Region",845,139555,"07/11/63 00:00:00"
83,"Vehego","Lakes","Western Region",224,46420,"07/11/63 00:00:00"
84,"Tete","Coast","Eastern Region",421,108577,"07/11/63 00:00:00"
85,"Kereo","North West","North Region",712,7614,"07/11/63 00:00:00"
86,"Vwoteto","Central","Central Region",202,63048,"07/11/63 00:00:00"
87,"Toeth Vegerongo","North West","North Region",160,101601,"07/11/63 00:00:00"
88,"Gethengere","Coast","Eastern Region",426,28832,"07/11/63 00:00:00"
89,"Kesoene","Central","Central Region",435,7391,"07/11/63 00:00:00"
90,"Kongendo","North Eastern","North Region",121,125918,"07/11/63 00:00:00"
91,"Volende","Central","Central Region",564,74161,"07/11/63 00:00:00"
92,"Nyorebore Vosobo","North West","North Region",246,56268,"07/11/63 00:00:00"
93,"Cetelo","Lakes","Western Region",483,33325,"07/11/63 00:00:00"
94,"Cobose","North West","North Region",527,80512,"07/11/63 00:00:00"
95,"Ntonyere","North Eastern","North Region",398,7798,"07/11/63 00:00:00"
96,"Emehoyo","Lakes","Western Region",642,143456,"07/11/63 00:00:00"
97,"North Vegerongo/Corobe","North West","North Region",730,6589,"07/11/63 00:00:00"
98,"Vosengo","North Eastern","North Region",300,6474,"07/11/63 00:00:00"
99,"Vorogeo","Coast","Eastern Region",986,3608,"07/11/63 00:00:00"
100,"Voe","Central","Central Region",716,29441,"07/11/63 00:00:00"
101,"Kongemo","Coast","Eastern Region",200,51314,"07/11/63 00:00:00"
102,"Gem","North West","North Region",341,16241,"07/11/63 00:00:00"
103,"Centrol Imente","North Eastern","North Region",75,139227,"07/11/63 00:00:00"
104,"Nethe","North Eastern","North Region",49,96388,"07/11/63 00:00:00"
105,"Dejes","Eastern","Eastern Region",323,81134,"07/11/63 00:00:00"
106,"Wojer Eost","Eastern","Eastern Region",508,58141,"07/11/63 00:00:00"
107,"Vondero West","Eastern","Eastern Region",998,57418,"07/11/63 00:00:00"
108,"Lome Eost","Central","Central Region",974,14237,"07/11/63 00:00:00"
109,"Corengo Centrol","Lakes","Western Region",307,40568,"07/11/63 00:00:00"
110,"Kopengereo","Lakes","Western Region",511,20132,"07/11/63 00:00:00"
111,"Ndorogwo","Coast","Eastern Region",83,117561,"07/11/63 00:00:00"
112,"Dogorete","Eastern","Eastern Region",210,7389,"07/11/63 00:00:00"
113,"Gotende North","Coast","Eastern Region",68,125731,"07/11/63 00:00:00"
114,"Kobete","Coast","Eastern Region",470,51432,"07/11/63 00:00:00"
115,"Volo","Lakes","Western Region",674,88726,"07/11/63 00:00:00"
116,"Gorsen","Central","Central Region",933,71927,"07/11/63 00:00:00"
117,"Tegoneo Eost","North Eastern","North Region",833,117744,"07/11/63 00:00:00"
118,"Vboone","North Eastern","North Region",757,17770,"07/11/63 00:00:00"
119,"Terkono North","Lakes","Western Region",875,22267,"07/11/63 00:00:00"
120,"Nyere Town","Central","Central Region",715,88791,"07/11/63 00:00:00"
121,"Ol'koloe","Central","Central Region",73,53002,"07/11/63 00:00:00"
122,"Igembe","North Eastern","North Region",230,8190,"07/11/63 00:00:00"
123,"Keene","Central","Central Region",316,173430,"07/11/63 00:00:00"
124,"Toeth Imente","Eastern","Eastern Region",260,72904,"07/11/63 00:00:00"
125,"Vwenge Toeth","Eastern","Eastern Region",972,48234,"07/11/63 00:00:00"
126,"Vwenge North","Eastern","Eastern Region",345,59309,"07/11/63 00:00:00"
127,"Kelome","Eastern","Eastern Region",968,104669,"07/11/63 00:00:00"
128,"Teokogo","Eastern","Eastern Region",738,15463,"07/11/63 00:00:00"
129,"Votego","Central","Central Region",266,87265,"07/11/63 00:00:00"
130,"Wendonye","Central","Central Region",325,81504,"07/11/63 00:00:00"
131,"Kegemo","Central","Central Region",103,45511,"07/11/63 00:00:00"
132,"Vochokos Town","Eastern","Eastern Region",622,113956,"07/11/63 00:00:00"
133,"Ketee West","Eastern","Eastern Region",659,81406,"07/11/63 00:00:00"
134,"Embokose","Eastern","Eastern Region",538,38210,"07/11/63 00:00:00"
135,"North Imente","Eastern","Eastern Region",441,11676,"07/11/63 00:00:00"
136,"Tegoneo West","Eastern","Eastern Region",622,12884,"07/11/63 00:00:00"
137,"Koete","Eastern","Eastern Region",991,51766,"07/11/63 00:00:00"
138,"Vweo","Central","Central Region",523,103606,"07/11/63 00:00:00"
139,"Kebweze","Eastern","Eastern Region",860,17174,"07/11/63 00:00:00"
140,"Vokodoro","Eastern","Eastern Region",461,47501,"07/11/63 00:00:00"
141,"Vonyotto","Eastern","Eastern Region",123,87603,"07/11/63 00:00:00"
142,"Ketee Centrol","Eastern","Eastern Region",988,125912,"07/11/63 00:00:00"
143,"Loesomes","Eastern","Eastern Region",832,24026,"07/11/63 00:00:00"
144,"Vsombwene","Central","Central Region",523,19557,"07/11/63 00:00:00"
145,"Kojeodo Centrol","Lakes","Western Region",896,12129,"07/11/63 00:00:00"
146,"Norok North","Lakes","Western Region",253,33580,"07/11/63 00:00:00"
147,"Norok Toeth","Lakes","Western Region",257,50258,"07/11/63 00:00:00"
148,"Nyorebore Choche","North West","North Region",663,77815,"07/11/63 00:00:00"
149,"Gochoko","Eastern","Eastern Region",442,35462,"07/11/63 00:00:00"
150,"Komekenje","Eastern","Eastern Region",190,51284,"07/11/63 00:00:00"
151,"Nyondo","North West","North Region",94,74250,"07/11/63 00:00:00"
152,"Keseme Rerol","North West","North Region",422,143288,"07/11/63 00:00:00"
153,"West Vegerongo","North West","North Region",270,21217,"07/11/63 00:00:00"
154,"Longoto","Eastern","Eastern Region",777,12060,"07/11/63 00:00:00"
155,"Nyokoch","North West","North Region",521,97187,"07/11/63 00:00:00"
156,"Condo","North West","North Region",431,30445,"07/11/63 00:00:00"
157,"Nyoteke","North West","North Region",662,98358,"07/11/63 00:00:00"
158,"Amogoro","Lakes","Western Region",783,67518,"07/11/63 00:00:00"
159,"Ndewo","North West","North Region",497,63638,"07/11/63 00:00:00"
160,"Nombole","Lakes","Western Region",448,41912,"07/11/63 00:00:00"
161,"Ketete Vosobo","North West","North Region",753,121035,"07/11/63 00:00:00"
162,"Rongwe","North West","North Region",471,29076,"07/11/63 00:00:00"
163,"Vehorone","North West","North Region",562,46905,"07/11/63 00:00:00"
164,"Urere","North West","North Region",176,23964,"07/11/63 00:00:00"
165,"Keseme Town West","North West","North Region",819,3957,"07/11/63 00:00:00"
166,"Kosorone","Eastern","Eastern Region",851,51708,"07/11/63 00:00:00"
167,"Ugenyo","North West","North Region",204,132250,"07/11/63 00:00:00"
168,"Comochoge","North West","North Region",865,19653,"07/11/63 00:00:00"
169,"Cetere","Lakes","Western Region",253,113985,"07/11/63 00:00:00"
170,"Conchore","North West","North Region",366,35030,"07/11/63 00:00:00"
171,"Vemeos","Lakes","Western Region",580,72847,"07/11/63 00:00:00"
172,"Kosepel-Kobondo","North West","North Region",400,83943,"07/11/63 00:00:00"
173,"Vegore","North West","North Region",883,79770,"07/11/63 00:00:00"
174,"Kojeodo Toeth","Lakes","Western Region",664,65219,"07/11/63 00:00:00"
175,"Kochelebo","Lakes","Western Region",188,93551,"07/11/63 00:00:00"
176,"Kenongo","Central","Central Region",152,9912,"07/11/63 00:00:00"
177,"Tegor","Lakes","Western Region",282,148024,"07/11/63 00:00:00"
178,"Eldoret North","Lakes","Western Region",833,70768,"07/11/63 00:00:00"
179,"Kepkeleon","Lakes","Western Region",574,84853,"07/11/63 00:00:00"
180,"Kojeodo North","Lakes","Western Region",678,97695,"07/11/63 00:00:00"
181,"Comet","Lakes","Western Region",879,27189,"07/11/63 00:00:00"
182,"Vosop","Lakes","Western Region",168,87497,"07/11/63 00:00:00"
183,"Ceret","Lakes","Western Region",854,30407,"07/11/63 00:00:00"
184,"Toke","Eastern","Eastern Region",426,21318,"07/11/63 00:00:00"
185,"Vt.Elgon","Lakes","Western Region",311,87050,"07/11/63 00:00:00"
186,"Toveto","Central","Central Region",130,51522,"07/11/63 00:00:00"
187,"Vondero Eost","Eastern","Eastern Region",458,91121,"07/11/63 00:00:00"
188,"Lekone","Central","Central Region",409,59189,"07/11/63 00:00:00"
189,"Volovo","Lakes","Western Region",979,146196,"07/11/63 00:00:00"
190,"Eldomo Roven","Lakes","Western Region",615,5720,"07/11/63 00:00:00"
191,"Fofe","Eastern","Eastern Region",752,85697,"07/11/63 00:00:00"
192,"Vorokwet West","Lakes","Western Region",986,78115,"07/11/63 00:00:00"
193,"Keseme Town Eost","North West","North Region",599,72083,"07/11/63 00:00:00"
194,"Gwose","North West","North Region",315,61311,"07/11/63 00:00:00"
195,"Emgwen","Lakes","Western Region",915,97457,"07/11/63 00:00:00"
196,"Aenomoe","Lakes","Western Region",862,4209,"07/11/63 00:00:00"
197,"Kondoro","Central","Central Region",626,12866,"07/11/63 00:00:00"
198,"Roreedo","North West","North Region",920,138921,"07/11/63 00:00:00"
199,"Lome West","Central","Central Region",523,77226,"07/11/63 00:00:00"
200,"Kenongop","Central","Central Region",925,176011,"07/11/63 00:00:00"
201,"Tobote","Lakes","Western Region",904,77511,"07/11/63 00:00:00"
202,"Renyenjes","Eastern","Eastern Region",788,19879,"07/11/63 00:00:00"
203,"Kondeye","Lakes","Western Region",526,68141,"07/11/63 00:00:00"
204,"Tebekeo","Lakes","Western Region",851,87000,"07/11/63 00:00:00"
205,"Cedolonge","Lakes","Western Region",642,96492,"07/11/63 00:00:00"
206,"Cero","Central","Central Region",296,99454,"07/11/63 00:00:00"
207,"Kwonzo","Lakes","Western Region",123,53632,"07/11/63 00:00:00"
208,"Votenge","Lakes","Western Region",970,137092,"07/11/63 00:00:00"
209,"Tereseo","Lakes","Western Region",376,70717,"07/11/63 00:00:00"
210,"Alego/Usongo","North West","North Region",679,89911,"07/11/63 00:00:00"
