session_id,parliament_id,session_type,session_date_start,session_date_end,session_notes
1,6,1,"01/23/88 00:00:00","04/28/88 00:00:00",""
2,6,2,"06/05/88 00:00:00","08/28/88 00:00:00",""
3,6,3,"10/03/88 00:00:00","11/25/88 00:00:00",""
4,6,1,"01/18/89 00:00:00","04/27/89 00:00:00",""
5,6,2,"06/03/89 00:00:00","08/29/89 00:00:00",""
6,6,3,"10/04/89 00:00:00","11/27/89 00:00:00",""
7,6,1,"01/07/90 00:00:00","04/30/90 00:00:00",""
8,6,2,"06/02/90 00:00:00","08/30/90 00:00:00",""
9,6,3,"10/07/90 00:00:00","11/29/90 00:00:00",""
10,6,1,"01/08/91 00:00:00","04/28/91 00:00:00",""
11,6,2,"06/01/91 00:00:00","08/30/91 00:00:00",""
12,6,3,"10/02/91 00:00:00","11/28/91 00:00:00",""
13,6,1,"01/08/92 00:00:00","04/28/92 00:00:00",""
14,6,2,"06/01/92 00:00:00","08/28/92 00:00:00",""
15,6,3,"10/02/92 00:00:00","11/05/92 00:00:00",""
16,7,1,"02/03/93 00:00:00","04/28/93 00:00:00",""
17,7,2,"06/05/93 00:00:00","08/28/93 00:00:00",""
18,7,3,"10/03/93 00:00:00","11/25/93 00:00:00",""
19,7,1,"01/18/94 00:00:00","04/27/94 00:00:00",""
20,7,2,"06/03/94 00:00:00","08/26/94 00:00:00",""
21,7,3,"10/04/94 00:00:00","11/28/94 00:00:00",""
22,7,1,"01/07/95 00:00:00","04/29/95 00:00:00",""
23,7,2,"06/02/95 00:00:00","08/30/95 00:00:00",""
24,7,3,"10/06/95 00:00:00","11/28/95 00:00:00",""
25,7,1,"01/08/96 00:00:00","04/27/96 00:00:00",""
26,7,2,"06/03/96 00:00:00","08/28/96 00:00:00",""
27,7,3,"10/05/96 00:00:00","11/29/96 00:00:00",""
28,7,1,"01/08/97 00:00:00","04/30/97 00:00:00",""
29,7,2,"06/02/97 00:00:00","08/25/97 00:00:00",""
30,7,3,"10/02/97 00:00:00","12/03/97 00:00:00",""
31,8,1,"01/09/98 00:00:00","04/28/98 00:00:00",""
32,8,2,"06/05/98 00:00:00","08/28/98 00:00:00",""
33,8,3,"10/03/98 00:00:00","11/25/98 00:00:00",""
34,8,1,"01/18/99 00:00:00","04/27/99 00:00:00",""
35,8,2,"06/03/99 00:00:00","08/29/99 00:00:00",""
36,8,3,"10/04/99 00:00:00","11/27/99 00:00:00",""
37,8,1,"01/07/00 00:00:00","04/30/00 00:00:00",""
38,8,2,"06/02/00 00:00:00","08/30/00 00:00:00",""
39,8,3,"10/07/00 00:00:00","11/29/00 00:00:00",""
40,8,1,"01/08/01 00:00:00","04/28/01 00:00:00",""
41,8,2,"06/01/01 00:00:00","08/30/01 00:00:00",""
42,8,3,"10/02/01 00:00:00","11/25/01 00:00:00",""
43,8,1,"01/07/02 00:00:00","04/28/02 00:00:00",""
44,8,2,"06/01/02 00:00:00","08/28/02 00:00:00",""
45,8,3,"10/02/02 00:00:00","11/25/02 00:00:00",""
46,9,1,"02/03/03 00:00:00","04/23/03 00:00:00",""
47,9,2,"06/05/03 00:00:00","08/28/03 00:00:00",""
48,9,3,"10/03/03 00:00:00","11/23/03 00:00:00",""
49,9,1,"01/18/04 00:00:00","04/27/04 00:00:00",""
50,9,2,"06/03/04 00:00:00","08/26/04 00:00:00",""
51,9,3,"10/04/04 00:00:00","11/27/04 00:00:00",""
52,9,1,"01/02/05 00:00:00","04/29/05 00:00:00",""
53,9,2,"06/02/05 00:00:00","08/30/05 00:00:00",""
54,9,3,"10/06/05 00:00:00","11/25/05 00:00:00",""
55,9,1,"01/03/06 00:00:00","04/27/06 00:00:00",""
56,9,2,"06/03/06 00:00:00","08/30/06 00:00:00",""
57,9,3,"10/05/06 00:00:00","11/26/06 00:00:00",""
58,9,1,"01/07/07 00:00:00","04/30/07 00:00:00",""
59,9,2,"06/02/07 00:00:00","08/24/07 00:00:00",""
60,9,3,"10/05/07 00:00:00","12/07/07 00:00:00",""
