151,169,"17",01/30/88 12:00 AM,11/05/92 12:00 AM
151,243,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
151,395,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
151,338,"21",01/17/98 12:00 AM,11/15/01 12:00 AM
151,103,"21",01/17/98 12:00 AM,02/05/01 12:00 AM
151,476,"21",02/06/01 12:00 AM,11/25/02 12:00 AM
151,14,"21",11/16/01 12:00 AM,11/25/02 12:00 AM
151,61,"22",01/17/98 12:00 AM,11/25/02 12:00 AM
152,129,"17",01/30/88 12:00 AM,07/27/00 12:00 AM
152,340,"17",07/28/00 12:00 AM,11/25/02 12:00 AM
152,581,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
152,363,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
152,470,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
152,75,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,168,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,249,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,404,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
152,130,"21",01/30/88 12:00 AM,05/25/01 12:00 AM
152,342,"21",01/30/88 12:00 AM,01/15/01 12:00 AM
152,50,"21",01/16/01 12:00 AM,11/25/02 12:00 AM
152,481,"21",05/26/01 12:00 AM,11/25/02 12:00 AM
152,98,"22",01/30/88 12:00 AM,11/25/02 12:00 AM
153,130,"17",01/17/98 12:00 AM,03/27/01 12:00 AM
153,341,"17",03/28/01 12:00 AM,11/25/02 12:00 AM
153,561,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
153,365,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
153,471,"19",01/30/88 12:00 AM,11/25/02 12:00 AM
153,96,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,174,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,257,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,405,"21",01/30/88 12:00 AM,11/25/02 12:00 AM
153,343,"21",01/30/88 12:00 AM,01/15/02 12:00 AM
153,137,"21",01/30/88 12:00 AM,05/22/01 12:00 AM
153,482,"21",05/23/01 12:00 AM,11/25/02 12:00 AM
153,72,"21",01/16/02 12:00 AM,11/25/02 12:00 AM
153,103,"22",01/30/88 12:00 AM,11/25/02 12:00 AM
154,137,"17",01/17/98 12:00 AM,06/17/01 12:00 AM
154,342,"17",06/18/01 12:00 AM,11/25/02 12:00 AM
154,575,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
154,367,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
154,472,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
154,97,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,175,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,258,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,406,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
154,138,"21",01/17/98 12:00 AM,01/20/02 12:00 AM
154,344,"21",01/17/98 12:00 AM,03/25/01 12:00 AM
154,73,"21",03/26/01 12:00 AM,11/25/02 12:00 AM
154,483,"21",01/21/02 12:00 AM,11/25/02 12:00 AM
154,124,"22",01/17/98 12:00 AM,11/25/02 12:00 AM
157,161,"17",01/15/98 12:00 AM,06/12/99 12:00 AM
157,5,"17",06/17/99 12:00 AM,06/15/00 12:00 AM
157,25,"17",06/20/00 12:00 AM,06/19/01 12:00 AM
157,50,"17",06/24/01 12:00 AM,11/25/02 12:00 AM
157,572,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
157,572,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
157,343,"19",01/15/98 12:00 AM,06/12/99 12:00 AM
157,409,"19",01/15/98 12:00 AM,06/12/99 12:00 AM
157,352,"19",06/17/99 12:00 AM,06/15/00 12:00 AM
157,412,"19",06/17/99 12:00 AM,06/15/00 12:00 AM
157,360,"19",06/20/00 12:00 AM,06/19/01 12:00 AM
157,412,"19",06/20/00 12:00 AM,06/19/01 12:00 AM
157,367,"19",06/24/01 12:00 AM,11/25/02 12:00 AM
157,413,"19",06/24/01 12:00 AM,11/25/02 12:00 AM
157,539,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
157,539,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
157,544,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
157,556,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
157,103,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
157,137,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
157,269,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
157,354,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
157,439,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
157,482,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
157,137,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
157,151,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
157,269,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
157,354,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
157,443,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
157,476,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
157,150,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
157,175,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
157,285,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
157,367,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
157,445,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
157,483,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
157,166,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
157,192,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
157,288,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
157,367,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
157,445,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
157,476,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
157,5,"22",01/15/98 12:00 AM,06/12/99 12:00 AM
157,61,"22",06/17/99 12:00 AM,06/15/00 12:00 AM
157,61,"22",06/20/00 12:00 AM,06/19/01 12:00 AM
157,61,"22",06/24/01 12:00 AM,11/25/02 12:00 AM
158,399,"17",01/15/98 12:00 AM,06/12/99 12:00 AM
158,400,"17",06/17/99 12:00 AM,06/15/00 12:00 AM
158,405,"17",06/20/00 12:00 AM,06/19/01 12:00 AM
158,409,"17",06/24/01 12:00 AM,11/25/02 12:00 AM
158,571,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
158,571,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
158,481,"19",01/15/98 12:00 AM,06/12/99 12:00 AM
158,483,"19",01/15/98 12:00 AM,06/12/99 12:00 AM
158,477,"19",06/17/99 12:00 AM,06/15/00 12:00 AM
158,483,"19",06/17/99 12:00 AM,06/15/00 12:00 AM
158,342,"19",06/20/00 12:00 AM,06/19/01 12:00 AM
158,342,"19",06/20/00 12:00 AM,06/19/01 12:00 AM
158,345,"19",06/24/01 12:00 AM,11/25/02 12:00 AM
158,352,"19",06/24/01 12:00 AM,11/25/02 12:00 AM
158,544,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
158,556,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
158,539,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
158,539,"20",01/17/98 12:00 AM,11/25/02 12:00 AM
158,2,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
158,103,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
158,139,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
158,437,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
158,445,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
158,476,"21",01/15/98 12:00 AM,06/12/99 12:00 AM
158,96,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
158,196,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
158,208,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
158,248,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
158,439,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
158,478,"21",06/17/99 12:00 AM,06/15/00 12:00 AM
158,208,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
158,235,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
158,248,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
158,321,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
158,343,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
158,345,"21",06/20/00 12:00 AM,06/19/01 12:00 AM
158,208,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
158,244,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
158,248,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
158,330,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
158,344,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
158,345,"21",06/24/01 12:00 AM,11/25/02 12:00 AM
158,62,"22",01/15/98 12:00 AM,06/12/99 12:00 AM
158,72,"22",06/17/99 12:00 AM,06/15/00 12:00 AM
158,399,"22",06/20/00 12:00 AM,06/19/01 12:00 AM
158,399,"22",06/24/01 12:00 AM,11/25/02 12:00 AM
161,139,"17",01/17/98 12:00 AM,07/27/01 12:00 AM
161,342,"17",07/28/01 12:00 AM,01/25/02 12:00 AM
161,573,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
161,374,"19",01/30/88 12:00 AM,01/25/02 12:00 AM
161,475,"19",01/30/88 12:00 AM,01/25/02 12:00 AM
161,97,"21",01/30/88 12:00 AM,01/25/02 12:00 AM
161,176,"21",01/30/88 12:00 AM,01/25/02 12:00 AM
161,261,"21",01/30/88 12:00 AM,01/25/02 12:00 AM
161,407,"21",01/30/88 12:00 AM,01/25/02 12:00 AM
161,353,"21",01/30/88 12:00 AM,11/15/01 12:00 AM
161,139,"21",01/30/88 12:00 AM,05/02/01 12:00 AM
161,471,"21",05/03/01 12:00 AM,01/25/02 12:00 AM
161,98,"21",11/16/01 12:00 AM,01/25/02 12:00 AM
161,129,"22",01/30/88 12:00 AM,01/25/02 12:00 AM
162,139,"17",01/17/98 12:00 AM,06/17/01 12:00 AM
162,353,"17",06/18/01 12:00 AM,11/25/02 12:00 AM
162,574,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
162,375,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
162,474,"19",01/17/98 12:00 AM,11/25/02 12:00 AM
162,103,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
162,192,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
162,265,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
162,410,"21",01/17/98 12:00 AM,11/25/02 12:00 AM
162,151,"21",01/17/98 12:00 AM,01/20/02 12:00 AM
162,354,"21",01/17/98 12:00 AM,03/25/01 12:00 AM
162,97,"21",03/26/01 12:00 AM,11/25/02 12:00 AM
162,477,"21",01/21/02 12:00 AM,11/25/02 12:00 AM
162,137,"22",01/17/98 12:00 AM,11/25/02 12:00 AM
163,429,"17",02/05/00 12:00 AM,11/25/01 12:00 AM
163,478,"17",11/26/01 12:00 AM,11/25/02 12:00 AM
163,536,"18",01/17/98 12:00 AM,11/25/02 12:00 AM
163,151,"19",02/05/00 12:00 AM,11/25/02 12:00 AM
163,158,"19",02/05/00 12:00 AM,11/25/02 12:00 AM
163,329,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,330,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,336,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,418,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,419,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,426,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,430,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,479,"21",02/05/00 12:00 AM,11/25/02 12:00 AM
163,427,"22",02/05/00 12:00 AM,11/25/02 12:00 AM
151,126,"17",01/05/03 12:00 AM,
151,554,"18",01/05/03 12:00 AM,
151,526,"19",01/05/03 12:00 AM,11/28/04 12:00 AM
151,5,"19",01/05/03 12:00 AM,
151,262,"19",09/16/05 12:00 AM,
151,441,"21",01/05/03 12:00 AM,02/05/06 12:00 AM
151,167,"21",01/05/03 12:00 AM,09/15/05 12:00 AM
151,425,"21",01/05/03 12:00 AM,01/05/05 12:00 AM
151,61,"21",01/05/03 12:00 AM,
151,353,"21",01/05/03 12:00 AM,
151,520,"21",01/05/03 12:00 AM,
151,283,"21",11/29/04 12:00 AM,
151,150,"21",01/06/05 12:00 AM,
151,510,"21",02/06/06 12:00 AM,
151,138,"22",01/05/03 12:00 AM,
152,149,"17",01/05/03 12:00 AM,
152,581,"18",01/06/03 12:00 AM,
152,166,"19",01/05/03 12:00 AM,08/15/04 12:00 AM
152,431,"19",01/05/03 12:00 AM,
152,430,"19",08/16/04 12:00 AM,
152,174,"21",01/05/03 12:00 AM,07/14/06 12:00 AM
152,283,"21",01/05/03 12:00 AM,01/15/06 12:00 AM
152,103,"21",01/05/03 12:00 AM,04/25/05 12:00 AM
152,69,"21",01/05/03 12:00 AM,
152,415,"21",01/05/03 12:00 AM,
152,452,"21",01/05/03 12:00 AM,
152,25,"21",04/26/05 12:00 AM,
152,485,"21",01/16/06 12:00 AM,
152,61,"21",07/15/06 12:00 AM,
152,524,"22",01/05/03 12:00 AM,05/05/05 12:00 AM
152,367,"22",08/16/04 12:00 AM,
153,150,"17",01/05/03 12:00 AM,
153,561,"18",01/07/03 12:00 AM,
153,167,"19",01/05/03 12:00 AM,08/15/05 12:00 AM
153,431,"19",01/05/03 12:00 AM,
153,431,"19",08/16/05 12:00 AM,
153,167,"21",01/05/03 12:00 AM,07/15/06 12:00 AM
153,124,"21",01/05/03 12:00 AM,08/23/05 12:00 AM
153,284,"21",01/05/03 12:00 AM,03/05/04 12:00 AM
153,72,"21",01/05/03 12:00 AM,
153,416,"21",01/05/03 12:00 AM,
153,453,"21",01/05/03 12:00 AM,
153,486,"21",03/06/04 12:00 AM,
153,61,"21",08/24/05 12:00 AM,
153,62,"21",07/16/06 12:00 AM,
153,520,"22",01/05/03 12:00 AM,05/05/05 12:00 AM
153,368,"22",08/16/05 12:00 AM,
154,151,"17",01/05/03 12:00 AM,
154,575,"18",01/08/03 12:00 AM,
154,168,"19",01/05/03 12:00 AM,
154,432,"19",01/05/03 12:00 AM,
154,168,"21",01/05/03 12:00 AM,12/17/06 12:00 AM
154,285,"21",01/05/03 12:00 AM,08/03/06 12:00 AM
154,73,"21",01/05/03 12:00 AM,11/12/05 12:00 AM
154,125,"21",01/05/03 12:00 AM,
154,417,"21",01/05/03 12:00 AM,
154,456,"21",01/05/03 12:00 AM,
154,69,"21",11/13/05 12:00 AM,
154,487,"21",08/04/06 12:00 AM,
154,74,"21",12/18/06 12:00 AM,
154,521,"22",01/05/03 12:00 AM,
157,161,"17",01/21/03 12:00 AM,06/09/04 12:00 AM
157,161,"17",06/14/04 12:00 AM,06/13/05 12:00 AM
157,2,"17",06/18/05 12:00 AM,06/17/06 12:00 AM
157,15,"17",06/22/06 12:00 AM,
157,572,"18",01/09/03 12:00 AM,06/09/04 12:00 AM
157,571,"18",01/10/03 12:00 AM,06/13/05 12:00 AM
157,572,"18",01/11/03 12:00 AM,06/17/06 12:00 AM
157,571,"18",01/12/03 12:00 AM,
157,175,"19",01/21/03 12:00 AM,06/09/04 12:00 AM
157,436,"19",01/21/03 12:00 AM,06/09/04 12:00 AM
157,244,"19",06/14/04 12:00 AM,06/13/05 12:00 AM
157,441,"19",06/14/04 12:00 AM,06/13/05 12:00 AM
157,245,"19",06/18/05 12:00 AM,06/17/06 12:00 AM
157,442,"19",06/18/05 12:00 AM,06/17/06 12:00 AM
157,245,"19",06/22/06 12:00 AM,
157,447,"19",06/22/06 12:00 AM,
157,573,"20",01/09/03 12:00 AM,06/09/04 12:00 AM
157,573,"20",01/10/03 12:00 AM,06/13/05 12:00 AM
157,573,"20",01/11/03 12:00 AM,06/17/06 12:00 AM
157,573,"20",01/12/03 12:00 AM,
157,98,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
157,166,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
157,283,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
157,318,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
157,430,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
157,520,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
157,129,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
157,166,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
157,287,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
157,340,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
157,453,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
157,503,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
157,139,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
157,168,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
157,291,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
157,343,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
157,460,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
157,507,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
157,149,"21",06/22/06 12:00 AM,
157,243,"21",06/22/06 12:00 AM,
157,291,"21",06/22/06 12:00 AM,
157,353,"21",06/22/06 12:00 AM,
157,460,"21",06/22/06 12:00 AM,
157,507,"21",06/22/06 12:00 AM,
157,15,"22",01/21/03 12:00 AM,06/09/04 12:00 AM
157,69,"22",06/14/04 12:00 AM,06/13/05 12:00 AM
157,73,"22",06/18/05 12:00 AM,06/17/06 12:00 AM
157,97,"22",06/22/06 12:00 AM,
158,406,"17",01/21/03 12:00 AM,06/09/04 12:00 AM
158,407,"17",06/14/04 12:00 AM,06/13/05 12:00 AM
158,407,"17",06/18/05 12:00 AM,06/17/06 12:00 AM
158,407,"17",06/22/06 12:00 AM,
158,536,"18",01/13/03 12:00 AM,06/09/04 12:00 AM
158,536,"18",01/14/03 12:00 AM,06/13/05 12:00 AM
158,536,"18",01/15/03 12:00 AM,06/17/06 12:00 AM
158,536,"18",01/16/03 12:00 AM,
158,329,"19",01/21/03 12:00 AM,06/09/04 12:00 AM
158,405,"19",01/21/03 12:00 AM,06/09/04 12:00 AM
158,336,"19",06/14/04 12:00 AM,06/13/05 12:00 AM
158,409,"19",06/14/04 12:00 AM,06/13/05 12:00 AM
158,338,"19",06/18/05 12:00 AM,06/17/06 12:00 AM
158,413,"19",06/18/05 12:00 AM,06/17/06 12:00 AM
158,342,"19",06/22/06 12:00 AM,
158,413,"19",06/22/06 12:00 AM,
158,544,"20",01/13/03 12:00 AM,06/09/04 12:00 AM
158,544,"20",01/14/03 12:00 AM,06/13/05 12:00 AM
158,544,"20",01/15/03 12:00 AM,06/17/06 12:00 AM
158,544,"20",01/16/03 12:00 AM,
158,139,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
158,243,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
158,245,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
158,288,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
158,436,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
158,524,"21",01/21/03 12:00 AM,06/09/04 12:00 AM
158,151,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
158,248,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
158,249,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
158,303,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
158,438,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
158,521,"21",06/14/04 12:00 AM,06/13/05 12:00 AM
158,151,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
158,258,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
158,264,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
158,305,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
158,444,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
158,523,"21",06/18/05 12:00 AM,06/17/06 12:00 AM
158,167,"21",06/22/06 12:00 AM,
158,258,"21",06/22/06 12:00 AM,
158,264,"21",06/22/06 12:00 AM,
158,316,"21",06/22/06 12:00 AM,
158,448,"21",06/22/06 12:00 AM,
158,525,"21",06/22/06 12:00 AM,
158,62,"22",01/21/03 12:00 AM,06/09/04 12:00 AM
158,73,"22",06/14/04 12:00 AM,06/13/05 12:00 AM
158,73,"22",06/18/05 12:00 AM,06/17/06 12:00 AM
158,103,"22",06/22/06 12:00 AM,
164,139,"17",01/05/03 12:00 AM,
164,568,"18",01/05/03 12:00 AM,
164,164,"19",01/05/03 12:00 AM,08/15/05 12:00 AM
164,417,"19",01/05/03 12:00 AM,
164,422,"19",08/16/05 12:00 AM,
164,574,"20",01/05/03 12:00 AM,
164,138,"21",01/05/03 12:00 AM,07/15/06 12:00 AM
164,103,"21",01/05/03 12:00 AM,08/23/05 12:00 AM
164,264,"21",01/05/03 12:00 AM,03/05/04 12:00 AM
164,25,"21",01/05/03 12:00 AM,
164,399,"21",01/05/03 12:00 AM,
164,445,"21",01/05/03 12:00 AM,
164,469,"21",03/06/04 12:00 AM,
164,96,"21",08/24/05 12:00 AM,
164,97,"21",07/16/06 12:00 AM,
164,511,"22",01/05/03 12:00 AM,05/05/05 12:00 AM
164,355,"22",08/16/05 12:00 AM,
165,164,"17",01/05/03 12:00 AM,02/03/07 12:00 AM
165,569,"18",01/05/03 12:00 AM,02/03/07 12:00 AM
165,174,"19",01/05/03 12:00 AM,02/03/07 12:00 AM
165,442,"19",01/05/03 12:00 AM,02/03/07 12:00 AM
165,245,"21",01/05/03 12:00 AM,12/17/06 12:00 AM
165,316,"21",01/05/03 12:00 AM,08/03/06 12:00 AM
165,97,"21",01/05/03 12:00 AM,11/12/05 12:00 AM
165,138,"21",01/05/03 12:00 AM,02/03/07 12:00 AM
165,424,"21",01/05/03 12:00 AM,02/03/07 12:00 AM
165,462,"21",01/05/03 12:00 AM,02/03/07 12:00 AM
165,73,"21",11/13/05 12:00 AM,02/03/07 12:00 AM
165,489,"21",08/04/06 12:00 AM,02/03/07 12:00 AM
165,97,"21",12/18/06 12:00 AM,02/03/07 12:00 AM
165,505,"22",01/05/03 12:00 AM,02/03/07 12:00 AM
166,264,"17",01/21/07 12:00 AM,
166,584,"18",01/21/07 12:00 AM,
166,265,"19",01/21/07 12:00 AM,
166,266,"19",01/21/07 12:00 AM,
166,416,"19",01/21/07 12:00 AM,
166,556,"20",01/21/07 12:00 AM,
166,286,"21",01/21/07 12:00 AM,
166,367,"21",01/21/07 12:00 AM,
166,368,"21",01/21/07 12:00 AM,
166,369,"21",01/21/07 12:00 AM,
166,397,"21",01/21/07 12:00 AM,
166,398,"21",01/21/07 12:00 AM,
166,415,"21",01/21/07 12:00 AM,
166,422,"21",01/21/07 12:00 AM,
166,424,"21",01/21/07 12:00 AM,
166,399,"22",01/21/07 12:00 AM,
166,417,"22",01/21/07 12:00 AM,
167,447,"17",01/21/07 12:00 AM,
167,539,"18",01/21/07 12:00 AM,
167,448,"19",01/21/07 12:00 AM,
167,456,"19",01/21/07 12:00 AM,
167,549,"20",01/21/07 12:00 AM,
167,459,"21",01/21/07 12:00 AM,
167,460,"21",01/21/07 12:00 AM,
167,468,"21",01/21/07 12:00 AM,
167,469,"21",01/21/07 12:00 AM,
167,470,"21",01/21/07 12:00 AM,
167,472,"21",01/21/07 12:00 AM,
167,491,"21",01/21/07 12:00 AM,
167,492,"21",01/21/07 12:00 AM,
167,513,"21",01/21/07 12:00 AM,
167,473,"22",01/21/07 12:00 AM,
168,96,"17",01/21/07 12:00 AM,
168,149,"18",01/21/07 12:00 AM,
168,168,"21",01/21/07 12:00 AM,
168,258,"19",01/21/07 12:00 AM,
168,289,"20",01/21/07 12:00 AM,
168,315,"21",01/21/07 12:00 AM,
168,341,"21",01/21/07 12:00 AM,
168,365,"21",01/21/07 12:00 AM,
168,398,"21",01/21/07 12:00 AM,
168,411,"21",01/21/07 12:00 AM,
168,430,"21",01/21/07 12:00 AM,
168,443,"19",01/21/07 12:00 AM,
168,460,"21",01/21/07 12:00 AM,
168,474,"21",01/21/07 12:00 AM,
168,487,"22",01/21/07 12:00 AM,
