0,0,12/30/99 12:00 AM,1
1,73834,07/11/63 12:00 AM,1
2,18213,07/11/63 12:00 AM,1
3,54654,07/11/63 12:00 AM,1
4,68896,07/11/63 12:00 AM,1
5,30455,07/11/63 12:00 AM,1
6,102748,07/11/63 12:00 AM,1
7,13315,07/11/63 12:00 AM,1
8,34173,07/11/63 12:00 AM,1
9,50899,07/11/63 12:00 AM,1
10,58855,07/11/63 12:00 AM,1
11,85109,07/11/63 12:00 AM,1
12,97702,07/11/63 12:00 AM,1
13,12109,07/11/63 12:00 AM,1
14,110536,07/11/63 12:00 AM,1
15,92760,07/11/63 12:00 AM,1
16,52525,07/11/63 12:00 AM,1
17,82799,07/11/63 12:00 AM,1
18,144287,07/11/63 12:00 AM,1
19,7160,07/11/63 12:00 AM,1
20,131955,07/11/63 12:00 AM,1
21,52991,07/11/63 12:00 AM,1
22,97052,07/11/63 12:00 AM,1
23,64999,07/11/63 12:00 AM,1
24,74997,07/11/63 12:00 AM,1
25,35603,07/11/63 12:00 AM,1
26,69214,07/11/63 12:00 AM,1
27,19890,07/11/63 12:00 AM,1
28,150107,07/11/63 12:00 AM,1
29,10550,07/11/63 12:00 AM,1
30,3064,07/11/63 12:00 AM,1
31,49524,07/11/63 12:00 AM,1
32,50300,07/11/63 12:00 AM,1
33,81110,07/11/63 12:00 AM,1
34,113872,07/11/63 12:00 AM,1
35,89946,07/11/63 12:00 AM,1
36,146760,07/11/63 12:00 AM,1
37,82425,07/11/63 12:00 AM,1
38,78333,07/11/63 12:00 AM,1
39,20237,07/11/63 12:00 AM,1
40,75860,07/11/63 12:00 AM,1
41,8955,07/11/63 12:00 AM,1
42,70022,07/11/63 12:00 AM,1
43,11179,07/11/63 12:00 AM,1
44,31388,07/11/63 12:00 AM,1
45,77472,07/11/63 12:00 AM,1
46,23794,07/11/63 12:00 AM,1
47,94328,07/11/63 12:00 AM,1
48,24894,07/11/63 12:00 AM,1
49,44893,07/11/63 12:00 AM,1
50,85068,07/11/63 12:00 AM,1
51,88934,07/11/63 12:00 AM,1
52,69542,07/11/63 12:00 AM,1
53,15867,07/11/63 12:00 AM,1
54,29773,07/11/63 12:00 AM,1
55,47002,07/11/63 12:00 AM,1
56,54488,07/11/63 12:00 AM,1
57,96213,07/11/63 12:00 AM,1
58,172506,07/11/63 12:00 AM,1
59,72592,07/11/63 12:00 AM,1
60,75595,07/11/63 12:00 AM,1
61,89379,07/11/63 12:00 AM,1
62,11546,07/11/63 12:00 AM,1
63,37212,07/11/63 12:00 AM,1
64,79565,07/11/63 12:00 AM,1
65,60095,07/11/63 12:00 AM,1
66,121184,07/11/63 12:00 AM,1
67,21860,07/11/63 12:00 AM,1
68,95987,07/11/63 12:00 AM,1
69,101340,07/11/63 12:00 AM,1
70,98891,07/11/63 12:00 AM,1
71,108486,07/11/63 12:00 AM,1
72,99669,07/11/63 12:00 AM,1
73,33423,07/11/63 12:00 AM,1
74,122938,07/11/63 12:00 AM,1
75,79675,07/11/63 12:00 AM,1
76,104440,07/11/63 12:00 AM,1
77,5061,07/11/63 12:00 AM,1
78,94480,07/11/63 12:00 AM,1
79,69315,07/11/63 12:00 AM,1
80,78739,07/11/63 12:00 AM,1
81,60755,07/11/63 12:00 AM,1
82,139555,07/11/63 12:00 AM,1
83,46420,07/11/63 12:00 AM,1
84,108577,07/11/63 12:00 AM,1
85,7614,07/11/63 12:00 AM,1
86,63048,07/11/63 12:00 AM,1
87,101601,07/11/63 12:00 AM,1
88,28832,07/11/63 12:00 AM,1
89,7391,07/11/63 12:00 AM,1
90,125918,07/11/63 12:00 AM,1
91,74161,07/11/63 12:00 AM,1
92,56268,07/11/63 12:00 AM,1
93,33325,07/11/63 12:00 AM,1
94,80512,07/11/63 12:00 AM,1
95,7798,07/11/63 12:00 AM,1
96,143456,07/11/63 12:00 AM,1
97,6589,07/11/63 12:00 AM,1
98,6474,07/11/63 12:00 AM,1
99,3608,07/11/63 12:00 AM,1
100,29441,07/11/63 12:00 AM,1
101,51314,07/11/63 12:00 AM,1
102,16241,07/11/63 12:00 AM,1
103,139227,07/11/63 12:00 AM,1
104,96388,07/11/63 12:00 AM,1
105,81134,07/11/63 12:00 AM,1
106,58141,07/11/63 12:00 AM,1
107,57418,07/11/63 12:00 AM,1
108,14237,07/11/63 12:00 AM,1
109,40568,07/11/63 12:00 AM,1
110,20132,07/11/63 12:00 AM,1
111,117561,07/11/63 12:00 AM,1
112,7389,07/11/63 12:00 AM,1
113,125731,07/11/63 12:00 AM,1
114,51432,07/11/63 12:00 AM,1
115,88726,07/11/63 12:00 AM,1
116,71927,07/11/63 12:00 AM,1
117,117744,07/11/63 12:00 AM,1
118,17770,07/11/63 12:00 AM,1
119,22267,07/11/63 12:00 AM,1
120,88791,07/11/63 12:00 AM,1
121,53002,07/11/63 12:00 AM,1
122,8190,07/11/63 12:00 AM,1
123,173430,07/11/63 12:00 AM,1
124,72904,07/11/63 12:00 AM,1
125,48234,07/11/63 12:00 AM,1
126,59309,07/11/63 12:00 AM,1
127,104669,07/11/63 12:00 AM,1
128,15463,07/11/63 12:00 AM,1
129,87265,07/11/63 12:00 AM,1
130,81504,07/11/63 12:00 AM,1
131,45511,07/11/63 12:00 AM,1
132,113956,07/11/63 12:00 AM,1
133,81406,07/11/63 12:00 AM,1
134,38210,07/11/63 12:00 AM,1
135,11676,07/11/63 12:00 AM,1
136,12884,07/11/63 12:00 AM,1
137,51766,07/11/63 12:00 AM,1
138,103606,07/11/63 12:00 AM,1
139,17174,07/11/63 12:00 AM,1
140,47501,07/11/63 12:00 AM,1
141,87603,07/11/63 12:00 AM,1
142,125912,07/11/63 12:00 AM,1
143,24026,07/11/63 12:00 AM,1
144,19557,07/11/63 12:00 AM,1
145,12129,07/11/63 12:00 AM,1
146,33580,07/11/63 12:00 AM,1
147,50258,07/11/63 12:00 AM,1
148,77815,07/11/63 12:00 AM,1
149,35462,07/11/63 12:00 AM,1
150,51284,07/11/63 12:00 AM,1
151,74250,07/11/63 12:00 AM,1
152,143288,07/11/63 12:00 AM,1
153,21217,07/11/63 12:00 AM,1
154,12060,07/11/63 12:00 AM,1
155,97187,07/11/63 12:00 AM,1
156,30445,07/11/63 12:00 AM,1
157,98358,07/11/63 12:00 AM,1
158,67518,07/11/63 12:00 AM,1
159,63638,07/11/63 12:00 AM,1
160,41912,07/11/63 12:00 AM,1
161,121035,07/11/63 12:00 AM,1
162,29076,07/11/63 12:00 AM,1
163,46905,07/11/63 12:00 AM,1
164,23964,07/11/63 12:00 AM,1
165,3957,07/11/63 12:00 AM,1
166,51708,07/11/63 12:00 AM,1
167,132250,07/11/63 12:00 AM,1
168,19653,07/11/63 12:00 AM,1
169,113985,07/11/63 12:00 AM,1
170,35030,07/11/63 12:00 AM,1
171,72847,07/11/63 12:00 AM,1
172,83943,07/11/63 12:00 AM,1
173,79770,07/11/63 12:00 AM,1
174,65219,07/11/63 12:00 AM,1
175,93551,07/11/63 12:00 AM,1
176,9912,07/11/63 12:00 AM,1
177,148024,07/11/63 12:00 AM,1
178,70768,07/11/63 12:00 AM,1
179,84853,07/11/63 12:00 AM,1
180,97695,07/11/63 12:00 AM,1
181,27189,07/11/63 12:00 AM,1
182,87497,07/11/63 12:00 AM,1
183,30407,07/11/63 12:00 AM,1
184,21318,07/11/63 12:00 AM,1
185,87050,07/11/63 12:00 AM,1
186,51522,07/11/63 12:00 AM,1
187,91121,07/11/63 12:00 AM,1
188,59189,07/11/63 12:00 AM,1
189,146196,07/11/63 12:00 AM,1
190,5720,07/11/63 12:00 AM,1
191,85697,07/11/63 12:00 AM,1
192,78115,07/11/63 12:00 AM,1
193,72083,07/11/63 12:00 AM,1
194,61311,07/11/63 12:00 AM,1
195,97457,07/11/63 12:00 AM,1
196,4209,07/11/63 12:00 AM,1
197,12866,07/11/63 12:00 AM,1
198,138921,07/11/63 12:00 AM,1
199,77226,07/11/63 12:00 AM,1
200,176011,07/11/63 12:00 AM,1
201,77511,07/11/63 12:00 AM,1
202,19879,07/11/63 12:00 AM,1
203,68141,07/11/63 12:00 AM,1
204,87000,07/11/63 12:00 AM,1
205,96492,07/11/63 12:00 AM,1
206,99454,07/11/63 12:00 AM,1
207,53632,07/11/63 12:00 AM,1
208,137092,07/11/63 12:00 AM,1
209,70717,07/11/63 12:00 AM,1
210,89911,07/11/63 12:00 AM,1
