1,16,6,01/23/88 12:00 AM,12/12/91 12:00 AM,"resignation"
299,166,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
300,167,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
301,168,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
302,169,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
303,170,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
304,171,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
305,172,7,02/03/93 12:00 AM,07/29/96 12:00 AM,"death"
306,174,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
307,175,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
308,176,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
309,177,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
310,178,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
311,191,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
312,192,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
313,193,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
314,194,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
315,195,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
316,196,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
317,208,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
318,209,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
319,210,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
320,211,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
321,212,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
322,213,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
323,225,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
324,226,7,02/03/93 12:00 AM,10/06/96 12:00 AM,"death"
325,227,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
326,228,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
327,242,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
328,243,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
329,244,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
330,245,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
331,246,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
332,247,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
333,248,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
334,249,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
335,250,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
336,251,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
337,252,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
338,253,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
339,254,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
340,255,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
341,256,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
342,257,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
343,258,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
344,259,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
345,260,7,02/03/93 12:00 AM,05/12/96 12:00 AM,"death"
346,261,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
347,262,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
348,263,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
349,264,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
350,265,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
351,266,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
352,267,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
353,268,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
354,269,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
355,270,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
356,271,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
357,272,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
358,273,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
359,274,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
360,275,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
361,276,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
362,277,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
363,278,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
364,279,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
365,280,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
366,281,7,02/03/93 12:00 AM,10/27/95 12:00 AM,"resignation"
367,282,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
368,283,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
369,284,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
370,285,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
371,286,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
372,287,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
373,288,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
374,289,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
375,290,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
376,291,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
377,292,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
378,293,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
379,294,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
380,295,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
381,296,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
382,297,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
383,298,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
384,299,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
385,300,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
386,301,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
387,302,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
388,303,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
389,304,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
390,305,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
391,306,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
392,307,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
393,308,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
394,309,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
395,310,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
396,311,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
397,312,7,02/03/93 12:00 AM,06/26/97 12:00 AM,"resignation"
398,313,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
399,314,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
400,315,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
401,316,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
402,317,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
403,318,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
404,319,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
405,320,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
406,321,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
407,322,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
408,323,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
409,324,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
410,325,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
411,326,7,02/03/93 12:00 AM,01/15/96 12:00 AM,"death"
412,327,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
413,328,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
414,329,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
415,330,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
416,331,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
417,332,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
418,333,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
419,334,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
420,335,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
421,336,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
422,337,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
423,338,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
424,339,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
425,340,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
426,341,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
427,342,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
428,343,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
429,344,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
430,345,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
431,346,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
432,347,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
433,348,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
434,349,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
435,350,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
436,351,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
437,352,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
438,353,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
439,354,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
440,355,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
441,356,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
442,357,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
443,358,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
444,359,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
445,360,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
446,361,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
447,362,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
448,363,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
449,364,7,02/03/93 12:00 AM,10/14/96 12:00 AM,"death"
450,365,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
451,366,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
452,367,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
453,368,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
454,369,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
455,370,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
456,371,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
457,372,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
458,373,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
459,374,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
460,375,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
461,376,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
462,229,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
463,231,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
464,232,7,02/03/93 12:00 AM,12/09/95 12:00 AM,"death"
465,235,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
466,237,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
467,238,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
468,240,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
469,241,7,02/03/93 12:00 AM,12/03/97 12:00 AM,"end mandate"
470,377,7,05/05/97 12:00 AM,12/03/97 12:00 AM,"end mandate"
471,378,7,01/11/97 12:00 AM,12/03/97 12:00 AM,"end mandate"
472,379,7,10/24/96 12:00 AM,12/03/97 12:00 AM,"end mandate"
473,380,7,11/04/96 12:00 AM,12/03/97 12:00 AM,"end mandate"
474,381,7,01/01/97 12:00 AM,12/03/97 12:00 AM,"end mandate"
475,382,7,07/07/96 12:00 AM,12/03/97 12:00 AM,"end mandate"
476,383,7,12/22/95 12:00 AM,12/03/97 12:00 AM,"end mandate"
477,384,7,10/02/97 12:00 AM,12/03/97 12:00 AM,"end mandate"
478,385,7,02/29/96 12:00 AM,12/03/97 12:00 AM,"end mandate"
479,386,7,12/31/96 12:00 AM,12/03/97 12:00 AM,"end mandate"
480,387,7,03/16/96 12:00 AM,12/03/97 12:00 AM,"end mandate"
481,1,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
482,2,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
483,3,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
484,4,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
485,5,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
486,14,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
487,15,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
488,25,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
489,26,8,01/09/98 12:00 AM,04/04/99 12:00 AM,"death"
490,50,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
491,61,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
492,62,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
493,63,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
494,69,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
495,70,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
496,72,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
497,73,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
498,74,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
499,75,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
500,96,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
501,97,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
502,98,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
503,103,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
504,124,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
505,125,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
506,126,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
507,129,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
508,130,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
509,137,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
510,138,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
511,139,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
512,149,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
513,150,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
514,151,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
515,158,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
516,164,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
517,166,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
518,167,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
519,168,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
520,169,8,01/09/98 12:00 AM,03/05/99 12:00 AM,"death"
521,174,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
522,175,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
523,176,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
524,177,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
525,178,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
526,191,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
527,192,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
528,193,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
529,194,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
530,195,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
531,196,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
532,208,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
533,229,8,01/09/98 12:00 AM,03/09/02 12:00 AM,"resignation"
534,231,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
535,235,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
536,237,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
537,242,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
538,243,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
539,244,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
540,245,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
541,247,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
542,248,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
543,249,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
544,257,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
545,258,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
546,259,8,01/09/98 12:00 AM,04/28/00 12:00 AM,"death"
547,261,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
548,262,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
549,263,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
550,264,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
551,265,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
552,266,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
553,267,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
554,268,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
555,269,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
556,270,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
557,283,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
558,284,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
559,285,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
560,286,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
561,287,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
562,288,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
563,289,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
564,290,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
565,291,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
566,292,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
567,303,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
568,304,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
569,305,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
570,306,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
571,307,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
572,308,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
573,309,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
574,310,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
575,311,8,01/09/98 12:00 AM,01/29/00 12:00 AM,"resignation"
576,314,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
577,315,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
578,316,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
579,317,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
580,318,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
581,320,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
582,321,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
583,325,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
584,327,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
585,328,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
586,329,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
587,330,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
588,336,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
589,337,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
590,338,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
591,339,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
592,340,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
593,341,8,01/09/98 12:00 AM,11/25/02 12:00 AM,"end mandate"
