151,1988-01-30 00:00:00,1992-11-05 00:00:00,"House Keeping","House Business Committee","It is responsible for identifying and scheduling the business to be debated by the House in each sitting","committee"
152,1988-01-30 00:00:00,1992-11-05 00:00:00,"House Keeping","Standing Orders Committee","It Reviews Standing Orders by compiling a report containing recommendations on which standing order is to be reviwed and who to be reviewed. The report is then debated by the House in form of a motion.","committee"
153,1988-01-30 00:00:00,1992-11-05 00:00:00,"Departmental","Agriculture, Lands and Natural Resources Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
154,1988-01-30 00:00:00,1992-11-05 00:00:00,"Departmental","Energy, Communications and Public Works Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
155,1988-01-30 00:00:00,1992-11-05 00:00:00,"Ad Hoc","Foreign Investment Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
156,1988-01-30 00:00:00,1992-11-05 00:00:00,"Ad Hoc","Deforestation Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
157,1988-01-30 00:00:00,1989-06-05 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
158,1989-06-25 00:00:00,1990-06-09 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
159,1990-06-15 00:00:00,1991-06-15 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
160,1991-06-12 00:00:00,1992-11-05 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
161,1988-01-30 00:00:00,1989-06-05 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
162,1989-06-25 00:00:00,1990-06-09 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
163,1990-06-15 00:00:00,1991-06-15 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
164,1991-06-12 00:00:00,1992-11-05 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
165,1993-02-10 00:00:00,1997-12-03 00:00:00,"House Keeping","House Business Committee","It is responsible for identifying and scheduling the business to be debated by the House in each sitting","committee"
166,1993-02-10 00:00:00,1997-12-03 00:00:00,"House Keeping","Standing Orders Committee","It Reviews Standing Orders by compiling a report containing recommendations on which standing order is to be reviwed and who to be reviewed. The report is then debated by the House in form of a motion.","committee"
167,1993-02-10 00:00:00,1997-12-03 00:00:00,"Departmental","Agriculture, Lands and Natural Resources Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
168,1993-02-03 00:00:00,1997-12-03 00:00:00,"Departmental","Energy, Communications and Public Works Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
169,1993-02-09 00:00:00,1994-06-05 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
170,1994-06-10 00:00:00,1995-06-09 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
171,1995-06-14 00:00:00,1996-06-12 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
172,1996-06-17 00:00:00,1997-12-03 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
173,1993-02-09 00:00:00,1994-06-05 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
174,1994-06-10 00:00:00,1995-06-09 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
175,1995-06-14 00:00:00,1996-06-12 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
176,1996-06-17 00:00:00,1997-12-03 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
177,1993-02-10 00:00:00,1997-12-03 00:00:00,"Ad Hoc","Foreign Investment Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
178,1993-02-03 00:00:00,1997-12-03 00:00:00,"Ad Hoc","Global Warming Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
179,1998-01-17 00:00:00,2002-11-25 00:00:00,"House Keeping","House Business Committee","It is responsible for identifying and scheduling the business to be debated by the House in each sitting","committee"
180,1988-01-30 00:00:00,2002-11-25 00:00:00,"House Keeping","Standing Orders Committee","It Reviews Standing Orders by compiling a report containing recommendations on which standing order is to be reviwed and who to be reviewed. The report is then debated by the House in form of a motion.","committee"
181,1998-01-17 00:00:00,2002-11-25 00:00:00,"Departmental","Agriculture, Lands and Natural Resources Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
182,1998-01-17 00:00:00,2002-11-25 00:00:00,"Departmental","Energy, Communications and Public Works Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
183,1998-01-15 00:00:00,1999-06-12 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
184,1999-06-17 00:00:00,2000-06-15 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
185,2000-06-20 00:00:00,2001-06-19 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
186,2001-06-24 00:00:00,2002-11-25 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
187,1998-01-15 00:00:00,1999-06-12 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
188,1999-06-17 00:00:00,2000-06-15 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
189,2000-06-20 00:00:00,2001-06-19 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
190,2001-06-24 00:00:00,2002-11-25 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
191,1998-01-17 00:00:00,2002-01-25 00:00:00,"Ad Hoc","Regional Integration Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
192,1998-01-17 00:00:00,2002-11-25 00:00:00,"Ad Hoc","Ethnic Fighting Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
193,2000-02-05 00:00:00,2002-11-25 00:00:00,"Ad Hoc","Higher Education System Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
194,2003-01-05 00:00:00,,"House Keeping","House Business Committee","It is responsible for identifying and scheduling the business to be debated by the House in each sitting","committee"
195,2003-01-05 00:00:00,,"House Keeping","Standing Orders Committee","It Reviews Standing Orders by compiling a report containing recommendations on which standing order is to be reviwed and who to be reviewed. The report is then debated by the House in form of a motion.","committee"
196,2003-01-05 00:00:00,,"Departmental","Agriculture, Lands and Natural Resources Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
197,2003-01-05 00:00:00,,"Departmental","Energy, Communications and Public Works Committee","Departmental committees can conduct an inquiry over any matter that falls within their portfolio and submit their report to the House","committee"
198,2003-01-21 00:00:00,2004-06-09 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
199,2004-06-14 00:00:00,2005-06-13 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
200,2005-06-18 00:00:00,2006-06-17 00:00:00,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
201,2006-06-22 00:00:00,,"Watch-dog","Public Accounts Committee","It investigates the annual expenditure of all government ministries in a financial year.","committee"
202,2003-01-21 00:00:00,2004-06-09 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
203,2004-06-14 00:00:00,2005-06-13 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
204,2005-06-18 00:00:00,2006-06-17 00:00:00,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
205,2006-06-22 00:00:00,,"Watch-dog","Public Investments Committees","It investigates the annual expenditure of a sample group of parastatals in a financial year.","committee"
206,2003-01-05 00:00:00,,"Ad Hoc","Genetically Modified Crop Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
207,2003-01-05 00:00:00,2007-02-03 00:00:00,"Ad Hoc","Traditional Medicine Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
208,2007-01-21 00:00:00,,"Ad Hoc","Freedom of Expression Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
209,2007-01-21 00:00:00,,"Ad Hoc","Global Warming Enquiry Committee","An Ad hoc committee is formed when a motion to inquire into a specifi matter is passes by the National Assembly","committee"
