151,169,01/30/88 12:00 AM,11/05/92 12:00 AM
162,222,06/25/89 12:00 AM,06/09/90 12:00 AM
162,238,01/30/88 12:00 AM,06/05/89 12:00 AM
162,149,06/15/91 12:00 AM,11/05/92 12:00 AM
162,180,01/30/88 12:00 AM,06/05/89 12:00 AM
162,180,06/25/89 12:00 AM,06/09/90 12:00 AM
162,180,06/15/90 12:00 AM,06/15/91 12:00 AM
163,152,06/15/90 12:00 AM,06/15/91 12:00 AM
163,154,06/12/91 12:00 AM,11/05/92 12:00 AM
163,163,01/30/88 12:00 AM,06/05/89 12:00 AM
163,167,06/25/89 12:00 AM,06/09/90 12:00 AM
163,586,06/15/90 12:00 AM,06/15/91 12:00 AM
163,586,06/12/91 12:00 AM,11/05/92 12:00 AM
163,586,01/30/88 12:00 AM,06/05/89 12:00 AM
163,586,06/25/89 12:00 AM,06/09/90 12:00 AM
163,85,06/14/91 12:00 AM,11/05/92 12:00 AM
163,138,06/15/90 12:00 AM,06/15/91 12:00 AM
163,145,06/13/91 12:00 AM,11/05/92 12:00 AM
163,150,01/30/88 12:00 AM,06/05/89 12:00 AM
163,153,06/25/89 12:00 AM,06/09/90 12:00 AM
163,160,06/15/90 12:00 AM,06/15/91 12:00 AM
163,176,01/30/88 12:00 AM,06/05/89 12:00 AM
163,176,06/25/89 12:00 AM,06/09/90 12:00 AM
163,593,06/15/90 12:00 AM,06/15/91 12:00 AM
163,593,06/12/91 12:00 AM,11/05/92 12:00 AM
163,593,01/30/88 12:00 AM,06/05/89 12:00 AM
163,593,06/25/89 12:00 AM,06/09/90 12:00 AM
163,45,01/30/88 12:00 AM,06/05/89 12:00 AM
163,49,06/25/89 12:00 AM,06/09/90 12:00 AM
163,53,06/15/90 12:00 AM,06/15/91 12:00 AM
163,76,01/30/88 12:00 AM,06/05/89 12:00 AM
163,87,06/25/89 12:00 AM,06/09/90 12:00 AM
163,90,01/30/88 12:00 AM,06/05/89 12:00 AM
163,103,06/25/89 12:00 AM,06/09/90 12:00 AM
163,110,06/15/90 12:00 AM,06/15/91 12:00 AM
163,113,06/20/91 12:00 AM,11/05/92 12:00 AM
163,116,06/17/91 12:00 AM,11/05/92 12:00 AM
163,124,06/18/91 12:00 AM,11/05/92 12:00 AM
163,126,06/15/90 12:00 AM,06/15/91 12:00 AM
163,126,06/21/91 12:00 AM,11/05/92 12:00 AM
163,145,06/25/89 12:00 AM,06/09/90 12:00 AM
163,159,01/30/88 12:00 AM,06/05/89 12:00 AM
163,166,06/15/90 12:00 AM,06/15/91 12:00 AM
163,166,06/19/91 12:00 AM,11/05/92 12:00 AM
163,168,06/16/91 12:00 AM,11/05/92 12:00 AM
163,179,06/15/90 12:00 AM,06/15/91 12:00 AM
163,194,06/25/89 12:00 AM,06/09/90 12:00 AM
163,207,06/15/90 12:00 AM,06/15/91 12:00 AM
163,219,01/30/88 12:00 AM,06/05/89 12:00 AM
163,222,06/25/89 12:00 AM,06/09/90 12:00 AM
163,238,01/30/88 12:00 AM,06/05/89 12:00 AM
163,149,06/15/91 12:00 AM,11/05/92 12:00 AM
163,180,01/30/88 12:00 AM,06/05/89 12:00 AM
163,180,06/25/89 12:00 AM,06/09/90 12:00 AM
163,180,06/15/90 12:00 AM,06/15/91 12:00 AM
164,152,06/15/90 12:00 AM,06/15/91 12:00 AM
164,154,06/12/91 12:00 AM,11/05/92 12:00 AM
164,163,01/30/88 12:00 AM,06/05/89 12:00 AM
164,167,06/25/89 12:00 AM,06/09/90 12:00 AM
164,586,06/15/90 12:00 AM,06/15/91 12:00 AM
164,586,06/12/91 12:00 AM,11/05/92 12:00 AM
164,586,01/30/88 12:00 AM,06/05/89 12:00 AM
164,586,06/25/89 12:00 AM,06/09/90 12:00 AM
164,85,06/14/91 12:00 AM,11/05/92 12:00 AM
164,138,06/15/90 12:00 AM,06/15/91 12:00 AM
164,145,06/13/91 12:00 AM,11/05/92 12:00 AM
164,150,01/30/88 12:00 AM,06/05/89 12:00 AM
164,153,06/25/89 12:00 AM,06/09/90 12:00 AM
164,160,06/15/90 12:00 AM,06/15/91 12:00 AM
164,176,01/30/88 12:00 AM,06/05/89 12:00 AM
164,176,06/25/89 12:00 AM,06/09/90 12:00 AM
164,593,06/15/90 12:00 AM,06/15/91 12:00 AM
164,593,06/12/91 12:00 AM,11/05/92 12:00 AM
164,593,01/30/88 12:00 AM,06/05/89 12:00 AM
164,593,06/25/89 12:00 AM,06/09/90 12:00 AM
164,45,01/30/88 12:00 AM,06/05/89 12:00 AM
164,49,06/25/89 12:00 AM,06/09/90 12:00 AM
164,53,06/15/90 12:00 AM,06/15/91 12:00 AM
164,76,01/30/88 12:00 AM,06/05/89 12:00 AM
164,87,06/25/89 12:00 AM,06/09/90 12:00 AM
164,90,01/30/88 12:00 AM,06/05/89 12:00 AM
164,103,06/25/89 12:00 AM,06/09/90 12:00 AM
164,110,06/15/90 12:00 AM,06/15/91 12:00 AM
164,113,06/20/91 12:00 AM,11/05/92 12:00 AM
164,116,06/17/91 12:00 AM,11/05/92 12:00 AM
164,124,06/18/91 12:00 AM,11/05/92 12:00 AM
164,126,06/15/90 12:00 AM,06/15/91 12:00 AM
164,126,06/21/91 12:00 AM,11/05/92 12:00 AM
164,145,06/25/89 12:00 AM,06/09/90 12:00 AM
164,159,01/30/88 12:00 AM,06/05/89 12:00 AM
164,166,06/15/90 12:00 AM,06/15/91 12:00 AM
164,166,06/19/91 12:00 AM,11/05/92 12:00 AM
164,168,06/16/91 12:00 AM,11/05/92 12:00 AM
164,179,06/15/90 12:00 AM,06/15/91 12:00 AM
164,194,06/25/89 12:00 AM,06/09/90 12:00 AM
164,207,06/15/90 12:00 AM,06/15/91 12:00 AM
164,219,01/30/88 12:00 AM,06/05/89 12:00 AM
164,222,06/25/89 12:00 AM,06/09/90 12:00 AM
164,238,01/30/88 12:00 AM,06/05/89 12:00 AM
164,149,06/15/91 12:00 AM,11/05/92 12:00 AM
164,180,01/30/88 12:00 AM,06/05/89 12:00 AM
164,180,06/25/89 12:00 AM,06/09/90 12:00 AM
164,180,06/15/90 12:00 AM,06/15/91 12:00 AM
165,161,02/10/93 12:00 AM,12/03/97 12:00 AM
165,554,02/10/93 12:00 AM,12/03/97 12:00 AM
165,377,02/10/93 12:00 AM,12/03/97 12:00 AM
165,169,02/10/93 12:00 AM,12/03/97 12:00 AM
165,74,02/10/93 12:00 AM,08/21/94 12:00 AM
165,15,02/10/93 12:00 AM,07/31/95 12:00 AM
165,210,02/10/93 12:00 AM,09/07/96 12:00 AM
165,385,08/01/95 12:00 AM,12/03/97 12:00 AM
165,319,09/08/96 12:00 AM,12/03/97 12:00 AM
165,270,08/22/94 12:00 AM,12/03/97 12:00 AM
165,164,02/10/93 12:00 AM,12/03/97 12:00 AM
165,127,02/10/93 12:00 AM,12/03/97 12:00 AM
165,96,02/10/93 12:00 AM,12/03/97 12:00 AM
165,386,02/10/93 12:00 AM,12/03/97 12:00 AM
166,163,02/10/93 12:00 AM,12/03/97 12:00 AM
166,581,02/10/93 12:00 AM,12/03/97 12:00 AM
166,380,02/10/93 12:00 AM,12/03/97 12:00 AM
166,170,02/10/93 12:00 AM,12/03/97 12:00 AM
166,96,02/10/93 12:00 AM,08/01/95 12:00 AM
166,26,02/10/93 12:00 AM,04/23/96 12:00 AM
166,196,02/10/93 12:00 AM,01/07/97 12:00 AM
166,377,04/24/96 12:00 AM,12/03/97 12:00 AM
166,324,01/08/97 12:00 AM,12/03/97 12:00 AM
166,264,08/02/95 12:00 AM,12/03/97 12:00 AM
166,158,02/10/93 12:00 AM,12/03/97 12:00 AM
166,130,02/10/93 12:00 AM,12/03/97 12:00 AM
166,100,02/10/93 12:00 AM,12/03/97 12:00 AM
166,384,02/10/93 12:00 AM,12/03/97 12:00 AM
167,164,02/10/93 12:00 AM,12/03/97 12:00 AM
167,583,02/10/93 12:00 AM,12/03/97 12:00 AM
167,381,02/10/93 12:00 AM,12/03/97 12:00 AM
167,171,02/10/93 12:00 AM,12/03/97 12:00 AM
167,97,02/10/93 12:00 AM,03/12/95 12:00 AM
167,27,02/10/93 12:00 AM,08/03/96 12:00 AM
167,208,02/10/93 12:00 AM,09/17/97 12:00 AM
167,379,08/04/96 12:00 AM,12/03/97 12:00 AM
167,325,09/18/97 12:00 AM,12/03/97 12:00 AM
167,265,03/13/95 12:00 AM,12/03/97 12:00 AM
167,160,02/10/93 12:00 AM,12/03/97 12:00 AM
167,137,02/10/93 12:00 AM,12/03/97 12:00 AM
167,102,02/10/93 12:00 AM,12/03/97 12:00 AM
167,385,02/10/93 12:00 AM,12/03/97 12:00 AM
168,166,02/03/93 12:00 AM,12/03/97 12:00 AM
168,586,02/10/93 12:00 AM,12/03/97 12:00 AM
168,174,02/03/93 12:00 AM,08/15/95 12:00 AM
168,385,08/16/95 12:00 AM,12/03/97 12:00 AM
168,382,02/03/93 12:00 AM,12/03/97 12:00 AM
168,28,02/03/93 12:00 AM,05/05/94 12:00 AM
168,104,02/03/93 12:00 AM,08/23/95 12:00 AM
168,209,02/03/93 12:00 AM,08/15/96 12:00 AM
168,380,05/06/94 12:00 AM,12/03/97 12:00 AM
168,327,08/16/96 12:00 AM,12/03/97 12:00 AM
168,266,08/24/95 12:00 AM,12/03/97 12:00 AM
168,161,02/03/93 12:00 AM,12/03/97 12:00 AM
168,138,02/03/93 12:00 AM,12/03/97 12:00 AM
168,99,02/03/93 12:00 AM,12/03/97 12:00 AM
168,384,02/03/93 12:00 AM,05/14/95 12:00 AM
168,387,08/16/95 12:00 AM,12/03/97 12:00 AM
169,170,02/09/93 12:00 AM,06/05/94 12:00 AM
169,170,06/10/94 12:00 AM,06/09/95 12:00 AM
169,177,06/14/95 12:00 AM,06/12/96 12:00 AM
169,228,06/17/96 12:00 AM,12/03/97 12:00 AM
169,592,02/10/93 12:00 AM,12/03/97 12:00 AM
169,575,02/10/93 12:00 AM,12/03/97 12:00 AM
169,575,02/10/93 12:00 AM,12/03/97 12:00 AM
169,575,02/10/93 12:00 AM,12/03/97 12:00 AM
169,384,02/09/93 12:00 AM,06/05/94 12:00 AM
169,138,02/09/93 12:00 AM,06/05/94 12:00 AM
169,383,06/10/94 12:00 AM,06/09/95 12:00 AM
169,141,06/10/94 12:00 AM,06/09/95 12:00 AM
169,385,06/14/95 12:00 AM,06/12/96 12:00 AM
169,150,06/14/95 12:00 AM,06/12/96 12:00 AM
169,381,06/17/96 12:00 AM,12/03/97 12:00 AM
169,151,06/17/96 12:00 AM,12/03/97 12:00 AM
169,593,02/10/93 12:00 AM,12/03/97 12:00 AM
169,593,02/10/93 12:00 AM,12/03/97 12:00 AM
169,573,02/10/93 12:00 AM,12/03/97 12:00 AM
169,573,02/10/93 12:00 AM,12/03/97 12:00 AM
169,386,02/09/93 12:00 AM,06/05/94 12:00 AM
169,362,02/09/93 12:00 AM,06/05/94 12:00 AM
169,292,02/09/93 12:00 AM,06/05/94 12:00 AM
169,176,02/09/93 12:00 AM,06/05/94 12:00 AM
169,175,02/09/93 12:00 AM,06/05/94 12:00 AM
169,122,02/09/93 12:00 AM,06/05/94 12:00 AM
169,386,06/10/94 12:00 AM,06/09/95 12:00 AM
169,339,06/10/94 12:00 AM,06/09/95 12:00 AM
169,270,06/10/94 12:00 AM,06/09/95 12:00 AM
169,192,06/10/94 12:00 AM,06/09/95 12:00 AM
169,175,06/10/94 12:00 AM,06/09/95 12:00 AM
169,122,06/10/94 12:00 AM,06/09/95 12:00 AM
169,367,06/14/95 12:00 AM,06/12/96 12:00 AM
169,339,06/14/95 12:00 AM,06/12/96 12:00 AM
169,267,06/14/95 12:00 AM,06/12/96 12:00 AM
169,193,06/14/95 12:00 AM,06/12/96 12:00 AM
169,175,06/14/95 12:00 AM,06/12/96 12:00 AM
169,127,06/14/95 12:00 AM,06/12/96 12:00 AM
169,355,06/17/96 12:00 AM,12/03/97 12:00 AM
169,305,06/17/96 12:00 AM,12/03/97 12:00 AM
169,267,06/17/96 12:00 AM,12/03/97 12:00 AM
169,193,06/17/96 12:00 AM,12/03/97 12:00 AM
169,175,06/17/96 12:00 AM,12/03/97 12:00 AM
169,127,06/17/96 12:00 AM,12/03/97 12:00 AM
169,4,02/09/93 12:00 AM,06/05/94 12:00 AM
169,14,06/10/94 12:00 AM,06/09/95 12:00 AM
169,14,06/14/95 12:00 AM,06/12/96 12:00 AM
169,28,06/17/96 12:00 AM,12/03/97 12:00 AM
170,170,02/09/93 12:00 AM,06/05/94 12:00 AM
170,170,06/10/94 12:00 AM,06/09/95 12:00 AM
170,177,06/14/95 12:00 AM,06/12/96 12:00 AM
170,228,06/17/96 12:00 AM,12/03/97 12:00 AM
170,592,02/10/93 12:00 AM,12/03/97 12:00 AM
170,575,02/10/93 12:00 AM,12/03/97 12:00 AM
170,575,02/10/93 12:00 AM,12/03/97 12:00 AM
170,575,02/10/93 12:00 AM,12/03/97 12:00 AM
170,384,02/09/93 12:00 AM,06/05/94 12:00 AM
170,138,02/09/93 12:00 AM,06/05/94 12:00 AM
170,383,06/10/94 12:00 AM,06/09/95 12:00 AM
170,141,06/10/94 12:00 AM,06/09/95 12:00 AM
170,385,06/14/95 12:00 AM,06/12/96 12:00 AM
170,150,06/14/95 12:00 AM,06/12/96 12:00 AM
170,381,06/17/96 12:00 AM,12/03/97 12:00 AM
170,151,06/17/96 12:00 AM,12/03/97 12:00 AM
170,593,02/10/93 12:00 AM,12/03/97 12:00 AM
170,593,02/10/93 12:00 AM,12/03/97 12:00 AM
170,573,02/10/93 12:00 AM,12/03/97 12:00 AM
170,573,02/10/93 12:00 AM,12/03/97 12:00 AM
170,386,02/09/93 12:00 AM,06/05/94 12:00 AM
170,362,02/09/93 12:00 AM,06/05/94 12:00 AM
170,292,02/09/93 12:00 AM,06/05/94 12:00 AM
170,176,02/09/93 12:00 AM,06/05/94 12:00 AM
170,175,02/09/93 12:00 AM,06/05/94 12:00 AM
170,122,02/09/93 12:00 AM,06/05/94 12:00 AM
170,386,06/10/94 12:00 AM,06/09/95 12:00 AM
170,339,06/10/94 12:00 AM,06/09/95 12:00 AM
170,270,06/10/94 12:00 AM,06/09/95 12:00 AM
170,192,06/10/94 12:00 AM,06/09/95 12:00 AM
170,175,06/10/94 12:00 AM,06/09/95 12:00 AM
170,122,06/10/94 12:00 AM,06/09/95 12:00 AM
170,367,06/14/95 12:00 AM,06/12/96 12:00 AM
170,339,06/14/95 12:00 AM,06/12/96 12:00 AM
170,267,06/14/95 12:00 AM,06/12/96 12:00 AM
170,193,06/14/95 12:00 AM,06/12/96 12:00 AM
170,175,06/14/95 12:00 AM,06/12/96 12:00 AM
170,127,06/14/95 12:00 AM,06/12/96 12:00 AM
170,355,06/17/96 12:00 AM,12/03/97 12:00 AM
170,305,06/17/96 12:00 AM,12/03/97 12:00 AM
170,267,06/17/96 12:00 AM,12/03/97 12:00 AM
170,193,06/17/96 12:00 AM,12/03/97 12:00 AM
170,175,06/17/96 12:00 AM,12/03/97 12:00 AM
170,127,06/17/96 12:00 AM,12/03/97 12:00 AM
170,4,02/09/93 12:00 AM,06/05/94 12:00 AM
170,14,06/10/94 12:00 AM,06/09/95 12:00 AM
170,14,06/14/95 12:00 AM,06/12/96 12:00 AM
170,28,06/17/96 12:00 AM,12/03/97 12:00 AM
171,170,02/09/93 12:00 AM,06/05/94 12:00 AM
171,170,06/10/94 12:00 AM,06/09/95 12:00 AM
171,177,06/14/95 12:00 AM,06/12/96 12:00 AM
171,228,06/17/96 12:00 AM,12/03/97 12:00 AM
171,592,02/10/93 12:00 AM,12/03/97 12:00 AM
171,575,02/10/93 12:00 AM,12/03/97 12:00 AM
171,575,02/10/93 12:00 AM,12/03/97 12:00 AM
171,575,02/10/93 12:00 AM,12/03/97 12:00 AM
171,384,02/09/93 12:00 AM,06/05/94 12:00 AM
171,138,02/09/93 12:00 AM,06/05/94 12:00 AM
171,383,06/10/94 12:00 AM,06/09/95 12:00 AM
171,141,06/10/94 12:00 AM,06/09/95 12:00 AM
171,385,06/14/95 12:00 AM,06/12/96 12:00 AM
171,150,06/14/95 12:00 AM,06/12/96 12:00 AM
171,381,06/17/96 12:00 AM,12/03/97 12:00 AM
171,151,06/17/96 12:00 AM,12/03/97 12:00 AM
171,593,02/10/93 12:00 AM,12/03/97 12:00 AM
171,593,02/10/93 12:00 AM,12/03/97 12:00 AM
171,573,02/10/93 12:00 AM,12/03/97 12:00 AM
171,573,02/10/93 12:00 AM,12/03/97 12:00 AM
171,386,02/09/93 12:00 AM,06/05/94 12:00 AM
171,362,02/09/93 12:00 AM,06/05/94 12:00 AM
171,292,02/09/93 12:00 AM,06/05/94 12:00 AM
171,176,02/09/93 12:00 AM,06/05/94 12:00 AM
171,175,02/09/93 12:00 AM,06/05/94 12:00 AM
171,122,02/09/93 12:00 AM,06/05/94 12:00 AM
171,386,06/10/94 12:00 AM,06/09/95 12:00 AM
171,339,06/10/94 12:00 AM,06/09/95 12:00 AM
171,270,06/10/94 12:00 AM,06/09/95 12:00 AM
171,192,06/10/94 12:00 AM,06/09/95 12:00 AM
171,175,06/10/94 12:00 AM,06/09/95 12:00 AM
171,122,06/10/94 12:00 AM,06/09/95 12:00 AM
171,367,06/14/95 12:00 AM,06/12/96 12:00 AM
171,339,06/14/95 12:00 AM,06/12/96 12:00 AM
171,267,06/14/95 12:00 AM,06/12/96 12:00 AM
171,193,06/14/95 12:00 AM,06/12/96 12:00 AM
171,175,06/14/95 12:00 AM,06/12/96 12:00 AM
171,127,06/14/95 12:00 AM,06/12/96 12:00 AM
171,355,06/17/96 12:00 AM,12/03/97 12:00 AM
171,305,06/17/96 12:00 AM,12/03/97 12:00 AM
171,267,06/17/96 12:00 AM,12/03/97 12:00 AM
171,193,06/17/96 12:00 AM,12/03/97 12:00 AM
171,175,06/17/96 12:00 AM,12/03/97 12:00 AM
171,127,06/17/96 12:00 AM,12/03/97 12:00 AM
171,4,02/09/93 12:00 AM,06/05/94 12:00 AM
171,14,06/10/94 12:00 AM,06/09/95 12:00 AM
171,14,06/14/95 12:00 AM,06/12/96 12:00 AM
171,28,06/17/96 12:00 AM,12/03/97 12:00 AM
172,170,02/09/93 12:00 AM,06/05/94 12:00 AM
172,170,06/10/94 12:00 AM,06/09/95 12:00 AM
172,177,06/14/95 12:00 AM,06/12/96 12:00 AM
172,228,06/17/96 12:00 AM,12/03/97 12:00 AM
172,592,02/10/93 12:00 AM,12/03/97 12:00 AM
172,575,02/10/93 12:00 AM,12/03/97 12:00 AM
172,575,02/10/93 12:00 AM,12/03/97 12:00 AM
172,575,02/10/93 12:00 AM,12/03/97 12:00 AM
172,384,02/09/93 12:00 AM,06/05/94 12:00 AM
172,138,02/09/93 12:00 AM,06/05/94 12:00 AM
172,383,06/10/94 12:00 AM,06/09/95 12:00 AM
172,141,06/10/94 12:00 AM,06/09/95 12:00 AM
172,385,06/14/95 12:00 AM,06/12/96 12:00 AM
172,150,06/14/95 12:00 AM,06/12/96 12:00 AM
172,381,06/17/96 12:00 AM,12/03/97 12:00 AM
172,151,06/17/96 12:00 AM,12/03/97 12:00 AM
172,593,02/10/93 12:00 AM,12/03/97 12:00 AM
172,593,02/10/93 12:00 AM,12/03/97 12:00 AM
172,573,02/10/93 12:00 AM,12/03/97 12:00 AM
172,573,02/10/93 12:00 AM,12/03/97 12:00 AM
172,386,02/09/93 12:00 AM,06/05/94 12:00 AM
172,362,02/09/93 12:00 AM,06/05/94 12:00 AM
172,292,02/09/93 12:00 AM,06/05/94 12:00 AM
172,176,02/09/93 12:00 AM,06/05/94 12:00 AM
172,175,02/09/93 12:00 AM,06/05/94 12:00 AM
172,122,02/09/93 12:00 AM,06/05/94 12:00 AM
172,386,06/10/94 12:00 AM,06/09/95 12:00 AM
172,339,06/10/94 12:00 AM,06/09/95 12:00 AM
172,270,06/10/94 12:00 AM,06/09/95 12:00 AM
172,192,06/10/94 12:00 AM,06/09/95 12:00 AM
172,175,06/10/94 12:00 AM,06/09/95 12:00 AM
172,122,06/10/94 12:00 AM,06/09/95 12:00 AM
172,367,06/14/95 12:00 AM,06/12/96 12:00 AM
172,339,06/14/95 12:00 AM,06/12/96 12:00 AM
172,267,06/14/95 12:00 AM,06/12/96 12:00 AM
172,193,06/14/95 12:00 AM,06/12/96 12:00 AM
172,175,06/14/95 12:00 AM,06/12/96 12:00 AM
172,127,06/14/95 12:00 AM,06/12/96 12:00 AM
172,355,06/17/96 12:00 AM,12/03/97 12:00 AM
172,305,06/17/96 12:00 AM,12/03/97 12:00 AM
172,267,06/17/96 12:00 AM,12/03/97 12:00 AM
172,193,06/17/96 12:00 AM,12/03/97 12:00 AM
172,175,06/17/96 12:00 AM,12/03/97 12:00 AM
172,127,06/17/96 12:00 AM,12/03/97 12:00 AM
172,4,02/09/93 12:00 AM,06/05/94 12:00 AM
172,14,06/10/94 12:00 AM,06/09/95 12:00 AM
172,14,06/14/95 12:00 AM,06/12/96 12:00 AM
172,28,06/17/96 12:00 AM,12/03/97 12:00 AM
173,2,02/09/93 12:00 AM,06/05/94 12:00 AM
173,14,06/10/94 12:00 AM,06/09/95 12:00 AM
173,14,06/14/95 12:00 AM,06/12/96 12:00 AM
173,29,06/17/96 12:00 AM,12/03/97 12:00 AM
173,572,02/10/93 12:00 AM,12/03/97 12:00 AM
173,572,02/10/93 12:00 AM,12/03/97 12:00 AM
173,572,02/10/93 12:00 AM,12/03/97 12:00 AM
173,572,02/10/93 12:00 AM,12/03/97 12:00 AM
173,275,02/09/93 12:00 AM,06/05/94 12:00 AM
173,150,02/09/93 12:00 AM,06/05/94 12:00 AM
173,275,06/10/94 12:00 AM,06/09/95 12:00 AM
173,160,06/10/94 12:00 AM,06/09/95 12:00 AM
173,282,06/14/95 12:00 AM,06/12/96 12:00 AM
173,163,06/14/95 12:00 AM,06/12/96 12:00 AM
173,286,06/17/96 12:00 AM,12/03/97 12:00 AM
173,168,06/17/96 12:00 AM,12/03/97 12:00 AM
173,575,02/10/93 12:00 AM,12/03/97 12:00 AM
173,575,02/10/93 12:00 AM,12/03/97 12:00 AM
173,574,02/10/93 12:00 AM,12/03/97 12:00 AM
173,574,02/10/93 12:00 AM,12/03/97 12:00 AM
173,368,02/09/93 12:00 AM,06/05/94 12:00 AM
