151,169,01/30/88 12:00 AM,11/05/92 12:00 AM
173,321,02/09/93 12:00 AM,06/05/94 12:00 AM
173,318,02/09/93 12:00 AM,06/05/94 12:00 AM
173,194,02/09/93 12:00 AM,06/05/94 12:00 AM
173,160,02/09/93 12:00 AM,06/05/94 12:00 AM
173,127,02/09/93 12:00 AM,06/05/94 12:00 AM
173,368,06/10/94 12:00 AM,06/09/95 12:00 AM
173,324,06/10/94 12:00 AM,06/09/95 12:00 AM
173,321,06/10/94 12:00 AM,06/09/95 12:00 AM
173,210,06/10/94 12:00 AM,06/09/95 12:00 AM
173,167,06/10/94 12:00 AM,06/09/95 12:00 AM
173,138,06/10/94 12:00 AM,06/09/95 12:00 AM
173,372,06/14/95 12:00 AM,06/12/96 12:00 AM
173,329,06/14/95 12:00 AM,06/12/96 12:00 AM
173,325,06/14/95 12:00 AM,06/12/96 12:00 AM
173,213,06/14/95 12:00 AM,06/12/96 12:00 AM
173,171,06/14/95 12:00 AM,06/12/96 12:00 AM
173,141,06/14/95 12:00 AM,06/12/96 12:00 AM
173,374,06/17/96 12:00 AM,12/03/97 12:00 AM
173,332,06/17/96 12:00 AM,12/03/97 12:00 AM
173,329,06/17/96 12:00 AM,12/03/97 12:00 AM
173,213,06/17/96 12:00 AM,12/03/97 12:00 AM
173,171,06/17/96 12:00 AM,12/03/97 12:00 AM
173,150,06/17/96 12:00 AM,12/03/97 12:00 AM
173,26,02/09/93 12:00 AM,06/05/94 12:00 AM
173,60,06/10/94 12:00 AM,06/09/95 12:00 AM
173,70,06/14/95 12:00 AM,06/12/96 12:00 AM
173,70,06/17/96 12:00 AM,12/03/97 12:00 AM
174,2,02/09/93 12:00 AM,06/05/94 12:00 AM
174,14,06/10/94 12:00 AM,06/09/95 12:00 AM
174,14,06/14/95 12:00 AM,06/12/96 12:00 AM
174,29,06/17/96 12:00 AM,12/03/97 12:00 AM
174,572,02/10/93 12:00 AM,12/03/97 12:00 AM
174,572,02/10/93 12:00 AM,12/03/97 12:00 AM
174,572,02/10/93 12:00 AM,12/03/97 12:00 AM
174,572,02/10/93 12:00 AM,12/03/97 12:00 AM
174,275,02/09/93 12:00 AM,06/05/94 12:00 AM
174,150,02/09/93 12:00 AM,06/05/94 12:00 AM
174,275,06/10/94 12:00 AM,06/09/95 12:00 AM
174,160,06/10/94 12:00 AM,06/09/95 12:00 AM
174,282,06/14/95 12:00 AM,06/12/96 12:00 AM
174,163,06/14/95 12:00 AM,06/12/96 12:00 AM
174,286,06/17/96 12:00 AM,12/03/97 12:00 AM
174,168,06/17/96 12:00 AM,12/03/97 12:00 AM
174,575,02/10/93 12:00 AM,12/03/97 12:00 AM
174,575,02/10/93 12:00 AM,12/03/97 12:00 AM
174,574,02/10/93 12:00 AM,12/03/97 12:00 AM
174,574,02/10/93 12:00 AM,12/03/97 12:00 AM
174,368,02/09/93 12:00 AM,06/05/94 12:00 AM
174,321,02/09/93 12:00 AM,06/05/94 12:00 AM
174,318,02/09/93 12:00 AM,06/05/94 12:00 AM
174,194,02/09/93 12:00 AM,06/05/94 12:00 AM
174,160,02/09/93 12:00 AM,06/05/94 12:00 AM
174,127,02/09/93 12:00 AM,06/05/94 12:00 AM
174,368,06/10/94 12:00 AM,06/09/95 12:00 AM
174,324,06/10/94 12:00 AM,06/09/95 12:00 AM
174,321,06/10/94 12:00 AM,06/09/95 12:00 AM
174,210,06/10/94 12:00 AM,06/09/95 12:00 AM
174,167,06/10/94 12:00 AM,06/09/95 12:00 AM
174,138,06/10/94 12:00 AM,06/09/95 12:00 AM
174,372,06/14/95 12:00 AM,06/12/96 12:00 AM
174,329,06/14/95 12:00 AM,06/12/96 12:00 AM
174,325,06/14/95 12:00 AM,06/12/96 12:00 AM
174,213,06/14/95 12:00 AM,06/12/96 12:00 AM
174,171,06/14/95 12:00 AM,06/12/96 12:00 AM
174,141,06/14/95 12:00 AM,06/12/96 12:00 AM
174,374,06/17/96 12:00 AM,12/03/97 12:00 AM
174,332,06/17/96 12:00 AM,12/03/97 12:00 AM
174,329,06/17/96 12:00 AM,12/03/97 12:00 AM
174,213,06/17/96 12:00 AM,12/03/97 12:00 AM
174,171,06/17/96 12:00 AM,12/03/97 12:00 AM
174,150,06/17/96 12:00 AM,12/03/97 12:00 AM
174,26,02/09/93 12:00 AM,06/05/94 12:00 AM
174,60,06/10/94 12:00 AM,06/09/95 12:00 AM
174,70,06/14/95 12:00 AM,06/12/96 12:00 AM
174,70,06/17/96 12:00 AM,12/03/97 12:00 AM
175,2,02/09/93 12:00 AM,06/05/94 12:00 AM
175,14,06/10/94 12:00 AM,06/09/95 12:00 AM
175,14,06/14/95 12:00 AM,06/12/96 12:00 AM
175,29,06/17/96 12:00 AM,12/03/97 12:00 AM
175,572,02/10/93 12:00 AM,12/03/97 12:00 AM
175,572,02/10/93 12:00 AM,12/03/97 12:00 AM
175,572,02/10/93 12:00 AM,12/03/97 12:00 AM
175,572,02/10/93 12:00 AM,12/03/97 12:00 AM
175,275,02/09/93 12:00 AM,06/05/94 12:00 AM
175,150,02/09/93 12:00 AM,06/05/94 12:00 AM
175,275,06/10/94 12:00 AM,06/09/95 12:00 AM
175,160,06/10/94 12:00 AM,06/09/95 12:00 AM
175,282,06/14/95 12:00 AM,06/12/96 12:00 AM
175,163,06/14/95 12:00 AM,06/12/96 12:00 AM
175,286,06/17/96 12:00 AM,12/03/97 12:00 AM
175,168,06/17/96 12:00 AM,12/03/97 12:00 AM
175,575,02/10/93 12:00 AM,12/03/97 12:00 AM
175,575,02/10/93 12:00 AM,12/03/97 12:00 AM
175,574,02/10/93 12:00 AM,12/03/97 12:00 AM
175,574,02/10/93 12:00 AM,12/03/97 12:00 AM
175,368,02/09/93 12:00 AM,06/05/94 12:00 AM
175,321,02/09/93 12:00 AM,06/05/94 12:00 AM
175,318,02/09/93 12:00 AM,06/05/94 12:00 AM
175,194,02/09/93 12:00 AM,06/05/94 12:00 AM
175,160,02/09/93 12:00 AM,06/05/94 12:00 AM
175,127,02/09/93 12:00 AM,06/05/94 12:00 AM
175,368,06/10/94 12:00 AM,06/09/95 12:00 AM
175,324,06/10/94 12:00 AM,06/09/95 12:00 AM
175,321,06/10/94 12:00 AM,06/09/95 12:00 AM
175,210,06/10/94 12:00 AM,06/09/95 12:00 AM
175,167,06/10/94 12:00 AM,06/09/95 12:00 AM
175,138,06/10/94 12:00 AM,06/09/95 12:00 AM
175,372,06/14/95 12:00 AM,06/12/96 12:00 AM
175,329,06/14/95 12:00 AM,06/12/96 12:00 AM
175,325,06/14/95 12:00 AM,06/12/96 12:00 AM
175,213,06/14/95 12:00 AM,06/12/96 12:00 AM
175,171,06/14/95 12:00 AM,06/12/96 12:00 AM
175,141,06/14/95 12:00 AM,06/12/96 12:00 AM
175,374,06/17/96 12:00 AM,12/03/97 12:00 AM
175,332,06/17/96 12:00 AM,12/03/97 12:00 AM
175,329,06/17/96 12:00 AM,12/03/97 12:00 AM
175,213,06/17/96 12:00 AM,12/03/97 12:00 AM
175,171,06/17/96 12:00 AM,12/03/97 12:00 AM
175,150,06/17/96 12:00 AM,12/03/97 12:00 AM
175,26,02/09/93 12:00 AM,06/05/94 12:00 AM
175,60,06/10/94 12:00 AM,06/09/95 12:00 AM
175,70,06/14/95 12:00 AM,06/12/96 12:00 AM
175,70,06/17/96 12:00 AM,12/03/97 12:00 AM
176,2,02/09/93 12:00 AM,06/05/94 12:00 AM
176,14,06/10/94 12:00 AM,06/09/95 12:00 AM
176,14,06/14/95 12:00 AM,06/12/96 12:00 AM
176,29,06/17/96 12:00 AM,12/03/97 12:00 AM
176,572,02/10/93 12:00 AM,12/03/97 12:00 AM
176,572,02/10/93 12:00 AM,12/03/97 12:00 AM
176,572,02/10/93 12:00 AM,12/03/97 12:00 AM
176,572,02/10/93 12:00 AM,12/03/97 12:00 AM
176,275,02/09/93 12:00 AM,06/05/94 12:00 AM
176,150,02/09/93 12:00 AM,06/05/94 12:00 AM
176,275,06/10/94 12:00 AM,06/09/95 12:00 AM
176,160,06/10/94 12:00 AM,06/09/95 12:00 AM
176,282,06/14/95 12:00 AM,06/12/96 12:00 AM
176,163,06/14/95 12:00 AM,06/12/96 12:00 AM
176,286,06/17/96 12:00 AM,12/03/97 12:00 AM
176,168,06/17/96 12:00 AM,12/03/97 12:00 AM
176,575,02/10/93 12:00 AM,12/03/97 12:00 AM
176,575,02/10/93 12:00 AM,12/03/97 12:00 AM
176,574,02/10/93 12:00 AM,12/03/97 12:00 AM
176,574,02/10/93 12:00 AM,12/03/97 12:00 AM
176,368,02/09/93 12:00 AM,06/05/94 12:00 AM
176,321,02/09/93 12:00 AM,06/05/94 12:00 AM
176,318,02/09/93 12:00 AM,06/05/94 12:00 AM
176,194,02/09/93 12:00 AM,06/05/94 12:00 AM
176,160,02/09/93 12:00 AM,06/05/94 12:00 AM
176,127,02/09/93 12:00 AM,06/05/94 12:00 AM
176,368,06/10/94 12:00 AM,06/09/95 12:00 AM
176,324,06/10/94 12:00 AM,06/09/95 12:00 AM
176,321,06/10/94 12:00 AM,06/09/95 12:00 AM
176,210,06/10/94 12:00 AM,06/09/95 12:00 AM
176,167,06/10/94 12:00 AM,06/09/95 12:00 AM
176,138,06/10/94 12:00 AM,06/09/95 12:00 AM
176,372,06/14/95 12:00 AM,06/12/96 12:00 AM
176,329,06/14/95 12:00 AM,06/12/96 12:00 AM
176,325,06/14/95 12:00 AM,06/12/96 12:00 AM
176,213,06/14/95 12:00 AM,06/12/96 12:00 AM
176,171,06/14/95 12:00 AM,06/12/96 12:00 AM
176,141,06/14/95 12:00 AM,06/12/96 12:00 AM
176,374,06/17/96 12:00 AM,12/03/97 12:00 AM
176,332,06/17/96 12:00 AM,12/03/97 12:00 AM
176,329,06/17/96 12:00 AM,12/03/97 12:00 AM
176,213,06/17/96 12:00 AM,12/03/97 12:00 AM
176,171,06/17/96 12:00 AM,12/03/97 12:00 AM
176,150,06/17/96 12:00 AM,12/03/97 12:00 AM
176,26,02/09/93 12:00 AM,06/05/94 12:00 AM
176,60,06/10/94 12:00 AM,06/09/95 12:00 AM
176,70,06/14/95 12:00 AM,06/12/96 12:00 AM
176,70,06/17/96 12:00 AM,12/03/97 12:00 AM
177,148,02/10/93 12:00 AM,12/03/97 12:00 AM
177,561,02/10/93 12:00 AM,12/03/97 12:00 AM
177,380,02/10/93 12:00 AM,12/03/97 12:00 AM
177,164,02/10/93 12:00 AM,12/03/97 12:00 AM
177,104,02/10/93 12:00 AM,08/03/95 12:00 AM
177,127,02/10/93 12:00 AM,03/12/96 12:00 AM
177,178,02/10/93 12:00 AM,02/17/97 12:00 AM
177,367,08/04/95 12:00 AM,12/03/97 12:00 AM
177,347,02/18/97 12:00 AM,12/03/97 12:00 AM
177,249,03/13/96 12:00 AM,12/03/97 12:00 AM
177,175,02/10/93 12:00 AM,12/03/97 12:00 AM
177,141,02/10/93 12:00 AM,12/03/97 12:00 AM
177,123,02/10/93 12:00 AM,12/03/97 12:00 AM
177,365,02/10/93 12:00 AM,12/03/97 12:00 AM
178,170,02/03/93 12:00 AM,12/03/97 12:00 AM
178,571,02/10/93 12:00 AM,12/03/97 12:00 AM
178,177,02/03/93 12:00 AM,08/15/94 12:00 AM
178,385,02/03/93 12:00 AM,12/03/97 12:00 AM
178,329,08/16/94 12:00 AM,12/03/97 12:00 AM
178,124,02/03/93 12:00 AM,04/23/95 12:00 AM
178,211,02/03/93 12:00 AM,08/15/95 12:00 AM
178,60,02/03/93 12:00 AM,05/05/96 12:00 AM
178,381,05/06/96 12:00 AM,12/03/97 12:00 AM
178,329,08/16/95 12:00 AM,12/03/97 12:00 AM
178,271,04/24/95 12:00 AM,12/03/97 12:00 AM
178,166,02/03/93 12:00 AM,12/03/97 12:00 AM
178,139,02/03/93 12:00 AM,12/03/97 12:00 AM
178,104,02/03/93 12:00 AM,12/03/97 12:00 AM
178,382,02/03/93 12:00 AM,01/14/95 12:00 AM
178,329,08/16/94 12:00 AM,12/03/97 12:00 AM
179,126,01/17/98 12:00 AM,09/27/00 12:00 AM
179,336,09/28/00 12:00 AM,11/25/02 12:00 AM
179,554,01/17/98 12:00 AM,11/25/02 12:00 AM
179,376,01/17/98 12:00 AM,11/25/02 12:00 AM
179,483,01/17/98 12:00 AM,11/25/02 12:00 AM
179,126,01/17/98 12:00 AM,11/25/02 12:00 AM
179,193,01/17/98 12:00 AM,11/25/02 12:00 AM
179,243,01/17/98 12:00 AM,11/25/02 12:00 AM
179,395,01/17/98 12:00 AM,11/25/02 12:00 AM
179,338,01/17/98 12:00 AM,11/15/01 12:00 AM
179,103,01/17/98 12:00 AM,02/05/01 12:00 AM
179,476,02/06/01 12:00 AM,11/25/02 12:00 AM
179,14,11/16/01 12:00 AM,11/25/02 12:00 AM
179,61,01/17/98 12:00 AM,11/25/02 12:00 AM
180,129,01/30/88 12:00 AM,07/27/00 12:00 AM
180,340,07/28/00 12:00 AM,11/25/02 12:00 AM
180,581,01/17/98 12:00 AM,11/25/02 12:00 AM
180,363,01/30/88 12:00 AM,11/25/02 12:00 AM
180,470,01/30/88 12:00 AM,11/25/02 12:00 AM
180,75,01/30/88 12:00 AM,11/25/02 12:00 AM
180,168,01/30/88 12:00 AM,11/25/02 12:00 AM
180,249,01/30/88 12:00 AM,11/25/02 12:00 AM
180,404,01/30/88 12:00 AM,11/25/02 12:00 AM
180,130,01/30/88 12:00 AM,05/25/01 12:00 AM
180,342,01/30/88 12:00 AM,01/15/01 12:00 AM
180,50,01/16/01 12:00 AM,11/25/02 12:00 AM
180,481,05/26/01 12:00 AM,11/25/02 12:00 AM
180,98,01/30/88 12:00 AM,11/25/02 12:00 AM
181,130,01/17/98 12:00 AM,03/27/01 12:00 AM
181,341,03/28/01 12:00 AM,11/25/02 12:00 AM
181,561,01/17/98 12:00 AM,11/25/02 12:00 AM
181,365,01/30/88 12:00 AM,11/25/02 12:00 AM
181,471,01/30/88 12:00 AM,11/25/02 12:00 AM
181,96,01/30/88 12:00 AM,11/25/02 12:00 AM
181,174,01/30/88 12:00 AM,11/25/02 12:00 AM
181,257,01/30/88 12:00 AM,11/25/02 12:00 AM
181,405,01/30/88 12:00 AM,11/25/02 12:00 AM
181,343,01/30/88 12:00 AM,01/15/02 12:00 AM
181,137,01/30/88 12:00 AM,05/22/01 12:00 AM
181,482,05/23/01 12:00 AM,11/25/02 12:00 AM
181,72,01/16/02 12:00 AM,11/25/02 12:00 AM
181,103,01/30/88 12:00 AM,11/25/02 12:00 AM
182,137,01/17/98 12:00 AM,06/17/01 12:00 AM
182,342,06/18/01 12:00 AM,11/25/02 12:00 AM
182,575,01/17/98 12:00 AM,11/25/02 12:00 AM
182,367,01/17/98 12:00 AM,11/25/02 12:00 AM
182,472,01/17/98 12:00 AM,11/25/02 12:00 AM
182,97,01/17/98 12:00 AM,11/25/02 12:00 AM
182,175,01/17/98 12:00 AM,11/25/02 12:00 AM
182,258,01/17/98 12:00 AM,11/25/02 12:00 AM
182,406,01/17/98 12:00 AM,11/25/02 12:00 AM
182,138,01/17/98 12:00 AM,01/20/02 12:00 AM
182,344,01/17/98 12:00 AM,03/25/01 12:00 AM
182,73,03/26/01 12:00 AM,11/25/02 12:00 AM
182,483,01/21/02 12:00 AM,11/25/02 12:00 AM
182,124,01/17/98 12:00 AM,11/25/02 12:00 AM
183,161,01/15/98 12:00 AM,06/12/99 12:00 AM
183,5,06/17/99 12:00 AM,06/15/00 12:00 AM
183,25,06/20/00 12:00 AM,06/19/01 12:00 AM
183,50,06/24/01 12:00 AM,11/25/02 12:00 AM
183,572,01/17/98 12:00 AM,11/25/02 12:00 AM
183,572,01/17/98 12:00 AM,11/25/02 12:00 AM
183,572,01/17/98 12:00 AM,11/25/02 12:00 AM
183,572,01/17/98 12:00 AM,11/25/02 12:00 AM
183,343,01/15/98 12:00 AM,06/12/99 12:00 AM
183,409,01/15/98 12:00 AM,06/12/99 12:00 AM
183,352,06/17/99 12:00 AM,06/15/00 12:00 AM
183,412,06/17/99 12:00 AM,06/15/00 12:00 AM
183,360,06/20/00 12:00 AM,06/19/01 12:00 AM
183,412,06/20/00 12:00 AM,06/19/01 12:00 AM
183,367,06/24/01 12:00 AM,11/25/02 12:00 AM
183,413,06/24/01 12:00 AM,11/25/02 12:00 AM
183,539,01/17/98 12:00 AM,11/25/02 12:00 AM
183,539,01/17/98 12:00 AM,11/25/02 12:00 AM
183,544,01/17/98 12:00 AM,11/25/02 12:00 AM
183,556,01/17/98 12:00 AM,11/25/02 12:00 AM
183,103,01/15/98 12:00 AM,06/12/99 12:00 AM
183,137,01/15/98 12:00 AM,06/12/99 12:00 AM
183,269,01/15/98 12:00 AM,06/12/99 12:00 AM
183,354,01/15/98 12:00 AM,06/12/99 12:00 AM
183,439,01/15/98 12:00 AM,06/12/99 12:00 AM
183,482,01/15/98 12:00 AM,06/12/99 12:00 AM
183,137,06/17/99 12:00 AM,06/15/00 12:00 AM
183,151,06/17/99 12:00 AM,06/15/00 12:00 AM
183,269,06/17/99 12:00 AM,06/15/00 12:00 AM
183,354,06/17/99 12:00 AM,06/15/00 12:00 AM
183,443,06/17/99 12:00 AM,06/15/00 12:00 AM
183,476,06/17/99 12:00 AM,06/15/00 12:00 AM
183,150,06/20/00 12:00 AM,06/19/01 12:00 AM
183,175,06/20/00 12:00 AM,06/19/01 12:00 AM
183,285,06/20/00 12:00 AM,06/19/01 12:00 AM
183,367,06/20/00 12:00 AM,06/19/01 12:00 AM
183,445,06/20/00 12:00 AM,06/19/01 12:00 AM
183,483,06/20/00 12:00 AM,06/19/01 12:00 AM
183,166,06/24/01 12:00 AM,11/25/02 12:00 AM
183,192,06/24/01 12:00 AM,11/25/02 12:00 AM
183,288,06/24/01 12:00 AM,11/25/02 12:00 AM
183,367,06/24/01 12:00 AM,11/25/02 12:00 AM
183,445,06/24/01 12:00 AM,11/25/02 12:00 AM
183,476,06/24/01 12:00 AM,11/25/02 12:00 AM
183,5,01/15/98 12:00 AM,06/12/99 12:00 AM
183,61,06/17/99 12:00 AM,06/15/00 12:00 AM
183,61,06/20/00 12:00 AM,06/19/01 12:00 AM
183,61,06/24/01 12:00 AM,11/25/02 12:00 AM
184,161,01/15/98 12:00 AM,06/12/99 12:00 AM
184,5,06/17/99 12:00 AM,06/15/00 12:00 AM
184,25,06/20/00 12:00 AM,06/19/01 12:00 AM
184,50,06/24/01 12:00 AM,11/25/02 12:00 AM
184,572,01/17/98 12:00 AM,11/25/02 12:00 AM
184,572,01/17/98 12:00 AM,11/25/02 12:00 AM
184,572,01/17/98 12:00 AM,11/25/02 12:00 AM
184,572,01/17/98 12:00 AM,11/25/02 12:00 AM
184,343,01/15/98 12:00 AM,06/12/99 12:00 AM
184,409,01/15/98 12:00 AM,06/12/99 12:00 AM
184,352,06/17/99 12:00 AM,06/15/00 12:00 AM
184,412,06/17/99 12:00 AM,06/15/00 12:00 AM
184,360,06/20/00 12:00 AM,06/19/01 12:00 AM
184,412,06/20/00 12:00 AM,06/19/01 12:00 AM
184,367,06/24/01 12:00 AM,11/25/02 12:00 AM
184,413,06/24/01 12:00 AM,11/25/02 12:00 AM
184,539,01/17/98 12:00 AM,11/25/02 12:00 AM
184,539,01/17/98 12:00 AM,11/25/02 12:00 AM
184,544,01/17/98 12:00 AM,11/25/02 12:00 AM
184,556,01/17/98 12:00 AM,11/25/02 12:00 AM
184,103,01/15/98 12:00 AM,06/12/99 12:00 AM
184,137,01/15/98 12:00 AM,06/12/99 12:00 AM
184,269,01/15/98 12:00 AM,06/12/99 12:00 AM
184,354,01/15/98 12:00 AM,06/12/99 12:00 AM
184,439,01/15/98 12:00 AM,06/12/99 12:00 AM
184,482,01/15/98 12:00 AM,06/12/99 12:00 AM
184,137,06/17/99 12:00 AM,06/15/00 12:00 AM
184,151,06/17/99 12:00 AM,06/15/00 12:00 AM
184,269,06/17/99 12:00 AM,06/15/00 12:00 AM
184,354,06/17/99 12:00 AM,06/15/00 12:00 AM
184,443,06/17/99 12:00 AM,06/15/00 12:00 AM
184,476,06/17/99 12:00 AM,06/15/00 12:00 AM
184,150,06/20/00 12:00 AM,06/19/01 12:00 AM
184,175,06/20/00 12:00 AM,06/19/01 12:00 AM
184,285,06/20/00 12:00 AM,06/19/01 12:00 AM
184,367,06/20/00 12:00 AM,06/19/01 12:00 AM
184,445,06/20/00 12:00 AM,06/19/01 12:00 AM
184,483,06/20/00 12:00 AM,06/19/01 12:00 AM
184,166,06/24/01 12:00 AM,11/25/02 12:00 AM
184,192,06/24/01 12:00 AM,11/25/02 12:00 AM
184,288,06/24/01 12:00 AM,11/25/02 12:00 AM
184,367,06/24/01 12:00 AM,11/25/02 12:00 AM
184,445,06/24/01 12:00 AM,11/25/02 12:00 AM
184,476,06/24/01 12:00 AM,11/25/02 12:00 AM
184,5,01/15/98 12:00 AM,06/12/99 12:00 AM
184,61,06/17/99 12:00 AM,06/15/00 12:00 AM
184,61,06/20/00 12:00 AM,06/19/01 12:00 AM
184,61,06/24/01 12:00 AM,11/25/02 12:00 AM
185,161,01/15/98 12:00 AM,06/12/99 12:00 AM
185,5,06/17/99 12:00 AM,06/15/00 12:00 AM
185,25,06/20/00 12:00 AM,06/19/01 12:00 AM
185,50,06/24/01 12:00 AM,11/25/02 12:00 AM
185,572,01/17/98 12:00 AM,11/25/02 12:00 AM
185,572,01/17/98 12:00 AM,11/25/02 12:00 AM
185,572,01/17/98 12:00 AM,11/25/02 12:00 AM
185,572,01/17/98 12:00 AM,11/25/02 12:00 AM
185,343,01/15/98 12:00 AM,06/12/99 12:00 AM
185,409,01/15/98 12:00 AM,06/12/99 12:00 AM
185,352,06/17/99 12:00 AM,06/15/00 12:00 AM
185,412,06/17/99 12:00 AM,06/15/00 12:00 AM
185,360,06/20/00 12:00 AM,06/19/01 12:00 AM
185,412,06/20/00 12:00 AM,06/19/01 12:00 AM
185,367,06/24/01 12:00 AM,11/25/02 12:00 AM
185,413,06/24/01 12:00 AM,11/25/02 12:00 AM
185,539,01/17/98 12:00 AM,11/25/02 12:00 AM
185,539,01/17/98 12:00 AM,11/25/02 12:00 AM
185,544,01/17/98 12:00 AM,11/25/02 12:00 AM
185,556,01/17/98 12:00 AM,11/25/02 12:00 AM
