151,169,01/30/88 12:00 AM,11/05/92 12:00 AM
185,103,01/15/98 12:00 AM,06/12/99 12:00 AM
185,137,01/15/98 12:00 AM,06/12/99 12:00 AM
185,269,01/15/98 12:00 AM,06/12/99 12:00 AM
185,354,01/15/98 12:00 AM,06/12/99 12:00 AM
185,439,01/15/98 12:00 AM,06/12/99 12:00 AM
185,482,01/15/98 12:00 AM,06/12/99 12:00 AM
185,137,06/17/99 12:00 AM,06/15/00 12:00 AM
185,151,06/17/99 12:00 AM,06/15/00 12:00 AM
185,269,06/17/99 12:00 AM,06/15/00 12:00 AM
185,354,06/17/99 12:00 AM,06/15/00 12:00 AM
185,443,06/17/99 12:00 AM,06/15/00 12:00 AM
185,476,06/17/99 12:00 AM,06/15/00 12:00 AM
185,150,06/20/00 12:00 AM,06/19/01 12:00 AM
185,175,06/20/00 12:00 AM,06/19/01 12:00 AM
185,285,06/20/00 12:00 AM,06/19/01 12:00 AM
185,367,06/20/00 12:00 AM,06/19/01 12:00 AM
185,445,06/20/00 12:00 AM,06/19/01 12:00 AM
185,483,06/20/00 12:00 AM,06/19/01 12:00 AM
185,166,06/24/01 12:00 AM,11/25/02 12:00 AM
185,192,06/24/01 12:00 AM,11/25/02 12:00 AM
185,288,06/24/01 12:00 AM,11/25/02 12:00 AM
185,367,06/24/01 12:00 AM,11/25/02 12:00 AM
185,445,06/24/01 12:00 AM,11/25/02 12:00 AM
185,476,06/24/01 12:00 AM,11/25/02 12:00 AM
185,5,01/15/98 12:00 AM,06/12/99 12:00 AM
185,61,06/17/99 12:00 AM,06/15/00 12:00 AM
185,61,06/20/00 12:00 AM,06/19/01 12:00 AM
185,61,06/24/01 12:00 AM,11/25/02 12:00 AM
186,161,01/15/98 12:00 AM,06/12/99 12:00 AM
186,5,06/17/99 12:00 AM,06/15/00 12:00 AM
186,25,06/20/00 12:00 AM,06/19/01 12:00 AM
186,50,06/24/01 12:00 AM,11/25/02 12:00 AM
186,572,01/17/98 12:00 AM,11/25/02 12:00 AM
186,572,01/17/98 12:00 AM,11/25/02 12:00 AM
186,572,01/17/98 12:00 AM,11/25/02 12:00 AM
186,572,01/17/98 12:00 AM,11/25/02 12:00 AM
186,343,01/15/98 12:00 AM,06/12/99 12:00 AM
186,409,01/15/98 12:00 AM,06/12/99 12:00 AM
186,352,06/17/99 12:00 AM,06/15/00 12:00 AM
186,412,06/17/99 12:00 AM,06/15/00 12:00 AM
186,360,06/20/00 12:00 AM,06/19/01 12:00 AM
186,412,06/20/00 12:00 AM,06/19/01 12:00 AM
186,367,06/24/01 12:00 AM,11/25/02 12:00 AM
186,413,06/24/01 12:00 AM,11/25/02 12:00 AM
186,539,01/17/98 12:00 AM,11/25/02 12:00 AM
186,539,01/17/98 12:00 AM,11/25/02 12:00 AM
186,544,01/17/98 12:00 AM,11/25/02 12:00 AM
186,556,01/17/98 12:00 AM,11/25/02 12:00 AM
186,103,01/15/98 12:00 AM,06/12/99 12:00 AM
186,137,01/15/98 12:00 AM,06/12/99 12:00 AM
186,269,01/15/98 12:00 AM,06/12/99 12:00 AM
186,354,01/15/98 12:00 AM,06/12/99 12:00 AM
186,439,01/15/98 12:00 AM,06/12/99 12:00 AM
186,482,01/15/98 12:00 AM,06/12/99 12:00 AM
186,137,06/17/99 12:00 AM,06/15/00 12:00 AM
186,151,06/17/99 12:00 AM,06/15/00 12:00 AM
186,269,06/17/99 12:00 AM,06/15/00 12:00 AM
186,354,06/17/99 12:00 AM,06/15/00 12:00 AM
186,443,06/17/99 12:00 AM,06/15/00 12:00 AM
186,476,06/17/99 12:00 AM,06/15/00 12:00 AM
186,150,06/20/00 12:00 AM,06/19/01 12:00 AM
186,175,06/20/00 12:00 AM,06/19/01 12:00 AM
186,285,06/20/00 12:00 AM,06/19/01 12:00 AM
186,367,06/20/00 12:00 AM,06/19/01 12:00 AM
186,445,06/20/00 12:00 AM,06/19/01 12:00 AM
186,483,06/20/00 12:00 AM,06/19/01 12:00 AM
186,166,06/24/01 12:00 AM,11/25/02 12:00 AM
186,192,06/24/01 12:00 AM,11/25/02 12:00 AM
186,288,06/24/01 12:00 AM,11/25/02 12:00 AM
186,367,06/24/01 12:00 AM,11/25/02 12:00 AM
186,445,06/24/01 12:00 AM,11/25/02 12:00 AM
186,476,06/24/01 12:00 AM,11/25/02 12:00 AM
186,5,01/15/98 12:00 AM,06/12/99 12:00 AM
186,61,06/17/99 12:00 AM,06/15/00 12:00 AM
186,61,06/20/00 12:00 AM,06/19/01 12:00 AM
186,61,06/24/01 12:00 AM,11/25/02 12:00 AM
187,399,01/15/98 12:00 AM,06/12/99 12:00 AM
187,400,06/17/99 12:00 AM,06/15/00 12:00 AM
187,405,06/20/00 12:00 AM,06/19/01 12:00 AM
187,409,06/24/01 12:00 AM,11/25/02 12:00 AM
187,571,01/17/98 12:00 AM,11/25/02 12:00 AM
187,571,01/17/98 12:00 AM,11/25/02 12:00 AM
187,571,01/17/98 12:00 AM,11/25/02 12:00 AM
187,571,01/17/98 12:00 AM,11/25/02 12:00 AM
187,481,01/15/98 12:00 AM,06/12/99 12:00 AM
187,483,01/15/98 12:00 AM,06/12/99 12:00 AM
187,477,06/17/99 12:00 AM,06/15/00 12:00 AM
187,483,06/17/99 12:00 AM,06/15/00 12:00 AM
187,342,06/20/00 12:00 AM,06/19/01 12:00 AM
187,342,06/20/00 12:00 AM,06/19/01 12:00 AM
187,345,06/24/01 12:00 AM,11/25/02 12:00 AM
187,352,06/24/01 12:00 AM,11/25/02 12:00 AM
187,544,01/17/98 12:00 AM,11/25/02 12:00 AM
187,556,01/17/98 12:00 AM,11/25/02 12:00 AM
187,539,01/17/98 12:00 AM,11/25/02 12:00 AM
187,539,01/17/98 12:00 AM,11/25/02 12:00 AM
187,2,01/15/98 12:00 AM,06/12/99 12:00 AM
187,103,01/15/98 12:00 AM,06/12/99 12:00 AM
187,139,01/15/98 12:00 AM,06/12/99 12:00 AM
187,437,01/15/98 12:00 AM,06/12/99 12:00 AM
187,445,01/15/98 12:00 AM,06/12/99 12:00 AM
187,476,01/15/98 12:00 AM,06/12/99 12:00 AM
187,96,06/17/99 12:00 AM,06/15/00 12:00 AM
187,196,06/17/99 12:00 AM,06/15/00 12:00 AM
187,208,06/17/99 12:00 AM,06/15/00 12:00 AM
187,248,06/17/99 12:00 AM,06/15/00 12:00 AM
187,439,06/17/99 12:00 AM,06/15/00 12:00 AM
187,478,06/17/99 12:00 AM,06/15/00 12:00 AM
187,208,06/20/00 12:00 AM,06/19/01 12:00 AM
187,235,06/20/00 12:00 AM,06/19/01 12:00 AM
187,248,06/20/00 12:00 AM,06/19/01 12:00 AM
187,321,06/20/00 12:00 AM,06/19/01 12:00 AM
187,343,06/20/00 12:00 AM,06/19/01 12:00 AM
187,345,06/20/00 12:00 AM,06/19/01 12:00 AM
187,208,06/24/01 12:00 AM,11/25/02 12:00 AM
187,244,06/24/01 12:00 AM,11/25/02 12:00 AM
187,248,06/24/01 12:00 AM,11/25/02 12:00 AM
187,330,06/24/01 12:00 AM,11/25/02 12:00 AM
187,344,06/24/01 12:00 AM,11/25/02 12:00 AM
187,345,06/24/01 12:00 AM,11/25/02 12:00 AM
187,62,01/15/98 12:00 AM,06/12/99 12:00 AM
187,72,06/17/99 12:00 AM,06/15/00 12:00 AM
187,399,06/20/00 12:00 AM,06/19/01 12:00 AM
187,399,06/24/01 12:00 AM,11/25/02 12:00 AM
188,399,01/15/98 12:00 AM,06/12/99 12:00 AM
188,400,06/17/99 12:00 AM,06/15/00 12:00 AM
188,405,06/20/00 12:00 AM,06/19/01 12:00 AM
188,409,06/24/01 12:00 AM,11/25/02 12:00 AM
188,571,01/17/98 12:00 AM,11/25/02 12:00 AM
188,571,01/17/98 12:00 AM,11/25/02 12:00 AM
188,571,01/17/98 12:00 AM,11/25/02 12:00 AM
188,571,01/17/98 12:00 AM,11/25/02 12:00 AM
188,481,01/15/98 12:00 AM,06/12/99 12:00 AM
188,483,01/15/98 12:00 AM,06/12/99 12:00 AM
188,477,06/17/99 12:00 AM,06/15/00 12:00 AM
188,483,06/17/99 12:00 AM,06/15/00 12:00 AM
188,342,06/20/00 12:00 AM,06/19/01 12:00 AM
188,342,06/20/00 12:00 AM,06/19/01 12:00 AM
188,345,06/24/01 12:00 AM,11/25/02 12:00 AM
188,352,06/24/01 12:00 AM,11/25/02 12:00 AM
188,544,01/17/98 12:00 AM,11/25/02 12:00 AM
188,556,01/17/98 12:00 AM,11/25/02 12:00 AM
188,539,01/17/98 12:00 AM,11/25/02 12:00 AM
188,539,01/17/98 12:00 AM,11/25/02 12:00 AM
188,2,01/15/98 12:00 AM,06/12/99 12:00 AM
188,103,01/15/98 12:00 AM,06/12/99 12:00 AM
188,139,01/15/98 12:00 AM,06/12/99 12:00 AM
188,437,01/15/98 12:00 AM,06/12/99 12:00 AM
188,445,01/15/98 12:00 AM,06/12/99 12:00 AM
188,476,01/15/98 12:00 AM,06/12/99 12:00 AM
188,96,06/17/99 12:00 AM,06/15/00 12:00 AM
188,196,06/17/99 12:00 AM,06/15/00 12:00 AM
188,208,06/17/99 12:00 AM,06/15/00 12:00 AM
188,248,06/17/99 12:00 AM,06/15/00 12:00 AM
188,439,06/17/99 12:00 AM,06/15/00 12:00 AM
188,478,06/17/99 12:00 AM,06/15/00 12:00 AM
188,208,06/20/00 12:00 AM,06/19/01 12:00 AM
188,235,06/20/00 12:00 AM,06/19/01 12:00 AM
188,248,06/20/00 12:00 AM,06/19/01 12:00 AM
188,321,06/20/00 12:00 AM,06/19/01 12:00 AM
188,343,06/20/00 12:00 AM,06/19/01 12:00 AM
188,345,06/20/00 12:00 AM,06/19/01 12:00 AM
188,208,06/24/01 12:00 AM,11/25/02 12:00 AM
188,244,06/24/01 12:00 AM,11/25/02 12:00 AM
188,248,06/24/01 12:00 AM,11/25/02 12:00 AM
188,330,06/24/01 12:00 AM,11/25/02 12:00 AM
188,344,06/24/01 12:00 AM,11/25/02 12:00 AM
188,345,06/24/01 12:00 AM,11/25/02 12:00 AM
188,62,01/15/98 12:00 AM,06/12/99 12:00 AM
188,72,06/17/99 12:00 AM,06/15/00 12:00 AM
188,399,06/20/00 12:00 AM,06/19/01 12:00 AM
188,399,06/24/01 12:00 AM,11/25/02 12:00 AM
189,399,01/15/98 12:00 AM,06/12/99 12:00 AM
189,400,06/17/99 12:00 AM,06/15/00 12:00 AM
189,405,06/20/00 12:00 AM,06/19/01 12:00 AM
189,409,06/24/01 12:00 AM,11/25/02 12:00 AM
189,571,01/17/98 12:00 AM,11/25/02 12:00 AM
189,571,01/17/98 12:00 AM,11/25/02 12:00 AM
189,571,01/17/98 12:00 AM,11/25/02 12:00 AM
189,571,01/17/98 12:00 AM,11/25/02 12:00 AM
189,481,01/15/98 12:00 AM,06/12/99 12:00 AM
189,483,01/15/98 12:00 AM,06/12/99 12:00 AM
189,477,06/17/99 12:00 AM,06/15/00 12:00 AM
189,483,06/17/99 12:00 AM,06/15/00 12:00 AM
189,342,06/20/00 12:00 AM,06/19/01 12:00 AM
189,342,06/20/00 12:00 AM,06/19/01 12:00 AM
189,345,06/24/01 12:00 AM,11/25/02 12:00 AM
189,352,06/24/01 12:00 AM,11/25/02 12:00 AM
189,544,01/17/98 12:00 AM,11/25/02 12:00 AM
189,556,01/17/98 12:00 AM,11/25/02 12:00 AM
189,539,01/17/98 12:00 AM,11/25/02 12:00 AM
189,539,01/17/98 12:00 AM,11/25/02 12:00 AM
189,2,01/15/98 12:00 AM,06/12/99 12:00 AM
189,103,01/15/98 12:00 AM,06/12/99 12:00 AM
189,139,01/15/98 12:00 AM,06/12/99 12:00 AM
189,437,01/15/98 12:00 AM,06/12/99 12:00 AM
189,445,01/15/98 12:00 AM,06/12/99 12:00 AM
189,476,01/15/98 12:00 AM,06/12/99 12:00 AM
189,96,06/17/99 12:00 AM,06/15/00 12:00 AM
189,196,06/17/99 12:00 AM,06/15/00 12:00 AM
189,208,06/17/99 12:00 AM,06/15/00 12:00 AM
189,248,06/17/99 12:00 AM,06/15/00 12:00 AM
189,439,06/17/99 12:00 AM,06/15/00 12:00 AM
189,478,06/17/99 12:00 AM,06/15/00 12:00 AM
189,208,06/20/00 12:00 AM,06/19/01 12:00 AM
189,235,06/20/00 12:00 AM,06/19/01 12:00 AM
189,248,06/20/00 12:00 AM,06/19/01 12:00 AM
189,321,06/20/00 12:00 AM,06/19/01 12:00 AM
189,343,06/20/00 12:00 AM,06/19/01 12:00 AM
189,345,06/20/00 12:00 AM,06/19/01 12:00 AM
189,208,06/24/01 12:00 AM,11/25/02 12:00 AM
189,244,06/24/01 12:00 AM,11/25/02 12:00 AM
189,248,06/24/01 12:00 AM,11/25/02 12:00 AM
189,330,06/24/01 12:00 AM,11/25/02 12:00 AM
189,344,06/24/01 12:00 AM,11/25/02 12:00 AM
189,345,06/24/01 12:00 AM,11/25/02 12:00 AM
189,62,01/15/98 12:00 AM,06/12/99 12:00 AM
189,72,06/17/99 12:00 AM,06/15/00 12:00 AM
189,399,06/20/00 12:00 AM,06/19/01 12:00 AM
189,399,06/24/01 12:00 AM,11/25/02 12:00 AM
190,399,01/15/98 12:00 AM,06/12/99 12:00 AM
190,400,06/17/99 12:00 AM,06/15/00 12:00 AM
190,405,06/20/00 12:00 AM,06/19/01 12:00 AM
190,409,06/24/01 12:00 AM,11/25/02 12:00 AM
190,571,01/17/98 12:00 AM,11/25/02 12:00 AM
190,571,01/17/98 12:00 AM,11/25/02 12:00 AM
190,571,01/17/98 12:00 AM,11/25/02 12:00 AM
190,571,01/17/98 12:00 AM,11/25/02 12:00 AM
190,481,01/15/98 12:00 AM,06/12/99 12:00 AM
190,483,01/15/98 12:00 AM,06/12/99 12:00 AM
190,477,06/17/99 12:00 AM,06/15/00 12:00 AM
190,483,06/17/99 12:00 AM,06/15/00 12:00 AM
190,342,06/20/00 12:00 AM,06/19/01 12:00 AM
190,342,06/20/00 12:00 AM,06/19/01 12:00 AM
190,345,06/24/01 12:00 AM,11/25/02 12:00 AM
190,352,06/24/01 12:00 AM,11/25/02 12:00 AM
190,544,01/17/98 12:00 AM,11/25/02 12:00 AM
190,556,01/17/98 12:00 AM,11/25/02 12:00 AM
190,539,01/17/98 12:00 AM,11/25/02 12:00 AM
190,539,01/17/98 12:00 AM,11/25/02 12:00 AM
190,2,01/15/98 12:00 AM,06/12/99 12:00 AM
190,103,01/15/98 12:00 AM,06/12/99 12:00 AM
190,139,01/15/98 12:00 AM,06/12/99 12:00 AM
190,437,01/15/98 12:00 AM,06/12/99 12:00 AM
190,445,01/15/98 12:00 AM,06/12/99 12:00 AM
190,476,01/15/98 12:00 AM,06/12/99 12:00 AM
190,96,06/17/99 12:00 AM,06/15/00 12:00 AM
190,196,06/17/99 12:00 AM,06/15/00 12:00 AM
190,208,06/17/99 12:00 AM,06/15/00 12:00 AM
190,248,06/17/99 12:00 AM,06/15/00 12:00 AM
190,439,06/17/99 12:00 AM,06/15/00 12:00 AM
190,478,06/17/99 12:00 AM,06/15/00 12:00 AM
190,208,06/20/00 12:00 AM,06/19/01 12:00 AM
190,235,06/20/00 12:00 AM,06/19/01 12:00 AM
190,248,06/20/00 12:00 AM,06/19/01 12:00 AM
190,321,06/20/00 12:00 AM,06/19/01 12:00 AM
190,343,06/20/00 12:00 AM,06/19/01 12:00 AM
190,345,06/20/00 12:00 AM,06/19/01 12:00 AM
190,208,06/24/01 12:00 AM,11/25/02 12:00 AM
190,244,06/24/01 12:00 AM,11/25/02 12:00 AM
190,248,06/24/01 12:00 AM,11/25/02 12:00 AM
190,330,06/24/01 12:00 AM,11/25/02 12:00 AM
190,344,06/24/01 12:00 AM,11/25/02 12:00 AM
190,345,06/24/01 12:00 AM,11/25/02 12:00 AM
190,62,01/15/98 12:00 AM,06/12/99 12:00 AM
190,72,06/17/99 12:00 AM,06/15/00 12:00 AM
190,399,06/20/00 12:00 AM,06/19/01 12:00 AM
190,399,06/24/01 12:00 AM,11/25/02 12:00 AM
191,139,01/17/98 12:00 AM,07/27/01 12:00 AM
191,342,07/28/01 12:00 AM,01/25/02 12:00 AM
191,573,01/17/98 12:00 AM,11/25/02 12:00 AM
191,374,01/30/88 12:00 AM,01/25/02 12:00 AM
191,475,01/30/88 12:00 AM,01/25/02 12:00 AM
191,97,01/30/88 12:00 AM,01/25/02 12:00 AM
191,176,01/30/88 12:00 AM,01/25/02 12:00 AM
191,261,01/30/88 12:00 AM,01/25/02 12:00 AM
191,407,01/30/88 12:00 AM,01/25/02 12:00 AM
191,353,01/30/88 12:00 AM,11/15/01 12:00 AM
191,139,01/30/88 12:00 AM,05/02/01 12:00 AM
191,471,05/03/01 12:00 AM,01/25/02 12:00 AM
191,98,11/16/01 12:00 AM,01/25/02 12:00 AM
191,129,01/30/88 12:00 AM,01/25/02 12:00 AM
192,139,01/17/98 12:00 AM,06/17/01 12:00 AM
192,353,06/18/01 12:00 AM,11/25/02 12:00 AM
192,574,01/17/98 12:00 AM,11/25/02 12:00 AM
192,375,01/17/98 12:00 AM,11/25/02 12:00 AM
192,474,01/17/98 12:00 AM,11/25/02 12:00 AM
192,103,01/17/98 12:00 AM,11/25/02 12:00 AM
192,192,01/17/98 12:00 AM,11/25/02 12:00 AM
192,265,01/17/98 12:00 AM,11/25/02 12:00 AM
192,410,01/17/98 12:00 AM,11/25/02 12:00 AM
192,151,01/17/98 12:00 AM,01/20/02 12:00 AM
192,354,01/17/98 12:00 AM,03/25/01 12:00 AM
192,97,03/26/01 12:00 AM,11/25/02 12:00 AM
192,477,01/21/02 12:00 AM,11/25/02 12:00 AM
192,137,01/17/98 12:00 AM,11/25/02 12:00 AM
193,429,02/05/00 12:00 AM,11/25/01 12:00 AM
193,478,11/26/01 12:00 AM,11/25/02 12:00 AM
193,536,01/17/98 12:00 AM,11/25/02 12:00 AM
193,151,02/05/00 12:00 AM,11/25/02 12:00 AM
193,158,02/05/00 12:00 AM,11/25/02 12:00 AM
193,329,02/05/00 12:00 AM,11/25/02 12:00 AM
193,330,02/05/00 12:00 AM,11/25/02 12:00 AM
193,336,02/05/00 12:00 AM,11/25/02 12:00 AM
193,418,02/05/00 12:00 AM,11/25/02 12:00 AM
193,419,02/05/00 12:00 AM,11/25/02 12:00 AM
193,426,02/05/00 12:00 AM,11/25/02 12:00 AM
193,430,02/05/00 12:00 AM,11/25/02 12:00 AM
193,479,02/05/00 12:00 AM,11/25/02 12:00 AM
193,427,02/05/00 12:00 AM,11/25/02 12:00 AM
194,126,01/05/03 12:00 AM,
194,554,01/05/03 12:00 AM,
194,526,01/05/03 12:00 AM,11/28/04 12:00 AM
194,5,01/05/03 12:00 AM,
194,262,09/16/05 12:00 AM,
194,441,01/05/03 12:00 AM,02/05/06 12:00 AM
194,167,01/05/03 12:00 AM,09/15/05 12:00 AM
194,425,01/05/03 12:00 AM,01/05/05 12:00 AM
194,61,01/05/03 12:00 AM,
194,353,01/05/03 12:00 AM,
194,520,01/05/03 12:00 AM,
194,283,11/29/04 12:00 AM,
194,150,01/06/05 12:00 AM,
194,510,02/06/06 12:00 AM,
194,138,01/05/03 12:00 AM,
195,149,01/05/03 12:00 AM,
195,581,01/06/03 12:00 AM,
195,166,01/05/03 12:00 AM,08/15/04 12:00 AM
195,431,01/05/03 12:00 AM,
195,430,08/16/04 12:00 AM,
195,174,01/05/03 12:00 AM,07/14/06 12:00 AM
195,283,01/05/03 12:00 AM,01/15/06 12:00 AM
195,103,01/05/03 12:00 AM,04/25/05 12:00 AM
195,69,01/05/03 12:00 AM,
195,415,01/05/03 12:00 AM,
195,452,01/05/03 12:00 AM,
195,25,04/26/05 12:00 AM,
195,485,01/16/06 12:00 AM,
195,61,07/15/06 12:00 AM,
195,524,01/05/03 12:00 AM,05/05/05 12:00 AM
195,367,08/16/04 12:00 AM,
196,150,01/05/03 12:00 AM,
196,561,01/07/03 12:00 AM,
196,167,01/05/03 12:00 AM,08/15/05 12:00 AM
196,431,01/05/03 12:00 AM,
196,431,08/16/05 12:00 AM,
196,167,01/05/03 12:00 AM,07/15/06 12:00 AM
196,124,01/05/03 12:00 AM,08/23/05 12:00 AM
196,284,01/05/03 12:00 AM,03/05/04 12:00 AM
196,72,01/05/03 12:00 AM,
196,416,01/05/03 12:00 AM,
196,453,01/05/03 12:00 AM,
196,486,03/06/04 12:00 AM,
196,61,08/24/05 12:00 AM,
196,62,07/16/06 12:00 AM,
196,520,01/05/03 12:00 AM,05/05/05 12:00 AM
196,368,08/16/05 12:00 AM,
197,151,01/05/03 12:00 AM,
197,575,01/08/03 12:00 AM,
197,168,01/05/03 12:00 AM,
197,432,01/05/03 12:00 AM,
197,168,01/05/03 12:00 AM,12/17/06 12:00 AM
197,285,01/05/03 12:00 AM,08/03/06 12:00 AM
197,73,01/05/03 12:00 AM,11/12/05 12:00 AM
197,125,01/05/03 12:00 AM,
197,417,01/05/03 12:00 AM,
197,456,01/05/03 12:00 AM,
197,69,11/13/05 12:00 AM,
197,487,08/04/06 12:00 AM,
197,74,12/18/06 12:00 AM,
197,521,01/05/03 12:00 AM,
198,161,01/21/03 12:00 AM,06/09/04 12:00 AM
198,161,06/14/04 12:00 AM,06/13/05 12:00 AM
198,2,06/18/05 12:00 AM,06/17/06 12:00 AM
198,15,06/22/06 12:00 AM,
198,572,01/09/03 12:00 AM,06/09/04 12:00 AM
198,571,01/10/03 12:00 AM,06/13/05 12:00 AM
198,572,01/11/03 12:00 AM,06/17/06 12:00 AM
198,571,01/12/03 12:00 AM,
198,175,01/21/03 12:00 AM,06/09/04 12:00 AM
198,436,01/21/03 12:00 AM,06/09/04 12:00 AM
198,244,06/14/04 12:00 AM,06/13/05 12:00 AM
198,441,06/14/04 12:00 AM,06/13/05 12:00 AM
198,245,06/18/05 12:00 AM,06/17/06 12:00 AM
198,442,06/18/05 12:00 AM,06/17/06 12:00 AM
198,245,06/22/06 12:00 AM,
198,447,06/22/06 12:00 AM,
198,573,01/09/03 12:00 AM,06/09/04 12:00 AM
198,573,01/10/03 12:00 AM,06/13/05 12:00 AM
198,573,01/11/03 12:00 AM,06/17/06 12:00 AM
198,573,01/12/03 12:00 AM,
198,98,01/21/03 12:00 AM,06/09/04 12:00 AM
