7000,58,611,01/23/88,05/11/92
7465,323,718,03/02/93,03/12/97
7466,376,718,03/02/93,03/12/97
7467,102,718,03/02/93,03/12/97
7468,315,718,03/02/93,03/12/97
7469,291,718,03/02/93,03/12/97
7470,103,718,03/02/93,10/18/96
7471,172,718,03/02/93,07/29/96
7472,333,718,03/02/93,03/12/97
7473,226,718,03/02/93,06/10/96
7474,340,718,03/02/93,03/12/97
7475,369,718,03/02/93,03/12/97
7476,368,718,03/02/93,03/12/97
7477,289,718,03/02/93,03/12/97
7478,321,718,03/02/93,03/12/97
7479,246,718,03/02/93,03/12/97
7480,297,718,03/02/93,03/12/97
7481,192,718,03/02/93,03/12/97
7482,125,718,03/02/93,03/12/97
7483,210,718,03/02/93,03/12/97
7484,212,718,03/02/93,03/12/97
7485,348,718,03/02/93,03/12/97
7486,255,718,03/02/93,03/12/97
7487,379,718,10/24/96,03/12/97
7488,380,718,04/11/96,03/12/97
7489,381,718,01/01/97,03/12/97
7490,378,718,11/01/97,03/12/97
7491,194,719,05/11/95,03/12/97
7492,15,719,05/11/95,03/12/97
7493,237,719,05/11/95,03/12/97
7494,167,719,05/11/95,03/12/97
7495,272,719,05/11/95,03/12/97
7496,308,719,05/11/95,03/12/97
7497,97,719,05/11/95,03/12/97
7498,254,720,06/25/96,03/12/97
7499,3,812,09/01/98,11/25/02
7500,193,812,09/01/98,11/25/02
7501,5,812,09/01/98,11/25/02
7502,196,812,09/01/98,11/25/02
7503,478,812,09/01/98,11/25/02
7504,436,812,09/01/98,11/25/02
7505,437,812,09/01/98,11/25/02
7506,304,812,09/01/98,11/25/02
7507,389,812,09/01/98,11/25/02
7508,265,812,09/01/98,11/25/02
7509,336,812,09/01/98,11/25/02
7510,337,812,09/01/98,11/25/02
7511,257,812,09/01/98,11/25/02
7512,455,812,09/01/98,11/25/02
7513,311,812,09/01/98,11/25/02
7514,174,812,09/01/98,11/25/02
7515,353,812,09/01/98,11/25/02
7516,285,812,09/01/98,11/25/02
7517,442,812,09/01/98,11/25/02
7518,261,812,09/01/98,11/25/02
7519,395,812,09/01/98,11/25/02
7520,405,812,09/01/98,11/25/02
7521,488,812,04/29/00,11/25/02
7522,463,813,09/01/98,11/25/02
7523,464,813,09/01/98,11/25/02
7524,354,813,09/01/98,11/25/02
7525,483,813,09/01/98,11/25/02
7526,2,813,09/01/98,11/25/02
7527,460,813,09/01/98,11/25/02
7528,466,813,09/01/98,11/25/02
7529,345,813,09/01/98,11/25/02
7530,472,813,09/01/98,11/25/02
7531,484,813,04/07/99,11/25/02
7532,69,814,09/01/98,11/25/02
7533,129,814,09/01/98,11/25/02
7534,399,814,09/01/98,11/25/02
7535,137,814,09/01/98,11/25/02
7536,158,814,09/01/98,11/25/02
7537,390,814,09/01/98,11/25/02
7538,404,814,09/01/98,11/25/02
7539,388,814,09/01/98,11/25/02
7540,391,814,09/01/98,11/25/02
7541,401,814,09/01/98,11/25/02
7542,403,814,09/01/98,11/25/02
7543,168,814,09/01/98,11/25/02
7544,397,814,09/01/98,11/25/02
7545,167,814,09/01/98,04/11/95
7546,75,814,09/01/98,11/25/02
7547,468,815,09/01/98,11/25/02
7548,355,815,09/01/98,11/25/02
7549,305,815,09/01/98,11/25/02
7550,63,815,09/01/98,11/25/02
7551,316,815,09/01/98,11/25/02
7552,430,815,09/01/98,11/25/02
7553,374,815,09/01/98,11/25/02
7554,235,815,09/01/98,11/25/02
7555,415,815,09/01/98,11/25/02
7556,327,815,09/01/98,11/25/02
7557,449,815,09/01/98,11/25/02
7558,262,815,09/01/98,11/25/02
7559,341,815,09/01/98,11/25/02
7560,178,815,09/01/98,11/25/02
7561,231,815,09/01/98,11/25/02
7562,423,815,09/01/98,06/24/96
7563,151,815,09/01/98,11/25/02
7564,139,815,09/01/98,11/25/02
7565,191,815,09/01/98,11/25/02
7566,15,815,09/01/98,04/11/95
7567,259,815,09/01/98,04/28/00
7568,352,815,09/01/98,09/14/96
7569,470,815,09/01/98,11/25/02
7570,414,815,09/01/98,12/30/99
7571,473,815,09/01/98,11/25/02
7572,288,815,09/01/98,11/25/02
7573,229,815,09/01/98,09/03/02
7574,434,815,09/01/98,11/25/02
7575,208,815,09/01/98,11/25/02
7576,268,815,09/01/98,11/25/02
7577,245,815,09/01/98,11/25/02
7578,400,815,09/01/98,11/25/02
7579,97,815,09/01/98,04/11/95
7580,420,815,09/01/98,11/25/02
7581,1,815,09/01/98,11/25/02
7582,194,815,09/01/98,04/11/95
7583,175,815,09/01/98,11/25/02
7584,461,815,09/01/98,11/25/02
7585,365,815,09/01/98,11/25/02
7586,394,815,09/01/98,11/25/02
7587,408,815,09/01/98,11/25/02
7588,490,815,03/30/00,11/25/02
7589,486,815,08/06/02,11/25/02
7590,126,816,09/01/98,11/25/02
7591,130,816,09/01/98,11/25/02
7592,406,816,09/01/98,11/25/02
7593,25,816,09/01/98,11/25/02
7594,4,816,09/01/98,11/25/02
7595,61,816,09/01/98,11/25/02
7596,398,816,09/01/98,11/25/02
7597,50,816,09/01/98,11/25/02
7598,407,816,09/01/98,11/25/02
7599,96,816,09/01/98,03/12/99
7600,138,816,09/01/98,11/25/02
7601,393,816,09/01/98,11/25/02
7602,149,816,09/01/98,11/25/02
7603,74,816,09/01/98,11/25/02
7604,166,816,09/01/98,11/25/02
7605,150,816,09/01/98,11/25/02
7606,124,816,09/01/98,11/25/02
7607,195,816,09/01/98,11/25/02
7608,169,816,09/01/98,05/03/99
7609,62,817,09/01/98,11/25/02
7610,308,817,09/01/98,04/11/95
7611,481,817,09/01/98,11/25/02
7612,247,817,09/01/98,11/25/02
7613,361,817,09/01/98,11/25/02
7614,445,817,09/01/98,11/25/02
7615,469,817,09/01/98,11/25/02
7616,292,817,09/01/98,11/25/02
7617,342,817,09/01/98,11/25/02
7618,433,817,09/01/98,11/25/02
7619,14,817,09/01/98,11/25/02
7620,435,817,09/01/98,11/25/02
7621,367,817,09/01/98,11/25/02
7622,458,817,09/01/98,11/25/02
7623,421,817,09/01/98,11/25/02
7624,359,817,09/01/98,11/25/02
7625,480,817,09/01/98,11/25/02
7626,263,817,09/01/98,11/25/02
7627,457,817,09/01/98,11/25/02
7628,493,817,02/11/01,11/25/02
7629,125,818,09/01/98,11/25/02
7630,451,818,09/01/98,11/25/02
7631,376,818,09/01/98,11/25/02
7632,450,818,09/01/98,11/25/02
7633,307,818,09/01/98,11/25/02
7634,317,818,09/01/98,11/25/02
7635,368,818,09/01/98,11/25/02
7636,369,818,09/01/98,11/25/02
7637,315,818,09/01/98,11/25/02
7638,176,818,09/01/98,11/25/02
7639,424,818,09/01/98,11/25/02
7640,267,818,09/01/98,11/25/02
7641,291,818,09/01/98,03/12/01
7642,103,818,09/01/98,11/25/02
7643,418,818,09/01/98,11/25/02
7644,396,818,09/01/98,11/25/02
7645,343,818,09/01/98,11/25/02
7646,98,818,09/01/98,11/25/02
7647,465,818,09/01/98,11/25/02
7648,325,818,09/01/98,11/25/02
7649,270,818,09/01/98,11/25/02
7650,482,818,09/01/98,11/25/02
7651,454,818,09/01/98,11/25/02
7652,448,818,09/01/98,11/25/02
7653,321,818,09/01/98,11/25/02
7654,309,818,09/01/98,11/25/02
7655,289,818,09/01/98,11/25/02
7656,340,818,09/01/98,11/25/02
7657,459,818,09/01/98,11/25/02
7658,471,818,09/01/98,11/25/02
7659,411,818,09/01/98,11/25/02
7660,413,818,09/01/98,11/25/02
7661,477,818,09/01/98,11/25/02
7662,441,818,09/01/98,11/25/02
7663,446,818,09/01/98,11/25/02
7664,192,818,09/01/98,11/25/02
7665,474,818,09/01/98,11/25/02
7666,264,819,09/01/98,11/25/02
7667,306,819,09/01/98,11/25/02
7668,244,819,09/01/98,11/25/02
7669,249,819,09/01/98,11/25/02
7670,72,819,09/01/98,11/25/02
7671,26,819,09/01/98,04/04/99
7672,422,819,09/01/98,11/25/02
7673,266,819,09/01/98,11/25/02
7674,440,819,09/01/98,11/25/02
7675,409,819,09/01/98,11/25/02
7676,426,819,09/01/98,03/12/99
7677,290,819,09/01/98,11/25/02
7678,286,819,09/01/98,11/25/02
7679,284,819,09/01/98,11/25/02
7680,392,819,09/01/98,11/25/02
7681,328,819,09/01/98,11/25/02
7682,269,819,09/01/98,11/25/02
7683,402,819,09/01/98,12/08/99
7684,258,819,09/01/98,11/25/02
7685,329,819,09/01/98,11/25/02
7686,73,819,09/01/98,11/25/02
7687,318,819,09/01/98,11/25/02
7688,164,819,09/01/98,03/12/00
7689,443,819,09/01/98,11/25/02
7690,429,819,09/01/98,11/25/02
7691,416,819,09/01/98,11/25/02
7692,419,819,09/01/98,11/25/02
7693,375,819,09/01/98,11/25/02
7694,428,819,09/01/98,11/25/02
7695,447,819,09/01/98,11/25/02
7696,242,819,09/01/98,11/25/02
7697,444,819,09/01/98,11/25/02
7698,427,819,09/01/98,04/11/95
7699,248,819,09/01/98,11/25/02
7700,314,819,09/01/98,11/25/02
7701,70,819,09/01/98,11/25/02
7702,338,819,09/01/98,11/25/02
7703,425,820,09/01/98,11/25/02
7704,475,820,09/01/98,11/25/02
7705,410,820,09/01/98,11/25/02
7706,412,820,09/01/98,11/25/02
7707,310,820,09/01/98,11/25/02
7708,320,820,09/01/98,11/25/02
7709,339,820,09/01/98,11/25/02
7710,432,820,09/01/98,11/25/02
7711,452,820,09/01/98,11/25/02
7712,287,820,09/01/98,11/25/02
7713,453,820,09/01/98,11/25/02
7714,439,820,09/01/98,11/25/02
7715,431,820,09/01/98,11/25/02
7716,283,820,09/01/98,11/25/02
7717,438,820,09/01/98,11/25/02
7718,363,820,09/01/98,11/25/02
7719,467,820,09/01/98,11/25/02
7720,243,820,09/01/98,11/25/02
7721,462,820,09/01/98,11/25/02
7722,344,820,09/01/98,11/25/02
7723,456,820,09/01/98,11/25/02
7724,476,820,09/01/98,11/25/02
7725,237,820,09/01/98,04/11/95
7726,360,820,09/01/98,11/25/02
7727,479,820,09/01/98,11/25/02
7728,417,820,09/01/98,11/25/02
7729,330,820,09/01/98,11/25/02
7730,303,820,09/01/98,11/25/02
7731,177,820,09/01/98,11/25/02
7732,485,820,04/06/99,11/25/02
7733,489,821,11/11/99,11/25/02
7734,487,821,07/28/00,11/25/02
7736,492,821,07/18/02,11/25/02
7737,426,822,04/12/99,11/25/02
7738,96,822,04/12/99,11/25/02
7739,164,822,12/14/00,11/25/02
7740,291,822,04/10/01,11/25/02
7741,158,914,05/01/03,
7742,168,914,05/01/03,
7743,399,914,05/01/03,
7744,404,914,05/01/03,
7745,129,914,05/01/03,
7746,514,914,05/01/03,
7747,391,914,05/01/03,
7748,75,914,05/01/03,
7749,69,914,05/01/03,
7750,499,914,05/01/03,
7751,397,914,05/01/03,
7752,403,914,05/01/03,
7753,167,914,05/01/03,
7754,516,914,05/01/03,
7755,401,914,05/01/03,
7756,528,914,05/21/05,
7757,314,914,07/26/06,
7758,340,914,08/26/06,
7759,532,914,04/14/07,
7760,504,915,05/01/03,01/19/07
7761,341,915,05/01/03,
7762,394,915,05/01/03,
7763,408,915,05/01/03,
7764,139,915,05/01/03,
7765,268,915,05/01/03,
7766,430,915,05/01/03,
7767,415,915,05/01/03,
7768,508,915,05/01/03,
7769,470,915,05/01/03,
7770,468,915,05/01/03,
7771,355,915,05/01/03,
7772,501,915,05/01/03,
7773,327,915,05/01/03,
7774,1,915,05/01/03,
7775,434,915,05/01/03,
7776,316,915,05/01/03,
7777,490,915,05/01/03,
7778,423,915,05/01/03,07/07/06
7779,288,915,05/01/03,
7780,486,915,05/01/03,
7781,305,915,05/01/03,
7782,461,915,05/01/03,
7783,262,915,05/01/03,
7784,473,915,05/01/03,
7785,500,915,05/01/03,
7786,497,915,05/01/03,
7787,97,915,05/01/03,
7788,519,915,05/01/03,
7789,151,915,05/01/03,
7790,509,915,05/01/03,
7791,15,915,05/01/03,
7792,175,915,05/01/03,
7793,245,915,05/01/03,
7794,507,915,05/01/03,
7795,400,915,05/01/03,
7796,352,915,05/01/03,
7797,374,915,05/01/03,
7798,365,915,05/01/03,
7799,443,915,08/26/06,
7800,529,915,09/09/06,
7801,530,915,09/30/06,
7802,533,915,12/24/06,
7803,495,916,05/01/03,
7804,406,916,05/01/03,
7805,25,916,05/01/03,
7806,74,916,05/01/03,
7807,130,916,05/01/03,
7808,124,916,05/01/03,
7809,496,916,05/01/03,
7810,166,916,05/01/03,
7811,149,916,05/01/03,
7812,96,916,05/01/03,
7813,505,916,05/01/03,
7814,138,916,05/01/03,
7815,498,916,05/01/03,
7816,150,916,05/01/03,
7817,393,916,05/01/03,
7818,407,916,05/01/03,
7819,61,916,05/01/03,
7820,398,916,05/01/03,
7821,487,916,08/26/06,
7822,14,917,05/01/03,
7823,469,917,05/01/03,
7824,433,917,05/01/03,
7825,247,917,05/01/03,
7826,520,917,05/01/03,
7827,308,917,05/01/03,
7828,493,917,05/01/03,
7829,367,917,05/01/03,
7830,62,917,05/01/03,
7831,435,917,05/01/03,
7832,361,917,05/01/03,
7833,480,917,05/01/03,
7834,445,917,05/01/03,
7835,481,917,05/01/03,
7836,292,917,05/01/03,
7837,359,917,05/01/03,
7838,342,917,05/01/03,
7839,263,917,05/01/03,
7840,512,917,07/16/05,
7841,526,918,03/02/93,
7842,103,918,05/01/03,
7843,98,918,05/01/03,
7844,343,918,05/01/03,
7845,309,918,05/01/03,
7846,474,918,05/01/03,
7847,315,918,05/01/03,
7848,317,918,05/01/03,
7849,270,918,05/01/03,
7850,368,918,05/01/03,
7851,465,918,05/01/03,
7852,176,918,05/01/03,
7853,424,918,05/01/03,
7854,396,918,05/01/03,
7855,307,918,05/01/03,
7856,267,918,05/01/03,
7857,502,918,05/01/03,
7858,517,918,05/01/03,
7859,321,918,05/01/03,
7860,513,918,05/01/03,
7861,477,918,05/01/03,
7862,522,918,05/01/03,
7863,459,918,05/01/03,
7864,291,918,05/01/03,
7865,369,918,05/01/03,
7866,441,918,05/01/03,
7867,525,918,05/01/03,
7868,450,918,05/01/03,
7869,340,918,05/01/03,08/25/06
7870,411,918,05/01/03,
7871,413,918,05/01/03,
7872,451,918,05/01/03,
7873,125,918,05/01/03,
7874,289,918,05/01/03,
7875,448,918,05/01/03,
7876,446,918,05/01/03,
7877,325,918,05/01/03,
7878,426,919,05/01/03,08/18/03
7879,447,919,05/01/03,
7880,244,919,05/01/03,
7881,521,919,05/01/03,
7882,416,919,05/01/03,
7883,443,919,05/01/03,08/25/06
7884,518,919,05/01/03,
7885,428,919,05/01/03,
7886,248,919,05/01/03,
7887,70,919,05/01/03,12/04/04
7888,72,919,05/01/03,
7889,511,919,05/01/03,
7890,264,919,05/01/03,
7891,329,919,05/01/03,
7892,328,919,05/01/03,
7893,512,919,05/01/03,07/15/05
7894,409,919,05/01/03,
7895,318,919,05/01/03,
7896,422,919,05/01/03,
7897,266,919,05/01/03,
7898,249,919,05/01/03,
7899,290,919,05/01/03,
7900,444,919,05/01/03,
7901,73,919,05/01/03,
7902,338,919,05/01/03,
7903,286,919,05/01/03,
7904,258,919,05/01/03,
7905,314,919,05/01/03,07/25/06
7906,427,919,05/01/03,
7907,306,919,05/01/03,
7908,284,919,05/01/03,
7909,392,919,05/01/03,
7910,269,919,05/01/03,
7911,429,919,05/01/03,
7912,164,919,05/01/03,
7913,531,919,11/11/03,
7914,527,919,06/07/04,
7915,453,920,05/01/03,
7916,431,920,05/01/03,
7917,330,920,05/01/03,
7918,344,920,05/01/03,
7919,485,920,05/01/03,
7920,432,920,05/01/03,
7921,510,920,05/01/03,
7922,339,920,05/01/03,
7923,243,920,05/01/03,
7924,438,920,05/01/03,
7925,476,920,05/01/03,
7926,360,920,05/01/03,
7927,283,920,05/01/03,
7928,462,920,05/01/03,
7929,456,920,05/01/03,
7930,410,920,05/01/03,
7931,479,920,05/01/03,
7932,310,920,05/01/03,
7933,467,920,05/01/03,
7934,363,920,05/01/03,
7935,439,920,05/01/03,
7936,177,920,05/01/03,02/25/05
7937,412,920,05/01/03,
7938,320,920,05/01/03,
7939,417,920,05/01/03,
7940,303,920,05/01/03,
7941,287,920,05/01/03,
7942,452,920,05/01/03,
7943,425,920,05/01/03,
7944,475,920,05/01/03,
7945,489,921,05/01/03,
7946,491,921,05/01/03,
7947,492,921,05/01/03,
7948,487,921,05/01/03,08/25/06
7949,464,923,05/01/03,
7950,488,923,05/01/03,
7951,506,923,05/01/03,
7952,472,923,05/01/03,
7953,405,923,05/01/03,
7954,395,923,05/01/03,
7955,524,923,05/01/03,
7956,503,923,05/01/03,
7957,478,923,05/01/03,
7958,354,923,05/01/03,06/16/06
7959,484,923,05/01/03,
7960,466,923,05/01/03,
7961,5,923,05/01/03,
7962,353,923,05/01/03,
7963,442,923,05/01/03,
7964,460,923,05/01/03,
7965,2,923,05/01/03,
7966,523,923,05/01/03,
7967,304,923,05/01/03,
7968,265,923,05/01/03,
7969,345,923,05/01/03,
7970,483,923,05/01/03,
7971,515,923,05/01/03,09/30/06
7972,285,923,05/01/03,
7973,494,923,05/01/03,
7974,437,923,05/01/03,
7975,257,923,05/01/03,
7976,174,923,05/01/03,
7977,436,923,05/01/03,
7978,336,923,05/01/03,
7979,337,923,05/01/03,
7980,261,923,05/01/03,
