01,"parliamentmember","Speaker",True,20
02,"parliamentmember","President",True,40
03,"parliamentmember","Attorney General",True,30
04,"parliamentmember","Member",False,10
05,"minister","Minister",True,10
06,"minister","Deputy Minister",False,20
07,"minister","Secretary",True,30
08,"minister","Under Secretary",False,40
09,"minister","Assistant Minister",False,50
10,"partymember","Speaker",True,20
11,"partymember","Deputy Speaker",False,30
12,"partymember","Chief Whip, Floor Leader",True,40
13,"partymember","Deputy Leader",False,50
14,"partymember","Spokesperson",True,60
15,"partymember","Secretary",False,70
16,"partymember","Member",False,10
17,"committeemember","Chairperson",True,20
18,"committeestaff","Committee Clerk",False,10
19,"committeemember","Deputy Chairperson",False,30
20,"committeestaff","Deputy Committee Clerk",False,20
21,"committeemember","Member",False,10
22,"committeemember","Secretary",False,40
23,"committeestaff","Researcher",False,50
24,"extensionmember","Additional Member",False,10
